dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,436,2.688379967548493,0.8984346830002323,0.28054972199970507,0.011530732999744941,0.0024994840005092556,0.014030217000254197,0.2945923089991993,0.14883567199349254,0.2925770016486047,0.38579226533653127,3801.858405401774,7473.586930111958,61.6592118454475,0.029972615812417603,0.029972615812417603,765.6204983123953,765.6204983123953,0.5005872220482305,positive,0.0205932898133468,0.1088302268207283,0.14350362299728464,526.0349949921307,2779.9593139086837,22.935452796753996,0.01114895073398026,0.01114895073398026,284.78879754879176,284.78879754879176,0.18922399056715472,1.3186007894081893,0.12233519000089822,0.26375417019752057,0.34976447790034115,892.6798814365543,1924.6141799313077,29.87774893522861,0.040336166637521584,0.040336166637521584,294.333007953995,294.333007953995,0.5307660682472248,positive,0.016926614354719285,0.09810896278848387,0.13010232263383803,123.51350494638663,715.9011014675668,11.113662985100216,0.015003893469085672,0.015003893469085672,109.48341064391815,109.48341064391815,0.1725287259555673,1.3261002760199354,True
bess,NN-SCM,single_validation_split,0.05,,,235.0,436,2.688379967548493,1.1777775049995398,96.46715941900038,1.5998307450008724,0.49036978500043915,2.0902005300013116,98.55737161699835,0.1965982822569155,0.3523704561370129,0.4433940485131882,5021.90652197065,9000.950931563857,70.8654113229483,-0.18201792699918173,0.18201792699918173,-4649.465927267098,4649.465927267098,0.7205606013153774,negative,0.02720184851585735,0.1310716715607489,0.16492982906635584,694.8440184890602,3348.09477834777,26.359894128942557,-0.0677054319688158,0.0677054319688158,-1729.4675542114308,1729.4675542114308,0.20753415434432665,1.2583178890025402,0.15927645175236965,0.313566193387751,0.39909453986789856,1162.2402684370413,2288.092513150419,34.09164514125186,-0.17107655355634763,0.17107655355634763,-1248.3456113006687,1248.3456113006687,0.7241332054268877,negative,0.022037903195152756,0.11663760226337681,0.14845168640050121,160.81057961502967,851.1045837158606,12.68111113487417,-0.06363555584456711,0.06363555584456711,-464.34865099780615,464.34865099780615,0.18894338333009839,1.2727601006859324,True
