dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,536,2.688379967548493,2.194102799985558,0.4396164999343455,0.004015800077468157,0.0012898999266326427,0.0053057000041007996,0.444930600002408,0.12971384580187795,0.271787719795078,0.36015808445997427,3313.41047716317,6942.545514445472,57.56223134280993,0.014773649214538376,0.014773649214538376,377.3780955361683,377.3780955361683,0.47655026620732854,positive,0.017947544319339273,0.10109721210388221,0.13396844523744864,458.4520720932024,2582.427185981567,21.41149392483398,0.005495372452135299,0.005495372452135299,140.37379391734407,140.37379391734407,0.17752758899916363,1.3251448031998119,0.11338766459576087,0.2500653517267444,0.33673084889234733,827.389788555267,1824.7268715500536,28.764384028782313,0.025069237406380347,0.025069237406380347,182.9302253543574,182.9302253543574,0.5121282718925586,positive,0.015688611520369652,0.09301711616114162,0.1252541876360613,114.47979826413734,678.7458966278505,10.699523272750863,0.009325035043034013,0.009325035043034013,68.0447807090192,68.0447807090192,0.1686637058623803,1.34657139250665,True
bess,NN-SCM,single_validation_split,0.05,,,176.0,536,2.688379967548493,2.388403199845925,30.427304800134152,0.8346255999058485,0.2866977001540363,1.1213233000598848,31.5486333000008,0.18986585611570767,0.34494065867972995,0.4357359935967049,4849.933428619636,8811.164185315021,69.64146342962385,-0.16326185008863967,0.16326185008863967,-4170.360698664212,4170.360698664212,0.7038834951456311,negative,0.026270332563963054,0.12830800067085674,0.16208125296888304,671.0493750138722,3277.4995691363647,25.904620727080182,-0.060728710993006134,0.060728710993006134,-1551.2541936053487,1551.2541936053487,0.20474430609633817,1.2632201586919232,0.1537317502053255,0.30672652633250697,0.3920864065551438,1121.7805812482602,2238.1834626483032,33.492993017170924,-0.160473336183768,0.160473336183768,-1170.973934132955,1170.973934132955,0.7167329039331232,negative,0.021270723900314183,0.11409344290428106,0.1458448624405885,155.2124723005926,832.5398528725389,12.458429768658352,-0.059691464049295845,0.059691464049295845,-435.56861316771176,435.56861316771176,0.18643248340011356,1.2782931142059177,True
