dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,934,2.688379967548493,5.817503500031307,1.2255500999744982,0.00588189996778965,0.0021111001260578632,0.007993000093847513,1.2335519997868687,0.10863900898542646,0.24467054482656242,0.3296043218548969,2775.0748455237335,6249.8643970497105,52.67897916174661,0.004169698636235669,0.004169698636235669,106.51078196400393,106.51078196400393,0.45357031005324144,positive,0.015031575207114938,0.09101040320936293,0.12260332461689176,383.966557090544,2324.769739579967,19.595064610522314,0.0015510079254302638,0.0015510079254302638,39.61894644719066,39.61894644719066,0.16516326350665508,1.347135275676689,0.10034858251715983,0.23015859898787872,0.31677844389598203,732.2436066277153,1679.467296814551,27.06000012246333,0.0054211954871615595,0.0054211954871615595,39.5584634698179,39.5584634698179,0.4729340824996574,positive,0.01388449028687673,0.08561237688352441,0.11783246703212459,101.3151256233395,624.7135141190777,10.065541496776987,0.0020165287469036948,0.0020165287469036948,14.71461026615626,14.71461026615626,0.16217853997637013,1.3763485061562488,True
bess,NN-SCM,single_validation_split,0.05,,,375.0,934,2.688379967548493,6.165265100076795,68.90707339998335,0.966679299948737,0.29797499999403954,1.2646542999427766,70.17173279984854,0.1759208813238501,0.3268788742703709,0.41942923279601063,4493.722992536426,8349.793964362354,67.0352369469701,-0.12926568789078108,0.12926568789078108,-3301.962731482112,3301.962731482112,0.6783980582524272,negative,0.024340869663825152,0.12158953652985609,0.15601560711616372,621.7631746927497,3105.883121118644,24.935179459806374,-0.048083116765915035,0.048083116765915035,-1228.2351346685336,1228.2351346685336,0.2001888514300595,1.2831334962598067,0.15262676675193979,0.3063559576526992,0.39067475827334913,1113.7175169889047,2235.479422991746,33.37240652079056,-0.14917837457609287,0.14917837457609287,-1088.5545992817497,1088.5545992817497,0.7141290941482801,negative,0.021117835522214082,0.11395560201709959,0.1453197698945814,154.09684580559616,831.5340279187757,12.41357506142353,-0.05549006330088344,0.05549006330088344,-404.9109919065465,404.9109919065465,0.18531634380769846,1.275231470171826,True
