dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,386,2.688379967548493,0.8255294249993312,0.20954741100104002,0.010577457000181312,0.0021325590005289996,0.012710016000710311,0.22227120400020794,0.20757591742953363,0.3309661683633331,0.455605001541394,5302.319234820007,8454.19980467298,72.81702572077499,0.03423503847301797,0.03423503847301797,874.499822754771,874.499822754771,0.504697776385844,positive,0.028720742605876298,0.12310989233606655,0.16947195226902975,733.6426491245041,3144.719089832484,27.08583853463843,0.012734449328692386,0.012734449328692386,325.2887736521183,325.2887736521183,0.23329354011190379,1.376590857592529,0.172646384870868,0.3025315872102022,0.41550738245050234,1259.8006704027239,2207.5729918728453,35.49367084992371,-0.0029631481311371073,0.0029631481311371073,-21.62209191290747,21.62209191290747,0.5302178977662053,negative,0.023887801837101565,0.11253304624423227,0.15455679162399033,174.30929000533013,821.1536384441629,13.20262436053265,-0.0011022058514441185,0.0011022058514441185,-8.042796097987733,8.042796097987733,0.2122736621317216,1.3734347090236343,True
bess,NN-SCM,single_validation_split,0.05,,,175.0,386,2.688379967548493,1.0573534899995138,82.77827440200053,1.584882645000107,0.4741038230004051,2.058986468000512,84.83727172200088,0.2314807110609474,0.3620592930362956,0.481124423679517,5912.94328334084,9248.442581319134,76.89566491903715,-0.0676679658388213,0.0676679658388213,-1728.5105193868512,1728.5105193868512,0.5883573441904165,negative,0.03202827188690426,0.1346756401277807,0.17896444307991535,818.1301770790825,3440.15455142403,28.6029749690322,-0.025170536403203093,0.025170536403203093,-642.9561818834198,642.9561818834198,0.23781785522991192,1.3288553364967362,0.18192742281631663,0.32028692480529525,0.4265295099009172,1327.5244042906625,2337.1336903042393,36.43520830584975,-0.11071120517283903,0.11071120517283903,-807.8596641462063,807.8596641462063,0.6372481841852816,negative,0.0251719503320111,0.1191375209871697,0.15865670591566908,183.679721572685,869.3464906433774,13.552849204971071,-0.041181383029644976,0.041181383029644976,-300.5005519673194,300.5005519673194,0.21128482549777033,1.331710653378085,True
