model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,treated__treated_lag_295,treated_lag,,-0.0011526507733931619,0.0011526507733931619,0.00036062124888744433,260
SCM,0.01,True,False,treated__treated_lag_10,treated_lag,,-0.0011297856175793994,0.0011297856175793994,0.000353467598158272,261
SCM,0.01,True,False,treated__treated_lag_283,treated_lag,,0.0011235014610642496,0.0011235014610642496,0.00035150152098814504,262
SCM,0.01,True,False,treated__treated_lag_167,treated_lag,,0.0011162624107458323,0.0011162624107458323,0.00034923669331713954,263
SCM,0.01,True,False,treated__treated_lag_210,treated_lag,,0.001103005795999879,0.001103005795999879,0.000345089195153726,264
SCM,0.01,True,False,treated__treated_lag_57,treated_lag,,0.001097360085604903,0.001097360085604903,0.00034332286385851534,265
SCM,0.01,True,False,treated__treated_lag_264,treated_lag,,-0.001095122089853277,0.001095122089853277,0.00034262267882278217,266
SCM,0.01,True,False,treated__treated_lag_156,treated_lag,,-0.0010868489096695134,0.0010868489096695134,0.0003400343106552435,267
SCM,0.01,True,False,treated__treated_lag_28,treated_lag,,-0.0010584645344689772,0.0010584645344689772,0.0003311539029289948,268
SCM,0.01,True,False,treated__treated_lag_215,treated_lag,,0.0010550299360904602,0.0010550299360904602,0.00033007934575584387,269
SCM,0.01,True,False,treated__treated_lag_140,treated_lag,,0.0010317382083054466,0.0010317382083054466,0.00032279223663618257,270
SCM,0.01,True,False,treated__treated_lag_157,treated_lag,,-0.001028234939768574,0.001028234939768574,0.0003216961951428549,271
SCM,0.01,True,False,treated__treated_lag_9,treated_lag,,-0.0010192117878037527,0.0010192117878037527,0.0003188731888988421,272
SCM,0.01,True,False,treated__treated_lag_121,treated_lag,,-0.0010157200569891832,0.0010157200569891832,0.000317780757126622,273
SCM,0.01,True,False,treated__treated_lag_291,treated_lag,,0.0010148269493815013,0.0010148269493815013,0.00031750133721184155,274
SCM,0.01,True,False,treated__treated_lag_217,treated_lag,,0.0010110042657338132,0.0010110042657338132,0.000316305362695577,275
SCM,0.01,True,False,treated__treated_lag_119,treated_lag,,-0.0010059555232536303,0.0010059555232536303,0.0003147258002985858,276
SCM,0.01,True,False,treated__treated_lag_239,treated_lag,,0.0010029362362834228,0.0010029362362834228,0.0003137811785075982,277
SCM,0.01,True,False,treated__treated_lag_87,treated_lag,,-0.0009984982476119592,0.0009984982476119592,0.00031239269809861867,278
SCM,0.01,True,False,treated__treated_lag_208,treated_lag,,0.000981435038193832,0.000981435038193832,0.0003070542590566885,279
SCM,0.01,True,False,treated__treated_lag_101,treated_lag,,-0.0009766251993002292,0.0009766251993002292,0.0003055494406426494,280
SCM,0.01,True,False,treated__treated_lag_113,treated_lag,,0.0009688686795650888,0.0009688686795650888,0.00030312271617547,281
SCM,0.01,True,False,treated__treated_lag_216,treated_lag,,0.0009682181244150659,0.0009682181244150659,0.00030291918183871614,282
SCM,0.01,True,False,treated__treated_lag_138,treated_lag,,0.0009585799143047545,0.0009585799143047545,0.0002999037469409559,283
SCM,0.01,True,False,treated__treated_lag_143,treated_lag,,0.0009565876431545207,0.0009565876431545207,0.0002992804399281954,284
SCM,0.01,True,False,treated__treated_lag_163,treated_lag,,-0.0009451001375654811,0.0009451001375654811,0.0002956864297494438,285
SCM,0.01,True,False,treated__treated_lag_71,treated_lag,,0.0009313917510776767,0.0009313917510776767,0.0002913975891312997,286
SCM,0.01,True,False,treated__treated_lag_253,treated_lag,,0.0009173961866517067,0.0009173961866517067,0.00028701890129394166,287
SCM,0.01,True,False,treated__treated_lag_262,treated_lag,,-0.0009097968594671295,0.0009097968594671295,0.0002846413564874265,288
SCM,0.01,True,False,treated__treated_lag_218,treated_lag,,0.0009077490767641416,0.0009077490767641416,0.0002840006819892629,289
SCM,0.01,True,False,treated__treated_lag_276,treated_lag,,-0.0009039884824786838,0.0009039884824786838,0.00028282413290858294,290
SCM,0.01,True,False,treated__treated_lag_194,treated_lag,,0.0008477820819105361,0.0008477820819105361,0.000265239255653276,291
SCM,0.01,True,False,treated__treated_lag_171,treated_lag,,0.0008436144945822884,0.0008436144945822884,0.00026393537369539914,292
SCM,0.01,True,False,treated__treated_lag_139,treated_lag,,-0.0008397186595128056,0.0008397186595128056,0.0002627165128394951,293
SCM,0.01,True,False,treated__treated_lag_280,treated_lag,,0.0008104480837866253,0.0008104480837866253,0.00025355884616569743,294
SCM,0.01,True,False,treated__treated_lag_311,treated_lag,,-0.0008104280940002409,0.0008104280940002409,0.0002535525921103519,295
SCM,0.01,True,False,treated__treated_lag_75,treated_lag,,0.0008102170650196583,0.0008102170650196583,0.00025348656904743827,296
SCM,0.01,True,False,treated__treated_lag_233,treated_lag,,-0.0007895459613663212,0.0007895459613663212,0.0002470193550504321,297
SCM,0.01,True,False,treated__treated_lag_184,treated_lag,,0.0007865514872351285,0.0007865514872351285,0.00024608249626728747,298
SCM,0.01,True,False,treated__treated_lag_43,treated_lag,,0.0007659777361524913,0.0007659777361524913,0.0002396457402428421,299
SCM,0.01,True,False,treated__treated_lag_88,treated_lag,,0.0007632321626725013,0.0007632321626725013,0.00023878675314968156,300
SCM,0.01,True,False,treated__treated_lag_258,treated_lag,,-0.0007302981844900646,0.0007302981844900646,0.0002284829450777712,301
SCM,0.01,True,False,treated__treated_lag_41,treated_lag,,-0.0007250983844064541,0.0007250983844064541,0.00022685612241526035,302
SCM,0.01,True,False,treated__treated_lag_137,treated_lag,,0.0007179253044994262,0.0007179253044994262,0.00022461193441473794,303
SCM,0.01,True,False,treated__treated_lag_58,treated_lag,,-0.0007176521184075763,0.0007176521184075763,0.0002245264647201039,304
SCM,0.01,True,False,treated__treated_lag_164,treated_lag,,-0.0007095445312781151,0.0007095445312781151,0.00022198990441616803,305
SCM,0.01,True,False,treated__treated_lag_246,treated_lag,,0.0007071091669753372,0.0007071091669753372,0.0002212279701541727,306
SCM,0.01,True,False,treated__treated_lag_260,treated_lag,,-0.0007010681752713855,0.0007010681752713855,0.00021933797014455603,307
SCM,0.01,True,False,treated__treated_lag_310,treated_lag,,-0.0006877850797443327,0.0006877850797443327,0.00021518218713670206,308
SCM,0.01,True,False,treated__treated_lag_281,treated_lag,,-0.0006876959508932095,0.0006876959508932095,0.00021515430205793767,309
SCM,0.01,True,False,treated__treated_lag_212,treated_lag,,0.0006860648766781684,0.0006860648766781684,0.00021464400003582155,310
SCM,0.01,True,False,treated__treated_lag_329,treated_lag,,-0.0006839593643663843,0.0006839593643663843,0.00021398526410560715,311
SCM,0.01,True,False,treated__treated_lag_93,treated_lag,,0.0006798044252412307,0.0006798044252412307,0.0002126853392966788,312
SCM,0.01,True,False,treated__treated_lag_149,treated_lag,,-0.0006656568148322925,0.0006656568148322925,0.0002082590819668674,313
SCM,0.01,True,False,treated__treated_lag_40,treated_lag,,-0.0006451487643535053,0.0006451487643535053,0.00020184288120023294,314
SCM,0.01,True,False,treated__treated_lag_313,treated_lag,,-0.0006449747766559713,0.0006449747766559713,0.00020178844696722492,315
SCM,0.01,True,False,treated__treated_lag_100,treated_lag,,-0.0006331210694286195,0.0006331210694286195,0.00019807986601369818,316
SCM,0.01,True,False,treated__treated_lag_59,treated_lag,,0.0006236920010723717,0.0006236920010723717,0.00019512986373636894,317
SCM,0.01,True,False,treated__treated_lag_76,treated_lag,,-0.0005729450742410626,0.0005729450742410626,0.0001792530513023358,318
SCM,0.01,True,False,treated__treated_lag_185,treated_lag,,-0.0005338103809540509,0.0005338103809540509,0.0001670092717519659,319
SCM,0.01,True,False,treated__treated_lag_110,treated_lag,,-0.0005335857405785582,0.0005335857405785582,0.00016693899019346555,320
SCM,0.01,True,False,treated__treated_lag_146,treated_lag,,0.0005200266269052846,0.0005200266269052846,0.0001626968514472532,321
SCM,0.01,True,False,treated__treated_lag_90,treated_lag,,0.0005144487251620721,0.0005144487251620721,0.00016095173493907853,322
SCM,0.01,True,False,treated__treated_lag_118,treated_lag,,0.0005125767747591009,0.0005125767747591009,0.00016036607178094122,323
SCM,0.01,True,False,treated__treated_lag_42,treated_lag,,-0.0005101906719944599,0.0005101906719944599,0.00015961954960889985,324
SCM,0.01,True,False,treated__treated_lag_97,treated_lag,,0.0005095189032394633,0.0005095189032394633,0.00015940937832980783,325
SCM,0.01,True,False,treated__treated_lag_148,treated_lag,,-0.0005006628786612607,0.0005006628786612607,0.00015663865998450383,326
SCM,0.01,True,False,treated__treated_lag_120,treated_lag,,-0.0004974785092933694,0.0004974785092933694,0.00015564239009524032,327
SCM,0.01,True,False,treated__treated_lag_162,treated_lag,,0.0004968192471970636,0.0004968192471970636,0.0001554361316811553,328
SCM,0.01,True,False,treated__treated_lag_189,treated_lag,,-0.0004867444768643157,0.0004867444768643157,0.00015228411344326838,329
SCM,0.01,True,False,treated__treated_lag_183,treated_lag,,-0.00046331709702458475,0.00046331709702458475,0.0001449545638771895,330
SCM,0.01,True,False,treated__treated_lag_54,treated_lag,,0.00045140137848732474,0.00045140137848732474,0.0001412265819077259,331
SCM,0.01,True,False,treated__treated_lag_205,treated_lag,,-0.0004401351298258065,0.0004401351298258065,0.00013770179473334782,332
SCM,0.01,True,False,treated__treated_lag_243,treated_lag,,-0.00041717293759589605,0.00041717293759589605,0.0001305177849445309,333
SCM,0.01,True,False,treated__treated_lag_211,treated_lag,,0.0004154537735242691,0.0004154537735242691,0.00012997992290612051,334
SCM,0.01,True,False,treated__treated_lag_257,treated_lag,,0.0004146922629547037,0.0004146922629547037,0.00012974167477496347,335
SCM,0.01,True,False,treated__treated_lag_331,treated_lag,,-0.00041133862897312903,0.00041133862897312903,0.00012869244832870285,336
SCM,0.01,True,False,treated__treated_lag_292,treated_lag,,0.0004096402211204457,0.0004096402211204457,0.00012816108013367542,337
SCM,0.01,True,False,treated__treated_lag_314,treated_lag,,-0.00040642934993555865,0.00040642934993555865,0.00012715651881862764,338
SCM,0.01,True,False,treated__treated_lag_52,treated_lag,,0.0003910991851834441,0.0003910991851834441,0.00012236028453312638,339
SCM,0.01,True,False,treated__treated_lag_62,treated_lag,,-0.0003838510079622304,0.0003838510079622304,0.00012009260139612818,340
SCM,0.01,True,False,treated__treated_lag_51,treated_lag,,0.0003695710124792613,0.0003695710124792613,0.00011562492573577545,341
SCM,0.01,True,False,treated__treated_lag_270,treated_lag,,-0.0003618559287946754,0.0003618559287946754,0.00011321116505662696,342
SCM,0.01,True,False,treated__treated_lag_198,treated_lag,,-0.00034916737549863875,0.00034916737549863875,0.00010924139204140435,343
SCM,0.01,True,False,treated__treated_lag_241,treated_lag,,0.00034838220283377164,0.00034838220283377164,0.00010899574092700556,344
SCM,0.01,True,False,treated__treated_lag_109,treated_lag,,0.0003447579471868281,0.0003447579471868281,0.00010786184709909388,345
SCM,0.01,True,False,treated__treated_lag_266,treated_lag,,-0.0003407101874871891,0.0003407101874871891,0.00010659545471748551,346
SCM,0.01,True,False,treated__treated_lag_267,treated_lag,,-0.0003375081498475517,0.0003375081498475517,0.0001055936570878432,347
SCM,0.01,True,False,treated__treated_lag_333,treated_lag,,0.0003321763174862608,0.0003321763174862608,0.00010392552647155342,348
SCM,0.01,True,False,treated__treated_lag_55,treated_lag,,-0.00032812246846457846,0.00032812246846457846,0.0001026572289691827,349
SCM,0.01,True,False,treated__treated_lag_12,treated_lag,,-0.00032161911022226663,0.00032161911022226663,0.00010062257178988717,350
SCM,0.01,True,False,treated__treated_lag_7,treated_lag,,-0.00032132773526405683,0.00032132773526405683,0.00010053141148032105,351
SCM,0.01,True,False,treated__treated_lag_115,treated_lag,,-0.0003057512954193016,0.0003057512954193016,9.565812694375675e-05,352
SCM,0.01,True,False,treated__treated_lag_91,treated_lag,,0.0003015105086927878,0.0003015105086927878,9.433134363619977e-05,353
SCM,0.01,True,False,treated__treated_lag_186,treated_lag,,-0.00029291525936819395,0.00029291525936819395,9.164221209915204e-05,354
SCM,0.01,True,False,treated__treated_lag_160,treated_lag,,0.0002825795566780186,0.0002825795566780186,8.8408557901109e-05,355
SCM,0.01,True,False,treated__treated_lag_53,treated_lag,,-0.0002808836885473476,0.0002808836885473476,8.787798428996166e-05,356
SCM,0.01,True,False,treated__treated_lag_235,treated_lag,,0.00027811727562591405,0.00027811727562591405,8.701247731621546e-05,357
SCM,0.01,True,False,treated__treated_lag_161,treated_lag,,-0.00027211869410372156,0.00027211869410372156,8.513574586379284e-05,358
SCM,0.01,True,False,treated__treated_lag_245,treated_lag,,-0.00026235429831636663,0.00026235429831636663,8.208083219458026e-05,359
SCM,0.01,True,False,treated__treated_lag_282,treated_lag,,0.00025780479171254593,0.00025780479171254593,8.065746200200945e-05,360
SCM,0.01,True,False,treated__treated_lag_234,treated_lag,,0.00025176899555158267,0.00025176899555158267,7.876908748316968e-05,361
SCM,0.01,True,False,treated__treated_lag_251,treated_lag,,-0.0002418766470877018,0.0002418766470877018,7.567414221455821e-05,362
SCM,0.01,True,False,treated__treated_lag_238,treated_lag,,-0.0002197540490383287,0.0002197540490383287,6.875280999377233e-05,363
SCM,0.01,True,False,treated__treated_lag_102,treated_lag,,0.00020239249551093613,0.00020239249551093613,6.332103025597402e-05,364
SCM,0.01,True,False,treated__treated_lag_207,treated_lag,,0.00017629819058321118,0.00017629819058321118,5.5157099732434416e-05,365
SCM,0.01,True,False,treated__treated_lag_187,treated_lag,,-0.00016154002472548203,0.00016154002472548203,5.0539822474002396e-05,366
SCM,0.01,True,False,treated__treated_lag_27,treated_lag,,0.00012829983177259103,0.00012829983177259103,4.0140211271171536e-05,367
SCM,0.01,True,False,treated__treated_lag_190,treated_lag,,0.0001192513502149559,0.0001192513502149559,3.7309280346409666e-05,368
SCM,0.01,True,False,treated__treated_lag_172,treated_lag,,-0.00011105199931149838,0.00011105199931149838,3.4744010595046147e-05,369
SCM,0.01,True,False,treated__treated_lag_197,treated_lag,,0.00010488584667097843,0.00010488584667097843,3.2814852416885234e-05,370
SCM,0.01,True,False,treated__treated_lag_13,treated_lag,,0.00010261119970826583,0.00010261119970826583,3.210320059015137e-05,371
SCM,0.01,True,False,treated__treated_lag_195,treated_lag,,7.307870703865665e-05,7.307870703865665e-05,2.2863589916120186e-05,372
SCM,0.01,True,False,treated__treated_lag_256,treated_lag,,-6.459869498488618e-05,6.459869498488618e-05,2.0210511804344e-05,373
SCM,0.01,True,False,treated__treated_lag_11,treated_lag,,-5.5179442398401585e-05,5.5179442398401585e-05,1.7263580513676535e-05,374
SCM,0.01,True,False,treated__treated_lag_242,treated_lag,,-5.5015793168384326e-05,5.5015793168384326e-05,1.7212380799877217e-05,375
SCM,0.01,True,False,treated__treated_lag_136,treated_lag,,-5.431164364730649e-05,5.431164364730649e-05,1.6992078792056524e-05,376
SCM,0.01,True,False,treated__treated_lag_237,treated_lag,,-5.1459554302969637e-05,5.1459554302969637e-05,1.6099766875008512e-05,377
SCM,0.01,True,False,treated__treated_lag_19,treated_lag,,4.944451309038967e-05,4.944451309038967e-05,1.5469335962702693e-05,378
SCM,0.01,True,False,treated__treated_lag_265,treated_lag,,-4.104744011010266e-05,4.104744011010266e-05,1.2842206380135512e-05,379
SCM,0.01,True,False,treated__treated_lag_294,treated_lag,,-3.607393398332706e-05,3.607393398332706e-05,1.1286182619784116e-05,380
SCM,0.01,True,False,treated__treated_lag_135,treated_lag,,-3.4705063152104315e-05,3.4705063152104315e-05,1.085791421436939e-05,381
SCM,0.01,True,False,treated__treated_lag_61,treated_lag,,-2.9604983988324113e-05,2.9604983988324113e-05,9.26229049214428e-06,382
SCM,0.01,True,False,treated__treated_lag_159,treated_lag,,1.8376533125523398e-05,1.8376533125523398e-05,5.749328833085614e-06,383
SCM,0.01,True,False,treated__treated_lag_196,treated_lag,,1.8308673600373696e-05,1.8308673600373696e-05,5.728098129672858e-06,384
SCM,0.01,True,False,treated__treated_lag_107,treated_lag,,1.2548756365877078e-05,1.2548756365877078e-05,3.926035792545546e-06,385
SCM,0.01,True,False,treated__treated_lag_252,treated_lag,,1.2275195948351254e-05,1.2275195948351254e-05,3.840448985429699e-06,386
