timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.083,0.0,0.083,0.083,0.083,0.0,0.24173,1.0237680164947986,-0.020063590000000003,0.08497274536906829,0.0,0.0,-0.020063590000000003,-0.9303202799999999,0.08497274536906829,3.864644838473271,0.0,0.0,0.0,0.0,0.0,2.352000024075096e-06
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.075,0.0,0.075,0.075,0.075,0.0,0.2405499999999999,1.0275343493455449,-0.01804124999999999,0.07706507620091586,0.0,0.0,-0.01804124999999999,-0.9483615299999999,0.07706507620091586,3.941709914674187,0.0,0.0,0.0,0.0,0.0,2.295999991019926e-06
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.889,0.0,0.889,0.889,0.889,0.0,0.2397599999999999,1.0269066272037537,-0.21314663999999992,0.9129199915841371,0.0,0.0,-0.21314663999999992,-1.1615081699999998,0.9129199915841371,4.8546299062583245,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.207,0.0,0.207,0.207,0.207,0.0,0.24155,1.026269222972372,-0.05000084999999999,0.212437729155281,0.0,0.0,-0.05000084999999999,-1.2115090199999998,0.212437729155281,5.067067635413605,0.0,0.0,0.0,0.0,0.0,2.3890000306892034e-06
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.059,0.0,0.059,0.059,0.059,0.0,0.2415999999999999,0.9829095984224372,-0.014254399999999993,0.05799166630692379,0.0,0.0,-0.014254399999999993,-1.2257634199999998,0.05799166630692379,5.125059301720529,0.0,0.0,0.0,0.0,0.0,2.3339999870586325e-06
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.177,0.0,0.177,0.177,0.177,0.0,0.24414,0.8853690005234656,-0.04321278,0.1567103130926534,0.0,0.0,-0.04321278,-1.2689761999999998,0.1567103130926534,5.281769614813182,0.0,0.0,0.0,0.0,0.0,2.2779999540034623e-06
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.158,0.013,0.145,0.145,0.145,0.0,0.2443,0.764925419697913,-0.0354235,0.11091418585619738,0.0,0.0,-0.0354235,-1.3043996999999998,0.11091418585619738,5.39268380066938,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.184,0.025,0.159,0.159,0.159,0.0,0.2478699999999999,0.6733344658523692,-0.03941132999999999,0.10706018007052671,0.0,0.0,-0.03941132999999999,-1.34381103,0.10706018007052671,5.499743980739907,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.154,0.044,0.11,0.11,0.11,0.0,0.2495899999999999,0.6071251098686018,-0.027454899999999987,0.06678376208554619,0.0,0.0,-0.027454899999999987,-1.3712659299999999,0.06678376208554619,5.5665277428254525,0.0,0.0,0.0,0.0,0.0,2.350999977807078e-06
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.065,0.081,-0.016,-0.016,0.0,0.016,0.2495,0.5511416541741138,0.0008,0.0,0.0,0.0,0.0008,-1.37046593,0.0,5.5665277428254525,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.089,0.081,0.007999999999999993,0.007999999999999993,0.007999999999999993,0.0,0.2497599999999999,0.5152824216937024,-0.0019980799999999976,0.004122259373549616,0.0,0.0,-0.0019980799999999976,-1.3724640099999998,0.004122259373549616,5.570650002199002,0.0,0.0,0.0,0.0,0.0,2.296999980444525e-06
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.168,0.1,0.068,0.068,0.068,0.0,0.2463199999999999,0.491872742745213,-0.016749759999999995,0.03344734650667448,0.0,0.0,-0.016749759999999995,-1.3892137699999998,0.03344734650667448,5.604097348705677,0.0,0.0,0.0,0.0,0.0,2.3890000306892034e-06
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.128,0.119,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.0,0.2477599999999999,0.4796571730450639,-0.002229840000000001,0.004316914557405579,0.0,0.0,-0.002229840000000001,-1.3914436099999998,0.004316914557405579,5.608414263263083,0.0,0.0,0.0,0.0,0.0,2.352000024075096e-06
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.097,0.175,-0.07799999999999999,-0.07799999999999999,0.0,0.07799999999999999,0.2481,0.4779418295059281,0.0038999999999999994,0.0,0.0,0.0,0.0038999999999999994,-1.3875436099999998,0.0,5.608414263263083,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.075,0.131,-0.05600000000000001,-0.05600000000000001,0.0,0.05600000000000001,0.24708,0.4804785369786671,0.0028000000000000004,0.0,0.0,0.0,0.0028000000000000004,-1.38474361,0.0,5.608414263263083,0.0,0.0,0.0,0.0,0.0,2.4080000002868474e-06
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.097,0.081,0.016,0.016,0.016,0.0,0.24778,0.4863975210817249,-0.00396448,0.007782360337307599,0.0,0.0,-0.00396448,-1.38870809,0.007782360337307599,5.61619662360039,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.081,0.081,0.0,0.0,0.0,-0.0,0.24747,0.4944175186259443,-0.0,0.0,0.0,0.0,-0.0,-1.38870809,0.0,5.61619662360039,0.0,0.0,0.0,0.0,0.0,2.3889999738457846e-06
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.142,0.119,0.022999999999999993,0.022999999999999993,0.022999999999999993,0.0,0.24686,0.505524489067969,-0.005677779999999998,0.011627063248563283,0.0,0.0,-0.005677779999999998,-1.39438587,0.011627063248563283,5.627823686848954,0.0,0.0,0.0,0.0,0.0,2.241000004232774e-06
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.149,0.119,0.03,0.03,0.03,0.0,0.24608,0.5231878478444328,-0.0073824,0.015695635435332984,0.0,0.0,-0.0073824,-1.40176827,0.015695635435332984,5.643519322284287,0.0,0.0,0.0,0.0,0.0,2.4450000069009548e-06
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.086,0.131,-0.04500000000000001,-0.04500000000000001,0.0,0.04500000000000001,0.24794,0.5522050703474822,0.0022500000000000007,0.0,0.0,0.0,0.0022500000000000007,-1.39951827,0.0,5.643519322284287,0.0,0.0,0.0,0.0,0.0,2.296999980444525e-06
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.096,0.031,0.065,0.065,0.065,0.0,0.24488,0.5936363453872878,-0.0159172,0.03858636245017371,0.0,0.0,-0.0159172,-1.41543547,0.03858636245017371,5.68210568473446,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.077,0.006,0.071,0.071,0.071,0.0,0.24619,0.6451386072829232,-0.017479489999999997,0.04580484111708754,0.0,0.0,-0.017479489999999997,-1.43291496,0.04580484111708754,5.727910525851548,0.0,0.0,0.0,0.0,0.0,2.3889999738457846e-06
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.064,0.0,0.064,0.064,0.064,0.0,0.25026,0.7102474324165585,-0.01601664,0.045455835674659745,0.0,0.0,-0.01601664,-1.4489315999999999,0.045455835674659745,5.773366361526207,0.0,0.0,0.0,0.0,0.0,2.3889999738457846e-06
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.101,0.0,0.101,0.101,0.101,0.0,0.2547899999999999,0.7911170857221032,-0.025733789999999993,0.07990282565793243,0.0,0.0,-0.025733789999999993,-1.47466539,0.07990282565793243,5.85326918718414,0.0,0.0,0.0,0.0,0.0,2.3890000306892034e-06
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.061,0.0,0.061,0.061,0.061,0.0,0.25563,0.8799518713975207,-0.015593430000000002,0.05367706415524876,0.0,0.0,-0.015593430000000002,-1.49025882,0.05367706415524876,5.906946251339389,0.0,0.0,0.0,0.0,0.0,2.3889999738457846e-06
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.078,0.0,0.078,0.078,0.078,0.0,0.26869,0.9532210843744392,-0.02095782,0.07435124458120626,0.0,0.0,-0.02095782,-1.51121664,0.07435124458120626,5.981297495920595,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.088,0.0,0.088,0.088,0.088,0.0,0.26531,0.9756076891895212,-0.023347279999999998,0.08585347664867786,0.0,0.0,-0.023347279999999998,-1.53456392,0.08585347664867786,6.067150972569273,0.0,0.0,0.0,0.0,0.0,2.296999980444525e-06
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.061,0.0,0.061,0.061,0.061,0.0,0.2601799999999999,0.971741308079672,-0.015870979999999993,0.05927621979285999,0.0,0.0,-0.015870979999999993,-1.5504349000000002,0.05927621979285999,6.126427192362133,0.0,0.0,0.0,0.0,0.0,2.406999954018829e-06
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.105,0.0,0.105,0.105,0.105,0.0,0.25828,0.9758610372004752,-0.0271194,0.1024654089060499,0.0,0.0,-0.0271194,-1.5775543,0.1024654089060499,6.228892601268183,0.0,0.0,0.0,0.0,0.0,2.351999967231677e-06
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.069,0.0,0.069,0.069,0.069,0.0,0.25443,0.9792997926867392,-0.017555670000000002,0.067571685695385,0.0,0.0,-0.017555670000000002,-1.59510997,0.067571685695385,6.296464286963568,0.0,0.0,0.0,0.0,0.0,2.2589999844058184e-06
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.063,0.0,0.063,0.063,0.063,0.0,0.25343,0.988817286754306,-0.01596609,0.06229548906552128,0.0,0.0,-0.01596609,-1.61107606,0.06229548906552128,6.358759776029089,0.0,0.0,0.0,0.0,0.0,2.4999999936881068e-06
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.078,0.0,0.078,0.078,0.078,0.0,0.25186,1.007019615184647,-0.01964508,0.07854752998440248,0.0,0.0,-0.01964508,-1.6307211400000001,0.07854752998440248,6.4373073060134915,0.0,0.0,0.0,0.0,0.0,2.3889999738457846e-06
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.252,0.0,0.252,0.252,0.252,0.0,0.25261,1.014944405514559,-0.06365772,0.25576599018966883,0.0,0.0,-0.06365772,-1.69437886,0.25576599018966883,6.693073296203161,0.0,0.0,0.0,0.0,0.0,2.2589999844058184e-06
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.183,0.0,0.183,0.183,0.183,0.0,0.25224,1.0254639958547531,-0.04615992,0.1876599112414198,0.0,0.0,-0.04615992,-1.74053878,0.1876599112414198,6.880733207444581,0.0,0.0,0.0,0.0,0.0,2.241000004232774e-06
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.08,0.0,0.08,0.08,0.08,0.0,0.25568,1.0319929516020192,-0.0204544,0.08255943612816154,0.0,0.0,-0.0204544,-1.76099318,0.08255943612816154,6.963292643572743,0.0,0.0,0.0,0.0,0.0,2.406999954018829e-06
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.083,0.0,0.083,0.083,0.083,0.0,0.25014,1.018526317611198,-0.020761619999999998,0.08453768436172944,0.0,0.0,-0.020761619999999998,-1.7817548,0.08453768436172944,7.047830327934472,0.0,0.0,0.0,0.0,0.0,2.3150000174609886e-06
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.09,0.0,0.09,0.09,0.09,0.0,0.25219,1.019959266870608,-0.0226971,0.09179633401835471,0.0,0.0,-0.0226971,-1.8044519,0.09179633401835471,7.139626661952827,0.0,0.0,0.0,0.0,0.0,2.3890000306892034e-06
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,1.896,0.0,1.896,1.896,1.896,0.0,0.2501,1.020208234888652,-0.47418959999999993,1.9343148133488843,0.0,0.0,-0.47418959999999993,-2.2786415,1.9343148133488843,9.07394147530171,0.0,0.0,0.0,0.0,0.0,2.3150000174609886e-06
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,1.853,0.0,1.853,1.853,1.853,0.0,0.24503,1.0100194492761367,-0.45404058999999997,1.8715660395086813,0.0,0.0,-0.45404058999999997,-2.73268209,1.8715660395086813,10.94550751481039,0.0,0.0,0.0,0.0,0.0,2.407000010862248e-06
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.6,0.0,0.6,0.6,0.6,0.0,0.24377,1.0086042505143096,-0.14626199999999998,0.6051625503085857,0.0,0.0,-0.14626199999999998,-2.87894409,0.6051625503085857,11.550670065118977,0.0,0.0,0.0,0.0,0.0,2.425999980459892e-06
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.065,0.0,0.065,0.065,0.065,0.0,0.2444899999999999,1.0058577644337745,-0.015891849999999996,0.06538075468819535,0.0,0.0,-0.015891849999999996,-2.89483594,0.06538075468819535,11.616050819807173,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.081,0.0,0.081,0.081,0.081,0.0,0.24394,1.0084493370808598,-0.01975914,0.08168439630354965,0.0,0.0,-0.01975914,-2.9145950800000002,0.08168439630354965,11.697735216110722,0.0,0.0,0.0,0.0,0.0,2.1850000280210224e-06
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.079,0.0,0.079,0.079,0.079,0.0,0.24289,1.0069211806071423,-0.01918831,0.07954677326796425,0.0,0.0,-0.01918831,-2.9337833900000003,0.07954677326796425,11.777281989378686,0.0,0.0,0.0,0.0,0.0,2.277000021422282e-06
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.083,0.0,0.083,0.083,0.083,0.0,0.2429599999999999,1.0086558883254595,-0.02016567999999999,0.08371843873101315,0.0,0.0,-0.02016567999999999,-2.95394907,0.08371843873101315,11.8610004281097,0.0,0.0,0.0,0.0,0.0,2.296999980444525e-06
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.06,0.0,0.06,0.06,0.06,0.0,0.243,1.0118638873431471,-0.01458,0.060711833240588826,0.0,0.0,-0.01458,-2.96852907,0.060711833240588826,11.921712261350288,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.099,0.0,0.099,0.099,0.099,0.0,0.24297,1.014524848298966,-0.02405403,0.10043795998159763,0.0,0.0,-0.02405403,-2.9925831,0.10043795998159763,12.022150221331886,0.0,0.0,0.0,0.0,0.0,2.426000037303311e-06
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.922,0.0,0.922,0.922,0.922,0.0,0.243,1.0172455154739266,-0.224046,0.9379003652669604,0.0,0.0,-0.224046,-3.2166291,0.9379003652669604,12.960050586598847,0.0,0.0,0.0,0.0,0.0,2.241000004232774e-06
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.113,0.0,0.113,0.113,0.113,0.0,0.24319,1.020054935136801,-0.02748047,0.1152662076704585,0.0,0.0,-0.02748047,-3.24410957,0.1152662076704585,13.075316794269305,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.248,0.0,0.248,0.248,0.248,0.0,0.2466799999999999,1.0237680164947986,-0.06117663999999998,0.2538944680907101,0.0,0.0,-0.06117663999999998,-3.30528621,0.2538944680907101,13.329211262360015,0.0,0.0,0.0,0.0,0.0,2.4080000002868474e-06
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,1.415,0.0,1.415,1.415,1.415,0.0,0.24961,1.0275343493455449,-0.35319815,1.453961104323946,0.0,0.0,-0.35319815,-3.6584843599999997,1.453961104323946,14.783172366683962,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.92,0.0,0.92,0.92,0.92,0.0,0.25665,1.0269066272037537,-0.236118,0.9447540970274534,0.0,0.0,-0.236118,-3.8946023599999995,0.9447540970274534,15.727926463711416,0.0,0.0,0.0,0.0,0.0,2.37099999367274e-06
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.081,0.0,0.081,0.081,0.081,0.0,0.26943,1.026269222972372,-0.021823830000000002,0.08312780706076213,0.0,0.0,-0.021823830000000002,-3.9164261899999997,0.08312780706076213,15.811054270772178,0.0,0.0,0.0,0.0,0.0,2.351999967231677e-06
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.058,0.006,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,0.25995,0.9829095984224372,-0.013517400000000002,0.05111129911796674,0.0,0.0,-0.013517400000000002,-3.9299435899999997,0.05111129911796674,15.862165569890145,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.086,0.069,0.016999999999999987,0.016999999999999987,0.016999999999999987,0.0,0.27741,0.8853690005234656,-0.004715969999999996,0.015051273008898903,0.0,0.0,-0.004715969999999996,-3.9346595599999996,0.015051273008898903,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.351999967231677e-06
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.086,0.119,-0.033,-0.033,0.0,0.033,0.2865999999999999,0.764925419697913,0.0016500000000000002,0.0,0.0,0.0,0.0016500000000000002,-3.9330095599999995,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.077,0.156,-0.079,-0.079,0.0,0.079,0.27871,0.6733344658523692,0.00395,0.0,0.0,0.0,0.00395,-3.9290595599999993,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.406999954018829e-06
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.092,0.2,-0.10800000000000001,-0.10800000000000001,0.0,0.10800000000000001,0.27242,0.6071251098686018,0.005400000000000001,0.0,0.0,0.0,0.005400000000000001,-3.9236595599999995,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.4080000002868474e-06
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.087,0.219,-0.132,-0.132,0.0,0.132,0.2787199999999999,0.5511416541741138,0.006600000000000001,0.0,0.0,0.0,0.006600000000000001,-3.9170595599999993,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.3890000306892034e-06
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.121,0.25,-0.129,-0.129,0.0,0.129,0.26804,0.5152824216937024,0.006450000000000001,0.0,0.0,0.0,0.006450000000000001,-3.9106095599999993,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.3340000439020514e-06
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.1,0.263,-0.163,-0.163,0.0,0.163,0.26417,0.491872742745213,0.008150000000000001,0.0,0.0,0.0,0.008150000000000001,-3.902459559999999,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.406999954018829e-06
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.11,0.256,-0.14600000000000002,-0.14600000000000002,0.0,0.14600000000000002,0.27439,0.4796571730450639,0.007300000000000001,0.0,0.0,0.0,0.007300000000000001,-3.8951595599999993,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.079,0.244,-0.16499999999999998,-0.16499999999999998,0.0,0.16499999999999998,0.27848,0.4779418295059281,0.008249999999999999,0.0,0.0,0.0,0.008249999999999999,-3.8869095599999994,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.296999980444525e-06
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.101,0.275,-0.17400000000000002,-0.17400000000000002,0.0,0.17400000000000002,0.269055,0.4804785369786671,0.008700000000000001,0.0,0.0,0.0,0.008700000000000001,-3.8782095599999993,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.078,0.206,-0.128,-0.128,0.0,0.128,0.2596299999999999,0.4863975210817249,0.0064,0.0,0.0,0.0,0.0064,-3.871809559999999,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.3150000174609886e-06
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.093,0.188,-0.095,-0.095,0.0,0.095,0.27551,0.4944175186259443,0.004750000000000001,0.0,0.0,0.0,0.004750000000000001,-3.867059559999999,0.0,15.877216842899044,0.0,0.0,0.0,0.0,0.0,2.295999991019926e-06
