timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.473,0.0,1.473,1.473,1.473,0.0,0.25199,1.007019615184647,-0.37118127,1.4833398931669852,0.0,0.0,-0.37118127,-122.01168232999986,1.4833398931669852,418.3382390072557,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.222,0.0,1.222,1.222,1.222,0.0,0.2487899999999999,1.014944405514559,-0.3040213799999999,1.2402620635387909,0.0,0.0,-0.3040213799999999,-122.31570370999985,1.2402620635387909,419.5785010707945,0.0,0.0,0.0,0.0,0.0,2.295999991019926e-06
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.132,0.0,1.132,1.132,1.132,0.0,0.24419,1.0254639958547531,-0.27642308,1.1608252433075805,0.0,0.0,-0.27642308,-122.59212678999985,1.1608252433075805,420.7393263141021,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.305,0.0,0.305,0.305,0.305,0.0,0.25549,1.0319929516020192,-0.07792444999999999,0.31475785023861585,0.0,0.0,-0.07792444999999999,-122.67005123999985,0.31475785023861585,421.0540841643407,0.0,0.0,0.0,0.0,0.0,2.314999989039279e-06
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.261,0.006,0.255,0.255,0.255,0.0,0.24769,1.018526317611198,-0.06316095,0.2597242109908555,0.0,0.0,-0.06316095,-122.73321218999985,0.2597242109908555,421.3138083753315,0.0,0.0,0.0,0.0,0.0,2.3339999870586325e-06
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.255,0.0,0.255,0.255,0.255,0.0,0.2540599999999999,1.019959266870608,-0.06478529999999998,0.260089613052005,0.0,0.0,-0.06478529999999998,-122.79799748999984,0.260089613052005,421.5738979883835,0.0,0.0,0.0,0.0,0.0,2.166999991004559e-06
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.173,0.0,0.173,0.173,0.173,0.0,0.2509099999999999,1.020208234888652,-0.04340742999999998,0.1764960246357368,0.0,0.0,-0.04340742999999998,-122.84140491999985,0.1764960246357368,421.7503940130193,0.0,0.0,0.0,0.0,0.0,2.407000010862248e-06
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.123,0.0,0.123,0.123,0.123,0.0,0.25001,1.0100194492761367,-0.03075123,0.12423239226096482,0.0,0.0,-0.03075123,-122.87215614999985,0.12423239226096482,421.87462640528025,0.0,0.0,0.0,0.0,0.0,2.352000024075096e-06
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.119,0.0,0.119,0.119,0.119,0.0,0.24824,1.0086042505143096,-0.029540559999999997,0.12002390581120283,0.0,0.0,-0.029540559999999997,-122.90169670999985,0.12002390581120283,421.99465031109145,0.0,0.0,0.0,0.0,0.0,2.3519999956533866e-06
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.129,0.0,0.129,0.129,0.129,0.0,0.24656,1.0058577644337745,-0.03180624,0.1297556516119569,0.0,0.0,-0.03180624,-122.93350294999985,0.1297556516119569,422.1244059627034,0.0,0.0,0.0,0.0,0.0,2.389000002267494e-06
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.108,0.0,0.108,0.108,0.108,0.0,0.2433499999999999,1.0084493370808598,-0.02628179999999999,0.10891252840473285,0.0,0.0,-0.02628179999999999,-122.95978474999986,0.10891252840473285,422.23331849110815,0.0,0.0,0.0,0.0,0.0,2.2769999930005724e-06
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.109,0.0,0.109,0.109,0.109,0.0,0.2440699999999999,1.0069211806071423,-0.02660362999999999,0.10975440868617851,0.0,0.0,-0.02660362999999999,-122.98638837999985,0.10975440868617851,422.3430728997943,0.0,0.0,0.0,0.0,0.0,2.5740000069163216e-06
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.107,0.0,0.107,0.107,0.107,0.0,0.2447399999999999,1.0086558883254595,-0.02618717999999999,0.10792618005082416,0.0,0.0,-0.02618717999999999,-123.01257555999985,0.10792618005082416,422.45099907984513,0.0,0.0,0.0,0.0,0.0,2.389000002267494e-06
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.112,0.0,0.112,0.112,0.112,0.0,0.2445699999999999,1.0118638873431471,-0.02739183999999999,0.11332875538243248,0.0,0.0,-0.02739183999999999,-123.03996739999985,0.11332875538243248,422.5643278352276,0.0,0.0,0.0,0.0,0.0,2.482000013515062e-06
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.125,0.0,0.125,0.125,0.125,0.0,0.2422599999999999,1.014524848298966,-0.030282499999999987,0.12681560603737074,0.0,0.0,-0.030282499999999987,-123.07024989999985,0.12681560603737074,422.69114344126496,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.128,0.0,0.128,0.128,0.128,0.0,0.2392699999999999,1.0172455154739266,-0.030626559999999987,0.13020742598066262,0.0,0.0,-0.030626559999999987,-123.10087645999985,0.13020742598066262,422.8213508672456,0.0,0.0,0.0,0.0,0.0,2.945000005638576e-06
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.122,0.0,0.122,0.122,0.122,0.0,0.2402599999999999,1.020054935136801,-0.029311719999999986,0.1244467020866897,0.0,0.0,-0.029311719999999986,-123.13018817999985,0.1244467020866897,422.9457975693323,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.116,0.0,0.116,0.116,0.116,0.0,0.24125,1.0237680164947986,-0.027985,0.11875708991339665,0.0,0.0,-0.027985,-123.15817317999985,0.11875708991339665,423.0645546592457,0.0,0.0,0.0,0.0,0.0,2.3519999956533866e-06
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.126,0.0,0.126,0.126,0.126,0.0,0.24129,1.0275343493455449,-0.030402540000000002,0.12946932801753866,0.0,0.0,-0.030402540000000002,-123.18857571999985,0.12946932801753866,423.1940239872632,0.0,0.0,0.0,0.0,0.0,2.4080000002868474e-06
1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.142,0.0,0.142,0.142,0.142,0.0,0.2441499999999999,1.0269066272037537,-0.03466929999999998,0.14582074106293302,0.0,0.0,-0.03466929999999998,-123.22324501999985,0.14582074106293302,423.33984472832617,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.918,0.0,0.918,0.918,0.918,0.0,0.24444,1.026269222972372,-0.22439592,0.9421151466886375,0.0,0.0,-0.22439592,-123.44764093999986,0.9421151466886375,424.2819598750148,0.0,0.0,0.0,0.0,0.0,2.4809999956687534e-06
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.875,0.0,0.875,0.875,0.875,0.0,0.24366,0.9829095984224372,-0.2132025,0.8600458986196325,0.0,0.0,-0.2132025,-123.66084343999985,0.8600458986196325,425.1420057736345,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.323,0.013,0.31,0.31,0.31,0.0,0.24616,0.8853690005234656,-0.07630959999999999,0.2744643901622743,0.0,0.0,-0.07630959999999999,-123.73715303999985,0.2744643901622743,425.41647016379676,0.0,0.0,0.0,0.0,0.0,2.537000000302214e-06
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.397,0.281,1.116,1.116,1.116,0.0,0.2477599999999999,0.764925419697913,-0.2765001599999999,0.853656768382871,0.0,0.0,-0.2765001599999999,-124.01365319999985,0.853656768382871,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.3879999844211852e-06
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.237,0.425,-0.188,-0.188,0.0,0.188,0.25093,0.6733344658523692,0.0094,0.0,0.0,0.0,0.0094,-124.00425319999985,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,3.05499997921288e-06
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.182,0.488,-0.306,-0.306,0.0,0.306,0.25203,0.6071251098686018,0.015300000000000001,0.0,0.0,0.0,0.015300000000000001,-123.98895319999986,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.352000024075096e-06
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.1,0.538,-0.43800000000000006,-0.43800000000000006,0.0,0.43800000000000006,0.24819,0.5511416541741138,0.021900000000000003,0.0,0.0,0.0,0.021900000000000003,-123.96705319999985,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.389000002267494e-06
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.107,0.575,-0.46799999999999997,-0.46799999999999997,0.0,0.46799999999999997,0.2490699999999999,0.5152824216937024,0.0234,0.0,0.0,0.0,0.0234,-123.94365319999986,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.119,0.6,-0.481,-0.481,0.0,0.481,0.24644,0.491872742745213,0.024050000000000002,0.0,0.0,0.0,0.024050000000000002,-123.91960319999986,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.296999980444525e-06
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.12,0.606,-0.486,-0.486,0.0,0.486,0.2453,0.4796571730450639,0.024300000000000002,0.0,0.0,0.0,0.024300000000000002,-123.89530319999986,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.4450000069009548e-06
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.103,0.6,-0.497,-0.497,0.0,0.497,0.2447599999999999,0.4779418295059281,0.02485,0.0,0.0,0.0,0.02485,-123.87045319999986,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.51899999170746e-06
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.095,0.588,-0.493,-0.493,0.0,0.493,0.24395,0.4804785369786671,0.024650000000000002,0.0,0.0,0.0,0.024650000000000002,-123.84580319999986,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.183,0.563,-0.37999999999999995,-0.37999999999999995,0.0,0.37999999999999995,0.2414099999999999,0.4863975210817249,0.019,0.0,0.0,0.0,0.019,-123.82680319999986,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.4809999956687534e-06
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.126,0.5,-0.374,-0.374,0.0,0.374,0.24128,0.4944175186259443,0.0187,0.0,0.0,0.0,0.0187,-123.80810319999986,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.9439999877922673e-06
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.112,0.469,-0.357,-0.357,0.0,0.357,0.2406299999999999,0.505524489067969,0.01785,0.0,0.0,0.0,0.01785,-123.79025319999987,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.099,0.438,-0.33899999999999997,-0.33899999999999997,0.0,0.33899999999999997,0.23967,0.5231878478444328,0.01695,0.0,0.0,0.0,0.01695,-123.77330319999987,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.2970000088662346e-06
1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.099,0.263,-0.164,-0.164,0.0,0.164,0.2412099999999999,0.5522050703474822,0.0082,0.0,0.0,0.0,0.0082,-123.76510319999987,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.3339999870586325e-06
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.119,0.244,-0.125,-0.125,0.0,0.125,0.2424,0.5936363453872878,0.00625,0.0,0.0,0.0,0.00625,-123.75885319999988,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.2960000194416352e-06
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.138,0.188,-0.04999999999999999,-0.04999999999999999,0.0,0.04999999999999999,0.2436799999999999,0.6451386072829232,0.0024999999999999996,0.0,0.0,0.0,0.0024999999999999996,-123.75635319999988,0.0,426.2701269321796,0.0,0.0,0.0,0.0,0.0,2.3519999956533866e-06
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.099,0.056,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.24467,0.7102474324165585,-0.01052081,0.030540639593912018,0.0,0.0,-0.01052081,-123.76687400999988,0.030540639593912018,426.30066757177354,0.0,0.0,0.0,0.0,0.0,2.4080000002868474e-06
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.166,0.006,0.16,0.16,0.16,0.0,0.24636,0.7911170857221032,-0.0394176,0.12657873371553652,0.0,0.0,-0.0394176,-123.80629160999987,0.12657873371553652,426.42724630548906,0.0,0.0,0.0,0.0,0.0,2.3519999956533866e-06
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.26,0.0,0.26,0.26,0.26,0.0,0.24752,0.8799518713975207,-0.0643552,0.2287874865633554,0.0,0.0,-0.0643552,-123.87064680999987,0.2287874865633554,426.6560337920524,0.0,0.0,0.0,0.0,0.0,2.389000002267494e-06
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.367,0.0,0.367,0.367,0.367,0.0,0.25885,0.9532210843744392,-0.09499795000000001,0.3498321379654192,0.0,0.0,-0.09499795000000001,-123.96564475999988,0.3498321379654192,427.0058659300178,0.0,0.0,0.0,0.0,0.0,2.203000008194067e-06
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.272,0.0,0.272,0.272,0.272,0.0,0.26769,0.9756076891895212,-0.07281168,0.2653652914595498,0.0,0.0,-0.07281168,-124.03845643999988,0.2653652914595498,427.27123122147736,0.0,0.0,0.0,0.0,0.0,2.314999989039279e-06
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.26,0.0,0.26,0.26,0.26,0.0,0.25947,0.971741308079672,-0.0674622,0.2526527401007147,0.0,0.0,-0.0674622,-124.10591863999987,0.2526527401007147,427.52388396157806,0.0,0.0,0.0,0.0,0.0,2.3150000174609886e-06
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.271,0.0,0.271,0.271,0.271,0.0,0.25267,0.9758610372004752,-0.06847357000000001,0.2644583410813288,0.0,0.0,-0.06847357000000001,-124.17439220999987,0.2644583410813288,427.7883423026594,0.0,0.0,0.0,0.0,0.0,2.31399999961468e-06
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.2749999999999999,0.0,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.0,0.2521,0.9792997926867392,-0.06932749999999997,0.2693074429888532,0.0,0.0,-0.06932749999999997,-124.24371970999987,0.2693074429888532,428.05764974564823,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.639,0.0,1.639,1.639,1.639,0.0,0.25627,0.988817286754306,-0.42002653,1.6206715329903076,0.0,0.0,-0.42002653,-124.66374623999987,1.6206715329903076,429.6783212786385,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.281,0.0,0.281,0.281,0.281,0.0,0.25446,1.007019615184647,-0.07150326000000001,0.2829725118668859,0.0,0.0,-0.07150326000000001,-124.73524949999987,0.2829725118668859,429.9612937905054,0.0,0.0,0.0,0.0,0.0,2.4069999824405386e-06
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.211,0.0,0.211,0.211,0.211,0.0,0.24821,1.014944405514559,-0.05237231,0.21415326956357192,0.0,0.0,-0.05237231,-124.78762180999986,0.21415326956357192,430.17544706006896,0.0,0.0,0.0,0.0,0.0,2.407000010862248e-06
1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.222,0.0,0.222,0.222,0.222,0.0,0.24655,1.0254639958547531,-0.0547341,0.2276530070797552,0.0,0.0,-0.0547341,-124.84235590999987,0.2276530070797552,430.4031000671487,0.0,0.0,0.0,0.0,0.0,2.314999989039279e-06
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.236,0.0,0.236,0.236,0.236,0.0,0.25221,1.0319929516020192,-0.059521559999999994,0.2435503365780765,0.0,0.0,-0.059521559999999994,-124.90187746999986,0.2435503365780765,430.6466504037268,0.0,0.0,0.0,0.0,0.0,2.2970000088662346e-06
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.135,0.0,0.135,0.135,0.135,0.0,0.24874,1.018526317611198,-0.0335799,0.13750105287751174,0.0,0.0,-0.0335799,-124.93545736999987,0.13750105287751174,430.7841514566043,0.0,0.0,0.0,0.0,0.0,2.389000002267494e-06
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.104,0.0,0.104,0.104,0.104,0.0,0.25014,1.019959266870608,-0.026014559999999996,0.10607576375454322,0.0,0.0,-0.026014559999999996,-124.96147192999986,0.10607576375454322,430.89022722035884,0.0,0.0,0.0,0.0,0.0,2.4629999870739994e-06
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.104,0.0,0.104,0.104,0.104,0.0,0.24819,1.020208234888652,-0.02581176,0.10610165642841982,0.0,0.0,-0.02581176,-124.98728368999986,0.10610165642841982,430.99632887678723,0.0,0.0,0.0,0.0,0.0,2.2960000194416352e-06
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.109,0.0,0.109,0.109,0.109,0.0,0.2460899999999999,1.0100194492761367,-0.02682380999999999,0.1100921199710989,0.0,0.0,-0.02682380999999999,-125.01410749999985,0.1100921199710989,431.10642099675835,0.0,0.0,0.0,0.0,0.0,2.314999989039279e-06
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.102,0.0,0.102,0.102,0.102,0.0,0.24624,1.0086042505143096,-0.025116479999999997,0.10287763355245957,0.0,0.0,-0.025116479999999997,-125.03922397999985,0.10287763355245957,431.2092986303108,0.0,0.0,0.0,0.0,0.0,2.4629999870739994e-06
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.118,0.0,0.118,0.118,0.118,0.0,0.2455099999999999,1.0058577644337745,-0.028970179999999988,0.11869121620318539,0.0,0.0,-0.028970179999999988,-125.06819415999985,0.11869121620318539,431.32798984651396,0.0,0.0,0.0,0.0,0.0,2.389000002267494e-06
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.119,0.0,0.119,0.119,0.119,0.0,0.24391,1.0084493370808598,-0.02902529,0.12000547111262232,0.0,0.0,-0.02902529,-125.09721944999986,0.12000547111262232,431.4479953176266,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.118,0.0,0.118,0.118,0.118,0.0,0.24478,1.0069211806071423,-0.02888404,0.11881669931164279,0.0,0.0,-0.02888404,-125.12610348999985,0.11881669931164279,431.56681201693823,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.11,0.0,0.11,0.11,0.11,0.0,0.2440999999999999,1.0086558883254595,-0.02685099999999999,0.11095214771580054,0.0,0.0,-0.02685099999999999,-125.15295448999984,0.11095214771580054,431.67776416465404,0.0,0.0,0.0,0.0,0.0,1.025899999262947e-05
1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.099,0.0,0.099,0.099,0.099,0.0,0.2418799999999999,1.0118638873431471,-0.02394611999999999,0.10017452484697158,0.0,0.0,-0.02394611999999999,-125.17690060999985,0.10017452484697158,431.777938689501,0.0,0.0,0.0,0.0,0.0,2.2589999844058184e-06
1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.097,0.0,0.097,0.097,0.097,0.0,0.24051,1.014524848298966,-0.02332947,0.09840891028499969,0.0,0.0,-0.02332947,-125.20023007999984,0.09840891028499969,431.876347599786,0.0,0.0,0.0,0.0,0.0,2.3150000174609886e-06
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.091,0.0,0.091,0.091,0.091,0.0,0.24136,1.0172455154739266,-0.02196376,0.09256934190812732,0.0,0.0,-0.02196376,-125.22219383999985,0.09256934190812732,431.96891694169415,0.0,0.0,0.0,0.0,0.0,2.295999991019926e-06
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.165,0.0,0.165,0.165,0.165,0.0,0.24311,1.020054935136801,-0.04011315,0.16830906429757217,0.0,0.0,-0.04011315,-125.26230698999984,0.16830906429757217,432.1372260059917,0.0,0.0,0.0,0.0,0.0,2.278000010846881e-06
1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.149,0.0,0.149,0.149,0.149,0.0,0.24018,1.0237680164947986,-0.03578682,0.152541434457725,0.0,0.0,-0.03578682,-125.29809380999984,0.152541434457725,432.2897674404494,0.0,0.0,0.0,0.0,0.0,2.295999991019926e-06
1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.162,0.0,0.162,0.162,0.162,0.0,0.23985,1.0275343493455449,-0.0388557,0.1664605645939783,0.0,0.0,-0.0388557,-125.33694950999984,0.1664605645939783,432.4562280050434,0.0,0.0,0.0,0.0,0.0,2.3510000062287872e-06
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.088,0.0,0.088,0.088,0.088,0.0,0.2413199999999999,1.0269066272037537,-0.02123615999999999,0.09036778319393032,0.0,0.0,-0.02123615999999999,-125.35818566999984,0.09036778319393032,432.5465957882373,0.0,0.0,0.0,0.0,0.0,2.3519999956533866e-06
1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.133,0.0,0.133,0.133,0.133,0.0,0.24295,1.026269222972372,-0.032312350000000004,0.13649380665532548,0.0,0.0,-0.032312350000000004,-125.39049801999984,0.13649380665532548,432.68308959489264,0.0,0.0,0.0,0.0,0.0,2.3700000042481406e-06
1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.113,0.0,0.113,0.113,0.113,0.0,0.2423499999999999,0.9829095984224372,-0.027385549999999988,0.1110687846217354,0.0,0.0,-0.027385549999999988,-125.41788356999984,0.1110687846217354,432.7941583795144,0.0,0.0,0.0,0.0,0.0,2.295999991019926e-06
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.09,0.019,0.071,0.071,0.071,0.0,0.24522,0.8853690005234656,-0.017410619999999998,0.06286119903716605,0.0,0.0,-0.017410619999999998,-125.43529418999985,0.06286119903716605,432.85701957855156,0.0,0.0,0.0,0.0,0.0,2.4069999824405386e-06
1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.09,0.288,-0.19799999999999998,-0.19799999999999998,0.0,0.19799999999999998,0.24466,0.764925419697913,0.009899999999999999,0.0,0.0,0.0,0.009899999999999999,-125.42539418999985,0.0,432.85701957855156,0.0,0.0,0.0,0.0,0.0,2.332999997634033e-06
1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.114,0.425,-0.311,-0.311,0.0,0.311,0.24773,0.6733344658523692,0.015550000000000001,0.0,0.0,0.0,0.015550000000000001,-125.40984418999984,0.0,432.85701957855156,0.0,0.0,0.0,0.0,0.0,2.314999989039279e-06
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.108,0.481,-0.373,-0.373,0.0,0.373,0.25111,0.6071251098686018,0.01865,0.0,0.0,0.0,0.01865,-125.39119418999985,0.0,432.85701957855156,0.0,0.0,0.0,0.0,0.0,2.425999980459892e-06
1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.115,0.531,-0.41600000000000004,-0.41600000000000004,0.0,0.41600000000000004,0.25078,0.5511416541741138,0.020800000000000003,0.0,0.0,0.0,0.020800000000000003,-125.37039418999986,0.0,432.85701957855156,0.0,0.0,0.0,0.0,0.0,2.314999989039279e-06
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.591,0.556,1.035,1.035,1.035,0.0,0.25039,0.5152824216937024,-0.25915364999999996,0.5333173064529819,0.0,0.0,-0.25915364999999996,-125.62954783999986,0.5333173064529819,433.39033688500456,0.0,0.0,0.0,0.0,0.0,2.314999989039279e-06
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.235,0.606,-0.371,-0.371,0.0,0.371,0.25111,0.491872742745213,0.01855,0.0,0.0,0.0,0.01855,-125.61099783999985,0.0,433.39033688500456,0.0,0.0,0.0,0.0,0.0,2.260000002252127e-06
