dataset,kind,model,selection_mode,treated_unit,n_all_controls,n_used_current_controls,requested_control_group_size,effective_control_group_size,n_features,n_effective_pre,n_dropped_initial_pre,n_training,n_validation,n_test,n_post,lambda,sum_to_one_constraint,positive_weights_constraint,standardize_features,metric_scale,best_epoch,test_lag_construction_seconds,test_design_seconds,test_refit_seconds,test_inference_seconds,test_post_inference_seconds_unused,test_stage_total_seconds,pre_lag_construction_seconds,pre_design_seconds,pre_refit_seconds,pre_inference_seconds,post_inference_seconds,pre_post_stage_total_seconds,selected_model_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,test_mse,test_mae,test_rmse,test_sum_squared_error,test_sum_absolute_error,test_root_sum_squared_error,test_mean_gap,test_abs_mean_gap,test_cumulative_gap,test_abs_cumulative_gap,test_same_sign_gap_share,test_effect_direction,test_scaled_mse,test_scaled_mae,test_scaled_rmse,test_scaled_sum_squared_error,test_scaled_sum_absolute_error,test_scaled_root_sum_squared_error,test_scaled_mean_gap,test_abs_scaled_mean_gap,test_scaled_cumulative_gap,test_abs_scaled_cumulative_gap,test_scaled_mse_to_mae_ratio,test_scaled_rmse_to_mae_ratio,test_train_mse_ratio,test_train_mae_ratio,test_train_scaled_mse_ratio,test_train_scaled_mae_ratio,pre_mse,pre_mae,pre_rmse,pre_sum_squared_error,pre_sum_absolute_error,pre_root_sum_squared_error,pre_mean_gap,pre_abs_mean_gap,pre_cumulative_gap,pre_abs_cumulative_gap,pre_same_sign_gap_share,pre_effect_direction,pre_scaled_mse,pre_scaled_mae,pre_scaled_rmse,pre_scaled_sum_squared_error,pre_scaled_sum_absolute_error,pre_scaled_root_sum_squared_error,pre_scaled_mean_gap,pre_abs_scaled_mean_gap,pre_scaled_cumulative_gap,pre_abs_scaled_cumulative_gap,pre_scaled_mse_to_mae_ratio,pre_scaled_rmse_to_mae_ratio,pre_gap_trend_seasonal_period,pre_gap_trend_scaled_per_step,pre_gap_trend_scaled_total,post_mse,post_mae,post_rmse,post_sum_squared_error,post_sum_absolute_error,post_root_sum_squared_error,post_mean_gap,post_abs_mean_gap,post_cumulative_gap,post_abs_cumulative_gap,post_same_sign_gap_share,post_effect_direction,post_scaled_mse,post_scaled_mae,post_scaled_rmse,post_scaled_sum_squared_error,post_scaled_sum_absolute_error,post_scaled_root_sum_squared_error,post_scaled_mean_gap,post_abs_scaled_mean_gap,post_scaled_cumulative_gap,post_abs_scaled_cumulative_gap,post_scaled_mse_to_mae_ratio,post_scaled_rmse_to_mae_ratio,post_to_pre_mse_ratio,post_to_pre_mae_ratio,post_to_pre_rmse_ratio,post_to_pre_sum_squared_error_ratio,post_to_pre_sum_absolute_error_ratio,post_to_pre_root_sum_squared_error_ratio,post_to_pre_scaled_mse_ratio,post_to_pre_scaled_mae_ratio,post_to_pre_scaled_rmse_ratio,post_to_pre_scaled_sum_squared_error_ratio,post_to_pre_scaled_sum_absolute_error_ratio,post_to_pre_scaled_root_sum_squared_error_ratio,post_to_test_mse_ratio,post_to_test_mae_ratio,post_to_test_rmse_ratio,post_to_test_sum_squared_error_ratio,post_to_test_sum_absolute_error_ratio,post_to_test_root_sum_squared_error_ratio,post_to_test_scaled_mse_ratio,post_to_test_scaled_mae_ratio,post_to_test_scaled_rmse_ratio,post_to_test_scaled_sum_squared_error_ratio,post_to_test_scaled_sum_absolute_error_ratio,post_to_test_scaled_root_sum_squared_error_ratio,weight_sum,min_weight,max_weight,n_active_weights,effective_donor_number_without_lags,effective_donor_share_without_lags,negative_weight_share_without_lags,top_donor_abs_weight_share_without_lags,effective_donor_number_with_lags,effective_donor_share_with_lags,negative_weight_share_with_lags,top_donor_abs_weight_share_with_lags,effective_feature_number_all_features,negative_weight_share_all_features,effective_donor_number,effective_donor_share
bess,bess_panel_features,NN-SCM,single_validation_split,netconsumption_1,299,2,2,2,340,36489,336,25544,7297,3648,15783,0.05,,,True,2.688379967548493,255.0,0.00018570013344287872,0.6559006001334637,40.50530460011214,0.18404150009155273,0.0,41.34547900012694,0.00028980011120438576,0.9224094999954104,45.59720640000887,1.3053782999049872,622.6423546001315,670.467641999945,711.813121000072,0.6136639712683393,0.5604802269878262,0.7833670731326019,15675.432482078459,14316.906918177032,125.20156741062972,-0.08572972477196507,0.08572972477196507,-2189.8800895750755,2189.8800895750755,0.5477215784528656,negative,0.0849081395546813,0.2084825187486137,0.2913900127915871,2168.893516784779,5325.477458914588,46.57138087693749,-0.031888991067784644,0.031888991067784644,-814.572387835491,814.572387835491,0.4072674297314239,1.3976712030371357,0.49185497432927566,0.5037534602939779,0.7013237300485958,3589.0657476807246,3675.8889997651568,59.908811936815475,-0.007439605804452895,0.007439605804452895,-54.286803555092774,54.286803555092774,0.49732766890502944,negative,0.06805433063749586,0.18738179363586974,0.2608722496500842,496.5924506618073,1367.3249481609414,22.28435439185545,-0.0027673193128414067,0.0027673193128414067,-20.193129025803746,20.193129025803746,0.36318539446656517,1.392196352635118,0.6537243743325385,0.5784290662714627,0.8085322345661541,2384.7865175651004,2110.109233758296,48.83427605243166,0.174920337423732,0.174920337423732,638.1093909217743,638.1093909217743,0.618421052631579,positive,0.09045100088147806,0.21515897055241276,0.3007507288128793,329.96525121563195,784.8999245752018,18.164945670594008,0.06506533285294494,0.06506533285294494,237.35833424754313,237.35833424754313,0.42039149308647666,1.3978070634968778,1.0652806828163648,1.0320240365661042,1.0652806828163646,1.032024036566104,0.8973389977462863,0.7085100991032302,0.947279788524112,32743.00268876424,25852.825006177765,180.95027684080574,-0.5177526765301974,0.5177526765301974,-18892.27741391037,18892.27741391037,0.7834963961741895,negative,0.12415815236965086,0.2635453721779193,0.35236082695108273,4530.40682181619,9616.507085400097,67.30829682748026,-0.19258909930143947,0.19258909930143947,-7027.383644410224,7027.383644410224,0.47110731387015886,1.3370025208152931,48,1.9916027503497697e-06,0.0726696011547624,1.5818866588212688,0.979780632632816,1.2577307576827677,24966.917136176085,15463.877724843735,158.00923117392884,-0.8591877334331475,0.8591877334331475,-13560.559996775366,13560.559996775366,0.8563644427548628,negative,0.21887394319284928,0.36445020587110977,0.46783965542998734,3454.4874454127403,5752.117599263725,58.77488788090319,-0.31959311697171744,0.31959311697171744,-5044.138165164616,5044.138165164616,0.6005592524490314,1.2836860780795991,1.7628640489204854,1.382874617980656,1.3277289064114277,0.7625115318071755,0.598150404110518,0.8732190628972638,1.7628640489204854,1.3828746179806553,1.3277289064114275,0.7625115318071753,0.5981504041105178,0.8732190628972638,2.419806757911385,1.6938647965055664,1.5555728070107762,10.469246178759702,7.328472610539297,3.235621451709038,2.419806757911385,1.6938647965055662,1.5555728070107762,10.469246178759702,7.328472610539296,3.235621451709038,,,,,,,,,,,,,,,,
bess,bess_panel_features,SCM,single_validation_split,netconsumption_1,299,2,2,2,340,36489,336,25544,7297,3648,15783,0.01,True,False,False,2.688379967548493,,0.00018690014258027077,0.43525619991123676,0.2270408000331372,0.00044519989751279354,0.0,0.662971599958837,0.00030499999411404133,0.6297711001243442,0.23533560009673238,0.0032689999788999557,37.03995919995941,37.90864249994047,38.57161409989931,1.2745815136609997,0.883150243729433,1.1289736549897875,32557.910184956578,22559.189825824637,180.4381062440985,0.030675495197146095,0.030675495197146095,783.5748493158999,783.5748493158999,0.5160898841215158,positive,0.17635440583560394,0.3285064813716674,0.4199457177250459,4504.796942664667,8391.369560157871,67.11778410126982,0.011410401642413205,0.011410401642413205,291.4672995538029,291.4672995538029,0.5368369144476001,1.2783483478669193,1.1270602262161138,0.8433813055687033,1.0616309274960456,8224.158470698982,6154.153386734828,90.68714611618883,-0.03937457997862708,0.03937457997862708,-287.3163101040418,287.3163101040418,0.5078799506646567,negative,0.15594297767929874,0.31371358057610227,0.3948961606287136,1137.9159081258429,2289.167997463818,33.73300917685588,-0.014646210897982683,0.014646210897982683,-106.87340092257963,106.87340092257963,0.49708711173078873,1.2587792976750576,1.7737329253071228,1.0842804487307596,1.3318156498957063,6470.577711520384,3955.4550769698108,80.43990124012078,0.8320369922375915,0.8320369922375915,3035.270947682734,3035.270947682734,0.8097587719298246,positive,0.24541829047489397,0.4033211308740349,0.49539710382166546,895.2859236524132,1471.3154854284794,29.921328908529667,0.3094938224064799,0.3094938224064799,1129.0334641388386,1129.0334641388386,0.6084935097326772,1.228294443061025,1.3916198425100352,1.2277417760221396,1.391619842510035,1.2277417760221399,1.2615457571823165,0.8823772290092615,1.1231855399631516,46032.54313382555,32197.062709318943,214.55195905380484,0.08740345680444378,0.08740345680444378,3189.264735337349,3189.264735337349,0.5377785085916303,positive,0.17455074474074575,0.32821894213632774,0.41779270546617464,6369.1821248450715,11976.380979612462,79.8071558498677,0.03251157122858124,0.03251157122858124,1186.3147225597008,1186.3147225597008,0.5318119167791512,1.2729085736088988,48,2.3621502313567114e-06,0.08619013764174369,1.1626049500747324,0.8685472970757255,1.0782416009757425,18349.3939270295,13708.281989746176,135.459934766814,0.03236682420975952,0.03236682420975952,510.8455865026345,510.8455865026345,0.5115630741937528,positive,0.16086103791278844,0.3230746053608431,0.40107485325408826,2538.86976137754,5099.086496410187,50.38719838785978,0.012039527373533624,0.012039527373533624,190.0198605364812,190.0198605364812,0.49790678451227144,1.2414310707154665,0.9215717649999711,0.9843265085738168,0.9599852941581819,0.3986178620130599,0.4257618812469662,0.6313619104864182,0.9215717649999708,0.9843265085738168,0.9599852941581818,0.3986178620130598,0.42576188124696623,0.631361910486418,0.655456598615841,0.8010356528077514,0.8096027412353797,2.835820037268043,3.465664941958536,1.6839893221953763,0.6554565986158409,0.8010356528077514,0.8096027412353795,2.835820037268042,3.4656649419585364,1.6839893221953761,0.999999999999993,-0.841842087604942,2.583721637660139,340.0,1.5182891198502018,0.7591445599251009,0.0,0.7816345893324685,1.5300938381495655,0.7650469190747827,0.2501408687553297,0.7770872492057069,6.075171092603528,0.42841775479647853,1.5182891198502018,0.7591445599251009
