timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
10,-0.5081177949905396,-1.4353158904198153,0.0,-0.7176579452099077,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.657,0.0,0.657,0.657,0.657,0.0,0.24173,1.0237680164947986,-0.15881661,0.6726155868370828,0.0,0.0,-0.15881661,-3.34716378,0.6726155868370828,14.149810676269135,0.7176579452099077,0.0,0.0,0.0,0.0,0.008321041999806766
11,-0.46307146549224854,-1.308070371425174,0.0,-0.654035185712587,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.337,0.0,0.337,0.337,0.337,0.0,0.2405499999999999,1.0275343493455449,-0.08106534999999997,0.34627907572944866,0.0,0.0,-0.08106534999999997,-3.4282291299999996,0.34627907572944866,14.496089751998584,0.654035185712587,0.0,0.0,0.0,0.0,0.008309023000037996
12,-0.3974170982837677,-1.1226118862887802,0.0,-0.5613059431443901,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.048,0.0,0.048,0.048,0.048,0.0,0.2397599999999999,1.0269066272037537,-0.011508479999999995,0.049291518105780176,0.0,0.0,-0.011508479999999995,-3.4397376099999994,0.049291518105780176,14.545381270104365,0.5613059431443901,0.0,0.0,0.0,0.0,0.008244689000093786
13,-0.4219382405281067,-1.1918784726227614,0.0,-0.5959392363113807,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.101,0.0,0.101,0.101,0.101,0.0,0.24155,1.026269222972372,-0.02439655,0.10365319152020958,0.0,0.0,-0.02439655,-3.4641341599999995,0.10365319152020958,14.649034461624574,0.5959392363113807,0.0,0.0,0.0,0.0,0.008156985999903554
14,-0.3872143030166626,-1.0937913365698932,0.0,-0.5468956682849466,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.05,0.006,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,0.2415999999999999,0.9829095984224372,-0.010630399999999996,0.04324802233058724,0.0,0.0,-0.010630399999999996,-3.4747645599999997,0.04324802233058724,14.692282483955161,0.5468956682849466,0.0,0.0,0.0,0.0,0.008034355999825493
15,-0.4836002588272095,-1.366059490435191,0.0,-0.6830297452175955,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.219,0.038,0.181,0.181,0.181,0.0,0.24414,0.8853690005234656,-0.04418934,0.16025178909474727,0.0,0.0,-0.04418934,-3.5189538999999996,0.16025178909474727,14.852534273049908,0.6830297452175955,0.0,0.0,0.0,0.0,0.00804744800007029
16,-0.46597301959991455,-1.3162665943457341,0.0,-0.6581332971728671,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.334,0.088,0.24600000000000002,0.24600000000000002,0.24600000000000002,0.0,0.2443,0.764925419697913,-0.06009780000000001,0.1881716532456866,0.0,0.0,-0.06009780000000001,-3.5790516999999995,0.1881716532456866,15.040705926295596,0.6581332971728671,0.0,0.0,0.0,0.0,0.008120744999814633
17,-0.3268205225467682,-0.9231927988969915,0.0,-0.46159639944849573,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.164,0.175,-0.010999999999999982,-0.010999999999999982,0.0,0.010999999999999982,0.2478699999999999,0.6733344658523692,0.0005499999999999992,0.0,0.0,0.0,0.0005499999999999992,-3.5785016999999995,0.0,15.040705926295596,0.46159639944849573,0.0,0.0,0.0,0.0,0.008128614999804995
18,-0.5161432027816772,-1.4579858213753596,0.0,-0.7289929106876798,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.374,0.281,0.09299999999999997,0.09299999999999997,0.09299999999999997,0.0,0.2495899999999999,0.6071251098686018,-0.02321186999999998,0.05646263521777995,0.0,0.0,-0.02321186999999998,-3.6017135699999994,0.05646263521777995,15.097168561513376,0.7289929106876798,0.0,0.0,0.0,0.0,0.008251763999851391
19,-0.45502030849456787,-1.2853277048841392,0.0,-0.6426638524420696,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.201,0.419,-0.21799999999999997,-0.21799999999999997,0.0,0.21799999999999997,0.2495,0.5511416541741138,0.0109,0.0,0.0,0.0,0.0109,-3.5908135699999995,0.0,15.097168561513376,0.6426638524420696,0.0,0.0,0.0,0.0,0.00805767099973309
20,-0.3169262409210205,-0.8952437292487048,0.0,-0.4476218646243524,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.077,0.581,-0.504,-0.504,0.0,0.504,0.2497599999999999,0.5152824216937024,0.0252,0.0,0.0,0.0,0.0252,-3.5656135699999996,0.0,15.097168561513376,0.4476218646243524,0.0,0.0,0.0,0.0,0.008141596999848844
21,-0.5436300039291382,-1.5356297119312785,0.0,-0.7678148559656393,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.38,0.619,-0.239,-0.239,0.0,0.239,0.2463199999999999,0.491872742745213,0.01195,0.0,0.0,0.0,0.01195,-3.5536635699999994,0.0,15.097168561513376,0.7678148559656393,0.0,0.0,0.0,0.0,0.008012596999833477
22,-0.25722646713256836,-0.7266056008111264,0.0,-0.3633028004055632,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.051,0.681,-0.63,-0.63,0.0,0.63,0.2477599999999999,0.4796571730450639,0.0315,0.0,0.0,0.0,0.0315,-3.5221635699999996,0.0,15.097168561513376,0.3633028004055632,0.0,0.0,0.0,0.0,0.008031207999920298
23,-0.3770604133605957,-1.0651089339526152,0.0,-0.5325544669763076,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.11,0.488,-0.378,-0.378,0.0,0.378,0.2481,0.4779418295059281,0.0189,0.0,0.0,0.0,0.0189,-3.5032635699999997,0.0,15.097168561513376,0.5325544669763076,0.0,0.0,0.0,0.0,0.008082782000201405
24,-0.340957909822464,-0.9631276659807213,0.0,-0.48156383299036065,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.043,0.513,-0.47000000000000003,-0.47000000000000003,0.0,0.47000000000000003,0.24708,0.4804785369786671,0.023500000000000004,0.0,0.0,0.0,0.023500000000000004,-3.47976357,0.0,15.097168561513376,0.48156383299036065,0.0,0.0,0.0,0.0,0.008007207999980892
25,-0.6685681939125061,-1.8885513595715793,0.0,-0.9442756797857896,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.109,0.125,-0.016,-0.016,0.0,0.016,0.24778,0.4863975210817249,0.0008,0.0,0.0,0.0,0.0008,-3.47896357,0.0,15.097168561513376,0.9442756797857896,0.0,0.0,0.0,0.0,0.008002595999641926
26,-0.09530390799045563,-0.2692116176729371,0.0,-0.13460580883646855,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.292,0.95,-0.6579999999999999,-0.6579999999999999,0.0,0.6579999999999999,0.24747,0.4944175186259443,0.0329,0.0,0.0,0.0,0.0329,-3.4460635699999997,0.0,15.097168561513376,0.13460580883646855,0.0,0.0,0.0,0.0,0.008126466999783588
27,0.3390980064868927,0.957873866884313,0.957873866884313,0.4789369334421565,0.4789369334421565,0.4789369334421565,0.05651633441448212,8.474309921264648,2.824769973754883,0.109,1.156,-1.047,-0.5680630665578434,0.0,0.5680630665578434,0.24686,0.505524489067969,0.05235,0.0,-0.02394684667210783,0.0,0.028403153327892172,-3.4176604166721076,0.0,15.097168561513376,0.0,0.0,0.0,-0.011973423336053914,-0.029688867508351452,0.008023745000173221
28,0.4805205464363098,1.3573600113455768,1.3573600113455768,0.6786800056727884,0.6786800056727884,1.157616939114945,0.1366030921538671,8.474309921264648,2.824769973754883,0.042,1.056,-1.014,-0.3353199943272116,0.0,0.3353199943272116,0.24608,0.5231878478444328,0.0507,0.0,-0.03393400028363942,0.0,0.016765999716360582,-3.400894416955747,0.0,15.097168561513376,0.0,0.0,0.0,-0.01696700014181971,-0.042070759972868424,0.008032169999751204
29,0.2977738678455353,0.8411426808589226,0.8411426808589226,0.4205713404294613,0.4205713404294613,1.5781882795444062,0.18623207012812296,8.474309921264648,2.824769973754883,0.107,0.7,-0.593,-0.17242865957053866,0.0,0.17242865957053866,0.24794,0.5522050703474822,0.02965,0.0,-0.021028567021473064,0.0,0.008621432978526933,-3.39227298397722,0.0,15.097168561513376,0.0,0.0,0.0,-0.010514283510736532,-0.026070837164467873,0.007982613999956811
30,0.3216807246208191,0.9086740520446028,0.9086740520446028,0.4543370260223014,0.4543370260223014,2.0325253055667076,0.2398455242315928,8.474309921264648,2.824769973754883,0.043,0.6,-0.5569999999999999,-0.10266297397769852,0.0,0.10266297397769852,0.24488,0.5936363453872878,0.02785,0.0,-0.022716851301115074,0.0,0.005133148698884926,-3.387139835278335,0.0,15.097168561513376,0.0,0.0,0.0,-0.011358425650557537,-0.02816394148759804,0.008059299999786163
31,-0.24918793141841888,-0.7038985864928406,-0.7038985864928406,-0.3519492932464203,-0.3519492932464203,1.6805760123202873,0.198314202328523,8.474309921264648,2.824769973754883,0.409,0.2,0.20899999999999996,-0.14294929324642036,0.0,0.14294929324642036,0.24619,0.6451386072829232,-0.05145370999999999,0.13483396892213093,0.05860117466232101,0.13483396892213093,0.007147464662321018,-3.379992370616014,0.0,15.097168561513376,0.0,0.0,0.0,0.09671757179222597,0.23981739341183325,0.008023595999929967
32,-0.20786161720752716,-0.587161254983954,-0.587161254983954,-0.293580627491977,-0.293580627491977,1.3869953848283103,0.1636705994606018,8.474309921264648,2.824769973754883,0.133,0.044,0.08900000000000001,-0.20458062749197697,0.0,0.20458062749197697,0.25026,0.7102474324165585,-0.02227314,0.06321202148507371,0.03250217137459885,0.06321202148507371,0.01022903137459885,-3.3697633392414152,0.0,15.097168561513376,0.0,0.0,0.0,0.04785709642983628,0.11866472564796743,0.007993226000053255
33,-0.23654970526695251,-0.6681985047386547,-0.6681985047386547,-0.33409925236932736,-0.33409925236932736,1.052896132458983,0.12424564858277638,8.474309921264648,2.824769973754883,0.099,0.006,0.093,-0.24109925236932736,0.0,0.24109925236932736,0.2547899999999999,0.7911170857221032,-0.02369546999999999,0.0735738889721556,0.03575043261846636,0.0735738889721556,0.012054962618466369,-3.357708376622949,0.0,15.097168561513376,0.0,0.0,0.0,0.05466216079531098,0.13553831715658995,0.008022429999982705
34,-0.2551650404930115,-0.7207825447366076,-0.7207825447366076,-0.3603912723683038,-0.3603912723683038,0.6925048600906791,0.08171814183394115,8.474309921264648,2.824769973754883,0.087,0.0,0.087,-0.27339127236830385,0.0,0.27339127236830385,0.25563,0.8799518713975207,-0.022239810000000002,0.0765558128115843,0.035909373618415195,0.0765558128115843,0.013669563618415193,-3.3440388130045338,0.0,15.097168561513376,0.0,0.0,0.0,0.05623259321499975,0.13943230459279513,0.008047189000080834
35,-0.2463083267211914,-0.695764365607829,-0.695764365607829,-0.3478821828039145,-0.3478821828039145,0.34462267728676466,0.040666754047075905,8.474309921264648,2.824769973754883,0.087,0.0,0.087,-0.2608821828039145,0.0,0.2608821828039145,0.26869,0.9532210843744392,-0.023376029999999996,0.0829302343405762,0.03642013914019572,0.0829302343405762,0.013044109140195726,-3.330994703864338,0.0,15.097168561513376,0.0,0.0,0.0,0.05967518674038596,0.1479684350035974,0.008399782999731542
36,-0.3846000134944916,-1.0864065700249625,-0.6892453545735293,-0.5432032850124813,-0.34462267728676466,0.0,0.0,8.474309921264648,2.824769973754883,0.385,0.0,0.385,0.04037732271323535,0.04037732271323535,0.0,0.26531,0.9756076891895212,-0.10214435,0.3756089603379657,0.09143184251095152,0.33621653383004657,-0.010712507489048471,-3.3417072113533863,0.03939242650791911,15.136560988021296,0.19858060772571662,0.0,0.0,0.21382418817049903,0.5301907244488137,0.008142208000208484
37,-0.2852824926376343,-0.8058574192407377,0.0,-0.40292870962036886,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.211,0.0,0.211,0.211,0.211,0.0,0.2601799999999999,0.971741308079672,-0.05489797999999998,0.2050374160048108,0.0,0.0,-0.05489797999999998,-3.396605191353386,0.2050374160048108,15.341598404026106,0.40292870962036886,0.0,0.0,0.0,0.0,0.008028114999888203
38,-0.3284100294113159,-0.9276827901610432,0.0,-0.4638413950805216,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.329,0.0,0.329,0.329,0.329,0.0,0.25828,0.9758610372004752,-0.08497412,0.32105828123895636,0.0,0.0,-0.08497412,-3.481579311353386,0.32105828123895636,15.662656685265063,0.4638413950805216,0.0,0.0,0.0,0.0,0.008051892999901611
39,-0.3101860582828522,-0.8762042637147829,0.0,-0.43810213185739144,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.374,0.0,0.374,0.374,0.374,0.0,0.25443,0.9792997926867392,-0.09515681999999999,0.36625812246484046,0.0,0.0,-0.09515681999999999,-3.5767361313533863,0.36625812246484046,16.028914807729905,0.43810213185739144,0.0,0.0,0.0,0.0,0.008205264000025636
40,-0.3062209188938141,-0.8650036570268753,0.0,-0.43250182851343766,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.447,0.0,0.447,0.447,0.447,0.0,0.25343,0.988817286754306,-0.11328321,0.4420013271791748,0.0,0.0,-0.11328321,-3.6900193413533864,0.4420013271791748,16.47091613490908,0.43250182851343766,0.0,0.0,0.0,0.0,0.008531911999853037
41,-0.272819846868515,-0.7706533116785863,0.0,-0.38532665583929315,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.549,0.0,0.549,0.549,0.549,0.0,0.25186,1.007019615184647,-0.13827114,0.5528537687363713,0.0,0.0,-0.13827114,-3.8282904813533865,0.5528537687363713,17.02376990364545,0.38532665583929315,0.0,0.0,0.0,0.0,0.008153837999998359
42,-0.029189452528953552,-0.08245348905413152,0.0,-0.04122674452706576,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.136,0.0,0.136,0.136,0.136,0.0,0.25261,1.014944405514559,-0.034354960000000004,0.13803243914998,0.0,0.0,-0.034354960000000004,-3.8626454413533864,0.13803243914998,17.161802342795433,0.04122674452706576,0.0,0.0,0.0,0.0,0.0081090230000882
43,-0.011656329035758972,-0.03292644826441915,0.0,-0.016463224132209575,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.288,0.0,0.288,0.288,0.288,0.0,0.25224,1.0254639958547531,-0.07264512,0.29533363080616887,0.0,0.0,-0.07264512,-3.935290561353386,0.29533363080616887,17.457135973601602,0.016463224132209575,0.0,0.0,0.0,0.0,0.008069688999967184
44,0.17547503113746643,0.4956765991008183,0.4956765991008183,0.24783829955040915,0.24783829955040915,0.24783829955040915,0.029245838522911072,8.474309921264648,2.824769973754883,0.181,0.0,0.181,0.42883829955040914,0.42883829955040914,0.0,0.25568,1.0319929516020192,-0.04627808,0.18679072423996548,-0.06336729642904862,-0.25576737827305207,-0.10964537642904862,-4.0449359377824345,0.4425581025130176,17.89969407611462,0.0,0.0,0.0,-0.15956733735105033,-0.3956573992511194,0.008050374000049487
45,0.0038322019390761852,0.010825088970867647,0.010825088970867647,0.005412544485433823,0.005412544485433823,0.25325084403584297,0.029884538846090436,8.474309921264648,2.824769973754883,0.651,0.0,0.651,0.6564125444854338,0.6564125444854338,0.0,0.25014,1.018526317611198,-0.16284114,0.6630606327648899,-0.001353893877586415,-0.0055128190036557445,-0.1641950338775864,-4.209130971660021,0.6685734517685457,18.568267527883165,0.0,0.0,0.0,-0.00343335644062108,-0.008513226469460011,0.008048021999911725
46,0.2601221203804016,0.7347851551600115,0.7347851551600115,0.36739257758000576,0.36739257758000576,0.6206434216158487,0.07323822557615738,8.474309921264648,2.824769973754883,0.09,0.0,0.09,0.45739257758000573,0.45739257758000573,0.0,0.25219,1.019959266870608,-0.0226971,0.09179633401835471,-0.09265273413990166,-0.37472546408220553,-0.11534983413990166,-4.324480805799922,0.46652179810056027,19.034789325983727,0.0,0.0,0.0,-0.2336890991110536,-0.5794470392408784,0.00805626300007134
47,-0.20959153771400452,-0.5920478824876341,-0.5920478824876341,-0.29602394124381703,-0.29602394124381703,0.3246194803720317,0.038306302623823285,8.474309921264648,2.824769973754883,1.149,0.0,1.149,0.852976058756183,0.852976058756183,0.0,0.2501,1.020208234888652,-0.2873649,1.1722192618870613,0.07403558770507862,0.3020060625811366,-0.21332931229492136,-4.537810118094844,0.8702131993059247,19.905002525289653,0.0,0.0,0.0,0.1880208251431076,0.46620963861487763,0.008050319000176387
48,-0.421741247177124,-1.1913220117198762,-0.6492389607440634,-0.5956610058599381,-0.3246194803720317,0.0,0.0,8.474309921264648,2.824769973754883,1.559,0.0,1.559,1.2343805196279682,1.2343805196279682,0.0,0.24503,1.0100194492761367,-0.38200176999999996,1.574620321421497,0.07954151127555892,0.32787198878966506,-0.30246025872444104,-4.8402703768192845,1.246748332631832,21.151750857921485,0.2710415254879064,0.0,0.0,0.203706750032612,0.505103890719717,0.008050392999848555
49,-0.3773362636566162,-1.0658881475860653,0.0,-0.5329440737930327,0.0,0.0,0.0,8.474309921264648,2.824769973754883,1.332,0.0,1.332,1.332,1.332,0.0,0.24377,1.0086042505143096,-0.32470164,1.3434608616850605,0.0,0.0,-0.32470164,-5.164972016819284,1.3434608616850605,22.495211719606544,0.5329440737930327,0.0,0.0,0.0,0.0,0.008089393000318523
50,-0.3927062749862671,-1.1093048940863355,0.0,-0.5546524470431677,0.0,0.0,0.0,8.474309921264648,2.824769973754883,1.184,0.0,1.184,1.184,1.184,0.0,0.2444899999999999,1.0058577644337745,-0.28947615999999987,1.1909355930895889,0.0,0.0,-0.28947615999999987,-5.454448176819284,1.1909355930895889,23.686147312696132,0.5546524470431677,0.0,0.0,0.0,0.0,0.008053597000071022
51,0.07313591241836548,0.20659212940256566,0.20659212940256566,0.10329606470128283,0.10329606470128283,0.10329606470128283,0.012189318736394247,8.474309921264648,2.824769973754883,0.097,0.0,0.097,0.20029606470128283,0.20029606470128283,0.0,0.24394,1.0084493370808598,-0.02366218,0.0978195856968434,-0.02519804202323093,-0.10416884797107029,-0.04886022202323093,-5.503308398842515,0.2019884336679137,23.888135746364046,0.0,0.0,0.0,-0.0646834449971506,-0.16038673106308482,0.008073596000031102
52,-0.5357624292373657,-1.5134056231756858,-0.20659212940256566,-0.7567028115878429,-0.10329606470128283,0.0,0.0,8.474309921264648,2.824769973754883,1.215,0.0,1.215,1.1117039352987172,1.1117039352987172,0.0,0.24289,1.0069211806071423,-0.29511135,1.223409234437678,0.025089581155294582,0.1040109954210875,-0.2700217688447054,-5.77333016768722,1.1193982390165904,25.007533985380636,0.6534067468865601,0.0,0.0,0.06455028828819104,0.16005656050290384,0.008194505000119534
53,-0.11654249578714371,-0.32920574276597847,0.0,-0.16460287138298924,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.386,0.0,0.386,0.386,0.386,0.0,0.2429599999999999,1.0086558883254595,-0.09378255999999996,0.38934117289362735,0.0,0.0,-0.09378255999999996,-5.86711272768722,0.38934117289362735,25.396875158274263,0.16460287138298924,0.0,0.0,0.0,0.0,0.008221411999784323
54,-0.3578929305076599,-1.0109652039171806,0.0,-0.5054826019585903,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.703,0.0,0.703,0.703,0.703,0.0,0.243,1.0118638873431471,-0.17082899999999998,0.7113403128022324,0.0,0.0,-0.17082899999999998,-6.037941727687221,0.7113403128022324,26.108215471076495,0.5054826019585903,0.0,0.0,0.0,0.0,0.008229393000419805
55,-0.6489529013633728,-1.8331426701523696,0.0,-0.9165713350761848,0.0,0.0,0.0,8.474309921264648,2.824769973754883,1.176,0.0,1.176,1.176,1.176,0.0,0.24297,1.014524848298966,-0.28573272,1.1930812215995839,0.0,0.0,-0.28573272,-6.323674447687221,1.1930812215995839,27.30129669267608,0.9165713350761848,0.0,0.0,0.0,0.0,0.008098132999748486
56,-0.3599052429199219,-1.0166495235971524,0.0,-0.5083247617985762,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.557,0.0,0.557,0.557,0.557,0.0,0.243,1.0172455154739266,-0.135351,0.5666057521189771,0.0,0.0,-0.135351,-6.459025447687221,0.5666057521189771,27.867902444795057,0.5083247617985762,0.0,0.0,0.0,0.0,0.00813698599995405
57,-0.354257196187973,-1.000695090778379,0.0,-0.5003475453891895,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.395,0.0,0.395,0.395,0.395,0.0,0.24319,1.020054935136801,-0.09606005,0.4029216993790364,0.0,0.0,-0.09606005,-6.555085497687221,0.4029216993790364,28.270824144174092,0.5003475453891895,0.0,0.0,0.0,0.0,0.008014985000045272
58,-0.5593255162239075,-1.5799659237842434,0.0,-0.7899829618921217,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.64,0.0,0.64,0.64,0.64,0.0,0.2466799999999999,1.0237680164947986,-0.15787519999999994,0.6552115305566711,0.0,0.0,-0.15787519999999994,-6.712960697687222,0.6552115305566711,28.926035674730763,0.7899829618921217,0.0,0.0,0.0,0.0,0.008025873999940814
59,-0.4196073114871979,-1.1852941342570489,0.0,-0.5926470671285244,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.09,0.0,0.09,0.09,0.09,0.0,0.24961,1.0275343493455449,-0.0224649,0.09247809144109903,0.0,0.0,-0.0224649,-6.735425597687222,0.09247809144109903,29.01851376617186,0.5926470671285244,0.0,0.0,0.0,0.0,0.00802718900013133
60,-0.40319469571113586,-1.1389322700220532,0.0,-0.5694661350110266,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.065,0.0,0.065,0.065,0.065,0.0,0.25665,1.0269066272037537,-0.01668225,0.066748930768244,0.0,0.0,-0.01668225,-6.752107847687221,0.066748930768244,29.085262696940106,0.5694661350110266,0.0,0.0,0.0,0.0,0.008009299999685027
61,-0.40990033745765686,-1.157874165482383,0.0,-0.5789370827411915,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.078,0.0,0.078,0.078,0.078,0.0,0.26943,1.026269222972372,-0.02101554,0.08004899939184501,0.0,0.0,-0.02101554,-6.773123387687221,0.08004899939184501,29.16531169633195,0.5789370827411915,0.0,0.0,0.0,0.0,0.008003910999832442
62,-0.5446735620498657,-1.5385775235765777,0.0,-0.7692887617882889,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.386,0.0,0.386,0.386,0.386,0.0,0.25995,0.9829095984224372,-0.1003407,0.3794031049910608,0.0,0.0,-0.1003407,-6.873464087687221,0.3794031049910608,29.54471480132301,0.7692887617882889,0.0,0.0,0.0,0.0,0.007985115000337828
63,-0.48630088567733765,-1.3736881400717493,0.0,-0.6868440700358747,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.177,0.019,0.158,0.158,0.158,0.0,0.27741,0.8853690005234656,-0.04383078,0.13988830208270756,0.0,0.0,-0.04383078,-6.917294867687222,0.13988830208270756,29.684603103405717,0.6868440700358747,0.0,0.0,0.0,0.0,0.007963967000250705
64,-0.5649601817131042,-1.5958825576702793,0.0,-0.7979412788351397,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.491,0.025,0.46599999999999997,0.46599999999999997,0.46599999999999997,0.0,0.2865999999999999,0.764925419697913,-0.13355559999999994,0.3564552455792274,0.0,0.0,-0.13355559999999994,-7.050850467687222,0.3564552455792274,30.041058348984944,0.7979412788351397,0.0,0.0,0.0,0.0,0.008024114999898302
