time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2010-07-01 00:30:00,4.752999782562256,pre,training,5.35590316276635,-0.6029033802040944,4.848091125488281,-0.09509134292602539
2010-07-01 01:00:00,4.914999961853027,pre,training,4.7338185252270675,0.18118143662595987,4.587725639343262,0.3272743225097656
2010-07-01 01:30:00,-1.8609999418258667,pre,training,-1.7422222501310909,-0.11877769169477581,-1.6998083591461182,-0.16119158267974854
2010-07-01 02:00:00,-2.3350000381469727,pre,training,-1.9890003089873887,-0.345999729159584,-1.8621711730957031,-0.47282886505126953
2010-07-01 02:30:00,0.3799999952316284,pre,training,1.139060764641174,-0.7590607694095455,0.9852256774902344,-0.605225682258606
2010-07-01 03:00:00,1.3289999961853027,pre,training,0.9852949534974784,0.3437050426878243,0.9568247199058533,0.37217527627944946
2010-07-01 03:30:00,3.3910000324249268,pre,training,4.123930579501877,-0.7329305470769505,4.129450798034668,-0.7384507656097412
2010-07-01 04:00:00,3.2980000972747803,pre,training,4.052112146979468,-0.7541120497046876,4.159089088439941,-0.8610889911651611
2010-07-01 04:30:00,3.303999900817871,pre,training,3.9001471320557406,-0.5961472312378695,4.0190534591674805,-0.7150535583496094
2010-07-01 05:00:00,1.3380000591278076,pre,training,0.8327165774246978,0.5052834817031098,1.022920846939087,0.3150792121887207
2010-07-01 05:30:00,-2.953000068664551,pre,training,-2.4026943961491,-0.5503056725154507,-2.22037410736084,-0.7326259613037109
2010-07-01 06:00:00,3.318000078201294,pre,training,3.7777685646658483,-0.45976848646455437,3.956237554550171,-0.638237476348877
2010-07-01 06:30:00,0.1080000028014183,pre,training,0.6888517626978794,-0.5808517598964611,0.7884142398834229,-0.6804142370820045
2010-07-01 07:00:00,-2.8380000591278076,pre,training,-2.7626054732009564,-0.07539458592685122,-2.7161426544189453,-0.1218574047088623
2010-07-01 07:30:00,3.990999937057495,pre,training,3.541995831200533,0.44900410585696227,3.9061248302459717,0.08487510681152344
