model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,treated__treated_lag_321,treated_lag,,-0.0166904351306308,0.0166904351306308,0.002679299666425806,41
SCM,0.01,True,False,treated__treated_lag_318,treated_lag,,-0.01645638577161684,0.01645638577161684,0.0026417279455793895,42
SCM,0.01,True,False,treated__treated_lag_81,treated_lag,,-0.016199815639846526,0.016199815639846526,0.0026005409865165045,43
SCM,0.01,True,False,treated__treated_lag_319,treated_lag,,-0.016010637327896697,0.016010637327896697,0.0025701723721493477,44
SCM,0.01,True,False,treated__treated_lag_225,treated_lag,,-0.015617564629414838,0.015617564629414838,0.0025070727859683533,45
SCM,0.01,True,False,treated__treated_lag_123,treated_lag,,-0.01553676919942197,0.01553676919942197,0.0024941027724885165,46
SCM,0.01,True,False,treated__treated_lag_130,treated_lag,,-0.015402025221706344,0.015402025221706344,0.0024724724499881876,47
SCM,0.01,True,False,treated__treated_lag_177,treated_lag,,-0.015096217854652969,0.015096217854652969,0.0024233814844067713,48
SCM,0.01,True,False,treated__treated_lag_34,treated_lag,,-0.01495967260934147,0.01495967260934147,0.0024014620061336305,49
SCM,0.01,True,False,treated__treated_lag_29,treated_lag,,-0.014919978373038961,0.014919978373038961,0.0023950899281589134,50
SCM,0.01,True,False,treated__treated_lag_36,treated_lag,,-0.014904214760220727,0.014904214760220727,0.0023925594103961947,51
SCM,0.01,True,False,treated__treated_lag_125,treated_lag,,-0.014890141137177706,0.014890141137177706,0.0023903001850836465,52
SCM,0.01,True,False,treated__treated_lag_175,treated_lag,,-0.014779819345101024,0.014779819345101024,0.002372590332800162,53
SCM,0.01,True,False,treated__treated_lag_311,treated_lag,,-0.014765999272430191,0.014765999272430191,0.002370371809687545,54
SCM,0.01,True,False,treated__treated_lag_324,treated_lag,,-0.014303280858027723,0.014303280858027723,0.002296092063015011,55
SCM,0.01,True,False,treated__treated_lag_182,treated_lag,,-0.014288856848064324,0.014288856848064324,0.0022937765904236145,56
SCM,0.01,True,False,treated__treated_lag_127,treated_lag,,-0.014262075547668224,0.014262075547668224,0.0022894774137600877,57
SCM,0.01,True,False,treated__treated_lag_134,treated_lag,,-0.014236318855261422,0.014236318855261422,0.0022853427164419137,58
SCM,0.01,True,False,treated__treated_lag_124,treated_lag,,-0.01405277575807468,0.01405277575807468,0.0022558787177373685,59
SCM,0.01,True,False,treated__treated_lag_309,treated_lag,,-0.013995408524455577,0.013995408524455577,0.0022466696103236646,60
SCM,0.01,True,False,treated__treated_lag_181,treated_lag,,-0.013892273182465718,0.013892273182465718,0.002230113392032926,61
SCM,0.01,True,False,treated__treated_lag_13,treated_lag,,-0.013862144979786327,0.013862144979786327,0.0022252769403312707,62
SCM,0.01,True,False,treated__treated_lag_325,treated_lag,,-0.013830965921667195,0.013830965921667195,0.002220271795806024,63
SCM,0.01,True,False,treated__treated_lag_82,treated_lag,,-0.013660767113423492,0.013660767113423492,0.0021929499431051,64
SCM,0.01,True,False,treated__treated_lag_79,treated_lag,,-0.013071768502354093,0.013071768502354093,0.0020983985566485953,65
SCM,0.01,True,False,treated__treated_lag_174,treated_lag,,-0.013020684865461266,0.013020684865461266,0.0020901981490369574,66
SCM,0.01,True,False,treated__treated_lag_316,treated_lag,,-0.012951647908332291,0.012951647908332291,0.002079115712014854,67
SCM,0.01,True,False,treated__treated_lag_300,treated_lag,,-0.012928122497615453,0.012928122497615453,0.0020753392002227514,68
SCM,0.01,True,False,treated__treated_lag_180,treated_lag,,-0.012869322590876218,0.012869322590876218,0.002065900107156617,69
SCM,0.01,True,False,treated__treated_lag_320,treated_lag,,-0.012822035772277113,0.012822035772277113,0.002058309199172055,70
SCM,0.01,True,False,treated__treated_lag_322,treated_lag,,-0.012514959635695235,0.012514959635695235,0.002009014559225777,71
SCM,0.01,True,False,treated__treated_lag_289,treated_lag,,0.012282804433776592,0.012282804433776592,0.0019717469056151115,72
SCM,0.01,True,False,treated__treated_lag_226,treated_lag,,-0.012165199303315513,0.012165199303315513,0.0019528678659526853,73
SCM,0.01,True,False,treated__treated_lag_310,treated_lag,,-0.012162016972501945,0.012162016972501945,0.0019523570094159613,74
SCM,0.01,True,False,treated__treated_lag_308,treated_lag,,-0.012133025494105243,0.012133025494105243,0.001947703034981531,75
SCM,0.01,True,False,treated__treated_lag_16,treated_lag,,-0.012077036781426331,0.012077036781426331,0.001938715220222351,76
SCM,0.01,True,False,treated__treated_lag_122,treated_lag,,-0.01198804282989551,0.01198804282989551,0.0019244291058829563,77
SCM,0.01,True,False,treated__treated_lag_326,treated_lag,,-0.01197714653693295,0.01197714653693295,0.0019226799343442056,78
SCM,0.01,True,False,treated__treated_lag_40,treated_lag,,-0.011947417956849836,0.011947417956849836,0.0019179076336775906,79
SCM,0.01,True,False,treated__treated_lag_39,treated_lag,,-0.011689394949312872,0.011689394949312872,0.0018764874458506576,80
SCM,0.01,True,False,treated__treated_lag_38,treated_lag,,-0.011590597303955483,0.011590597303955483,0.0018606275538719335,81
SCM,0.01,True,False,treated__treated_lag_18,treated_lag,,-0.011371412152537199,0.011371412152537199,0.001825441970123866,82
SCM,0.01,True,False,treated__treated_lag_37,treated_lag,,-0.011325795361564944,0.011325795361564944,0.0018181191500847961,83
SCM,0.01,True,False,treated__treated_lag_77,treated_lag,,-0.011304169506573696,0.011304169506573696,0.001814647572165423,84
SCM,0.01,True,False,treated__treated_lag_315,treated_lag,,-0.01128988063340618,0.01128988063340618,0.0018123537929552536,85
SCM,0.01,True,False,treated__treated_lag_41,treated_lag,,-0.011251267240372785,0.011251267240372785,0.0018061552217218362,86
SCM,0.01,True,False,treated__treated_lag_306,treated_lag,,-0.011238171837722898,0.011238171837722898,0.001804053029197978,87
SCM,0.01,True,False,treated__treated_lag_83,treated_lag,,-0.011231577484565242,0.011231577484565242,0.0018029944439617444,88
SCM,0.01,True,False,treated__treated_lag_17,treated_lag,,-0.011116939540299554,0.011116939540299554,0.0017845917238752495,89
SCM,0.01,True,False,treated__treated_lag_270,treated_lag,,-0.01110505888768406,0.01110505888768406,0.0017826845340182759,90
SCM,0.01,True,False,treated__treated_lag_32,treated_lag,,-0.011038236355981336,0.011038236355981336,0.001771957576602273,91
SCM,0.01,True,False,treated__treated_lag_312,treated_lag,,-0.011034231896850112,0.011034231896850112,0.001771314744589175,92
SCM,0.01,True,False,treated__treated_lag_35,treated_lag,,-0.010962127138149851,0.010962127138149851,0.0017597398363006084,93
SCM,0.01,True,False,treated__treated_lag_178,treated_lag,,-0.010956888285764724,0.010956888285764724,0.0017588988483132932,94
SCM,0.01,True,False,treated__treated_lag_28,treated_lag,,-0.010898985732346277,0.010898985732346277,0.0017496038065216905,95
SCM,0.01,True,False,treated__treated_lag_228,treated_lag,,-0.010807350522532318,0.010807350522532318,0.0017348936935039168,96
SCM,0.01,True,False,treated__treated_lag_108,treated_lag,,-0.010799450292717571,0.010799450292717571,0.0017336254771307862,97
SCM,0.01,True,False,treated__treated_lag_19,treated_lag,,-0.010574239940884468,0.010574239940884468,0.0016974726736946025,98
SCM,0.01,True,False,treated__treated_lag_327,treated_lag,,-0.01056352258762655,0.01056352258762655,0.0016957522271763325,99
SCM,0.01,True,False,treated__treated_lag_71,treated_lag,,-0.010552419385811671,0.010552419385811671,0.001693969840756444,100
SCM,0.01,True,False,treated__treated_lag_131,treated_lag,,-0.010505507586213209,0.010505507586213209,0.0016864391342151315,101
SCM,0.01,True,False,treated__treated_lag_227,treated_lag,,-0.010374267777803366,0.010374267777803366,0.0016653713326783726,102
SCM,0.01,True,False,treated__treated_lag_132,treated_lag,,-0.010317290887588643,0.010317290887588643,0.0016562248867198653,103
SCM,0.01,True,False,treated__treated_lag_156,treated_lag,,-0.010180006680433076,0.010180006680433076,0.001634186783605202,104
SCM,0.01,True,False,treated__treated_lag_133,treated_lag,,-0.010166078787712245,0.010166078787712245,0.0016319509522425759,105
SCM,0.01,True,False,treated__treated_lag_15,treated_lag,,-0.010064537142932716,0.010064537142932716,0.0016156505686482127,106
SCM,0.01,True,False,treated__treated_lag_84,treated_lag,,-0.009735606449999405,0.009735606449999405,0.0015628476375708776,107
SCM,0.01,True,False,treated__treated_lag_229,treated_lag,,-0.009417592463078737,0.009417592463078737,0.0015117971549197951,108
SCM,0.01,True,False,treated__treated_lag_295,treated_lag,,-0.009356519273975829,0.009356519273975829,0.0015019931339994132,109
SCM,0.01,True,False,treated__treated_lag_76,treated_lag,,-0.009345447235824561,0.009345447235824561,0.0015002157502527844,110
SCM,0.01,True,False,treated__treated_lag_121,treated_lag,,-0.009318935608443461,0.009318935608443461,0.0014959598639416945,111
SCM,0.01,True,False,treated__treated_lag_70,treated_lag,,-0.00931375753308492,0.00931375753308492,0.0014951286324326127,112
SCM,0.01,True,False,treated__treated_lag_173,treated_lag,,-0.009201655431052336,0.009201655431052336,0.0014771329886863142,113
SCM,0.01,True,False,treated__treated_lag_222,treated_lag,,-0.009197605808542024,0.009197605808542024,0.0014764829066389554,114
SCM,0.01,True,False,treated__treated_lag_317,treated_lag,,-0.009097704903182197,0.009097704903182197,0.0014604459093820658,115
SCM,0.01,True,False,treated__treated_lag_272,treated_lag,,-0.008904852951884073,0.008904852951884073,0.0014294875691867074,116
SCM,0.01,True,False,treated__treated_lag_307,treated_lag,,-0.008873157192818799,0.008873157192818799,0.001424399479150346,117
SCM,0.01,True,False,treated__treated_lag_231,treated_lag,,-0.008857006843174432,0.008857006843174432,0.0014218068788930044,118
SCM,0.01,True,False,treated__treated_lag_276,treated_lag,,-0.008781140567477946,0.008781140567477946,0.0014096281378610516,119
SCM,0.01,True,False,treated__treated_lag_313,treated_lag,,-0.00875366806052328,0.00875366806052328,0.0014052180024665326,120
SCM,0.01,True,False,treated__treated_lag_298,treated_lag,,-0.008721298849448368,0.008721298849448368,0.0014000218038200207,121
SCM,0.01,True,False,treated__treated_lag_279,treated_lag,,-0.0086869000359075,0.0086869000359075,0.0013944997950213198,122
SCM,0.01,True,False,treated__treated_lag_179,treated_lag,,-0.008604673794880096,0.008604673794880096,0.001381300094807881,123
SCM,0.01,True,False,treated__treated_lag_20,treated_lag,,-0.008575381446376712,0.008575381446376712,0.0013765978219815777,124
SCM,0.01,True,False,treated__treated_lag_52,treated_lag,,0.008442594224289467,0.008442594224289467,0.0013552816155999337,125
SCM,0.01,True,False,treated__treated_lag_250,treated_lag,,-0.008438881554238378,0.008438881554238378,0.0013546856242101601,126
SCM,0.01,True,False,treated__treated_lag_119,treated_lag,,-0.008364370768865996,0.008364370768865996,0.0013427244787498499,127
SCM,0.01,True,False,treated__treated_lag_72,treated_lag,,-0.008346458527323875,0.008346458527323875,0.0013398490436630397,128
SCM,0.01,True,False,treated__treated_lag_323,treated_lag,,-0.00832189306186485,0.00832189306186485,0.0013359055728730442,129
SCM,0.01,True,False,treated__treated_lag_26,treated_lag,,-0.008304101835991392,0.008304101835991392,0.001333049564316348,130
SCM,0.01,True,False,treated__treated_lag_224,treated_lag,,-0.008229479456330362,0.008229479456330362,0.0013210705047310908,131
SCM,0.01,True,False,treated__treated_lag_27,treated_lag,,-0.008162720052063931,0.008162720052063931,0.0013103536811023546,132
SCM,0.01,True,False,treated__treated_lag_75,treated_lag,,-0.008125239216078686,0.008125239216078686,0.0013043369181739675,133
SCM,0.01,True,False,treated__treated_lag_273,treated_lag,,-0.008023195187885655,0.008023195187885655,0.0012879558874483773,134
SCM,0.01,True,False,treated__treated_lag_160,treated_lag,,-0.007984202531738796,0.007984202531738796,0.0012816964334683189,135
SCM,0.01,True,False,treated__treated_lag_251,treated_lag,,-0.007910539685425138,0.007910539685425138,0.0012698714068580808,136
SCM,0.01,True,False,treated__treated_lag_334,treated_lag,,-0.00788576564550797,0.00788576564550797,0.0012658944538088298,137
SCM,0.01,True,False,treated__treated_lag_299,treated_lag,,-0.00773493218418926,0.00773493218418926,0.0012416813018188376,138
SCM,0.01,True,False,treated__treated_lag_91,treated_lag,,-0.007597945484978249,0.007597945484978249,0.001219690957371361,139
SCM,0.01,True,False,treated__treated_lag_220,treated_lag,,-0.007559763642655118,0.007559763642655118,0.0012135616625627349,140
SCM,0.01,True,False,treated__treated_lag_85,treated_lag,,-0.007525041225413845,0.007525041225413845,0.0012079877059699973,141
SCM,0.01,True,False,treated__treated_lag_120,treated_lag,,-0.007505729858054071,0.007505729858054071,0.0012048876705472952,142
SCM,0.01,True,False,treated__treated_lag_287,treated_lag,,0.007450961651109367,0.007450961651109367,0.001196095782412013,143
SCM,0.01,True,False,treated__treated_lag_302,treated_lag,,-0.007405429733969415,0.007405429733969415,0.0011887865870884643,144
SCM,0.01,True,False,treated__treated_lag_74,treated_lag,,-0.007373800863842838,0.007373800863842838,0.0011837092346697704,145
SCM,0.01,True,False,treated__treated_lag_60,treated_lag,,-0.007363517004660932,0.007363517004660932,0.0011820583765429452,146
SCM,0.01,True,False,treated__treated_lag_87,treated_lag,,-0.007208149247082547,0.007208149247082547,0.0011571173382898964,147
SCM,0.01,True,False,treated__treated_lag_223,treated_lag,,-0.007202753965674739,0.007202753965674739,0.0011562512389004514,148
SCM,0.01,True,False,treated__treated_lag_217,treated_lag,,-0.007191860654441332,0.007191860654441332,0.0011545025460158436,149
SCM,0.01,True,False,treated__treated_lag_86,treated_lag,,-0.007185430240893371,0.007185430240893371,0.001153470277849125,150
SCM,0.01,True,False,treated__treated_lag_213,treated_lag,,-0.007182546084567962,0.007182546084567962,0.0011530072869791982,151
SCM,0.01,True,False,treated__treated_lag_252,treated_lag,,-0.007179616920236271,0.007179616920236271,0.0011525370710168592,152
SCM,0.01,True,False,treated__treated_lag_106,treated_lag,,-0.007125378303194227,0.007125378303194227,0.0011438301974446149,153
SCM,0.01,True,False,treated__treated_lag_24,treated_lag,,-0.007123238977319459,0.007123238977319459,0.0011434867734980384,154
SCM,0.01,True,False,treated__treated_lag_232,treated_lag,,-0.007104037487781452,0.007104037487781452,0.0011404043766574884,155
SCM,0.01,True,False,treated__treated_lag_238,treated_lag,,-0.007067933557857644,0.007067933557857644,0.0011346086471486759,156
SCM,0.01,True,False,treated__treated_lag_151,treated_lag,,-0.007037092656570858,0.007037092656570858,0.0011296577866178853,157
SCM,0.01,True,False,treated__treated_lag_65,treated_lag,,-0.006942824741291604,0.006942824741291604,0.0011145250478974411,158
SCM,0.01,True,False,treated__treated_lag_53,treated_lag,,0.006832213443853348,0.006832213443853348,0.0010967687215937994,159
SCM,0.01,True,False,treated__treated_lag_314,treated_lag,,-0.006654313184858171,0.006654313184858171,0.0010682105623335842,160
SCM,0.01,True,False,treated__treated_lag_66,treated_lag,,-0.006615706140272166,0.006615706140272166,0.0010620130102103845,161
SCM,0.01,True,False,treated__treated_lag_275,treated_lag,,-0.006610131737460356,0.006610131737460356,0.0010611181566324334,162
SCM,0.01,True,False,treated__treated_lag_212,treated_lag,,-0.006506897331848015,0.006506897331848015,0.0010445460357526612,163
SCM,0.01,True,False,treated__treated_lag_14,treated_lag,,-0.006463596966224013,0.006463596966224013,0.0010375950692700924,164
SCM,0.01,True,False,treated__treated_lag_185,treated_lag,,-0.00644235574819928,0.00644235574819928,0.0010341852367568764,165
SCM,0.01,True,False,treated__treated_lag_274,treated_lag,,-0.00635472329020006,0.00635472329020006,0.0010201176816783104,166
SCM,0.01,True,False,treated__treated_lag_247,treated_lag,,-0.006285703531420087,0.006285703531420087,0.0010090380054908039,167
SCM,0.01,True,False,treated__treated_lag_210,treated_lag,,-0.006275817186081266,0.006275817186081266,0.001007450959882876,168
