dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,338,2.688379967548493,0.34844840015284717,0.1852572001516819,0.002515499945729971,0.0007825999055057764,0.0032980998512357473,0.18856279994361103,1.4569375454454883,0.9457310712044087,1.20703667941181,37216.01266085955,24157.754482845416,192.91452164329039,0.04234392595323805,0.04234392595323805,1081.6332445495127,1081.6332445495127,0.5204353272784216,positive,0.20158565961671387,0.3517847486666148,0.44898291684285035,5149.304089249339,8985.989619940008,71.75865166827857,0.015750722168879672,0.015750722168879672,402.3364470818624,402.3364470818624,0.5730369505238441,1.276300119731313,1.229574872693664,0.8860753432170939,1.108861971885439,8972.207846045665,6465.691779455135,94.72173903621947,-0.05392741250370162,0.05392741250370162,-393.5083290395107,393.5083290395107,0.5166506783609702,negative,0.17012717019678392,0.3295945342224437,0.41246475024756224,1241.4179609259322,2405.051316221172,35.233761663011975,-0.020059445894799428,0.020059445894799428,-146.37377669435142,146.37377669435142,0.5161710906345458,1.2514307957825215,True
bess,NN-SCM,single_validation_split,0.05,,,604.0,338,2.688379967548493,0.49012929992750287,78.885845300043,0.7704118001274765,0.24313289998099208,1.0135447001084685,79.89939800021239,0.5803222861477827,0.5406947618446795,0.7617888724231817,14823.752477358961,13811.506996560493,121.75283354960968,-0.07536581983650471,0.07536581983650471,-1925.1445019036764,1925.1445019036764,0.5380911368618854,negative,0.08029489747799019,0.20112289496701377,0.28336354295849386,2051.0528611777813,5137.4832290374,45.28855110486293,-0.028033916613814845,0.028033916613814845,-716.0983659832864,716.0983659832864,0.3992330037371398,1.4089074394288548,0.4602537943310569,0.48591454955313673,0.6784200721758289,3358.471937233722,3545.7184680892387,57.95232469223061,0.0030306878987906762,0.0030306878987906762,22.114929597475566,22.114929597475566,0.5121282718925586,positive,0.06368190936623294,0.180746232087214,0.2523527478872242,464.68689264540177,1318.9052555404005,21.5565974273632,0.001127328701810826,0.001127328701810826,8.226117537113597,8.226117537113597,0.3523277283894086,1.3961715548540925,True
