dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,386,2.688379967548493,0.4052567998878658,0.18898910004645586,0.0025619000662118196,0.0007722999434918165,0.003334200009703636,0.1923287999816239,0.207575917429532,0.3309661683633305,0.4556050015413922,5302.3192348199655,8454.199804672913,72.81702572077471,0.03423503847300668,0.03423503847300668,874.4998227544826,874.4998227544826,0.504697776385844,positive,0.028720742605876075,0.12310989233606556,0.16947195226902909,733.6426491244985,3144.719089832459,27.085838534638327,0.012734449328688183,0.012734449328688183,325.28877365201095,325.28877365201095,0.23329354011190384,1.3765908575925345,0.1726463848708573,0.30253158721018936,0.4155073824504894,1259.8006704026457,2207.5729918727516,35.49367084992261,-0.0029631481311510562,0.0029631481311510562,-21.622091913009257,21.622091913009257,0.5302178977662053,negative,0.023887801837100077,0.11253304624422747,0.1545567916239855,174.30929000531927,821.1536384441279,13.202624360532237,-0.0011022058514493095,0.0011022058514493095,-8.042796098025612,8.042796098025612,0.21227366213171744,1.37343470902365,True
bess,NN-SCM,single_validation_split,0.05,,,172.0,386,2.688379967548493,0.5579038001596928,25.594281499972567,0.7860960001125932,0.24569309991784394,1.0317891000304371,26.626076700165868,0.23147469867289397,0.36191557315868306,0.4811181753715962,5912.789702900403,9244.7714007654,76.89466628382233,-0.06561912695839135,0.06561912695839135,-1676.1749790251488,1676.1749790251488,0.5864390854995303,negative,0.03202743999729073,0.1346221804683027,0.17896211888914013,818.1089272907943,3438.7889778823246,28.602603505464224,-0.024408427287244214,0.024408427287244214,-623.4888666253662,623.4888666253662,0.23790611536582343,1.3293657721676662,0.18156305777997686,0.31983540716332615,0.4261021682413466,1324.8656326204912,2333.838966070791,36.39870372170541,-0.10821212426433142,0.10821212426433142,-789.6238707568264,789.6238707568264,0.6339591612991641,negative,0.025121535840036863,0.11896956941506331,0.1584977471134428,183.311847024749,868.120948021717,13.539270549950208,-0.04025179683324637,0.04025179683324637,-293.71736149219873,293.71736149219873,0.2111593406915038,1.3322545243521293,True
