dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,2,2.68929223423903,0.011128469000141195,0.008506963000399992,0.006234142999346659,6.824100000812905e-05,0.006302383999354788,0.014817125999798009,3.349514772229884,1.5319974963850214,1.8301679628465481,86343.79179854195,39491.83146181308,293.8431414863072,0.038693389982228,0.038693389982228,997.4382069618734,997.4382069618734,0.5057025370470944,positive,0.46313318630480904,0.5696656826209593,0.6805388940426617,11938.647276565367,14684.84196660309,109.26411705846238,0.014387945456279796,0.014387945456279796,370.8924579719806,370.8924579719806,0.8129911989326656,1.1946285598802246,3.295302994299327,1.5538794163159964,1.815296943835726,24269.90655301454,11444.321901167314,155.78801800207404,-0.02978819534414496,0.02978819534414496,-219.39005870962762,219.39005870962762,0.4965376782077393,negative,0.4556373920911556,0.5778023661886216,0.675009179264368,3355.769392751361,4255.514426979198,57.92900303605579,-0.011076592928389545,0.011076592928389545,-81.579106917589,81.579106917589,0.7885696195685262,1.1682354015213803,True
bess,NN-SCM,single_validation_split,0.05,,,884.0,2,2.68929223423903,0.01218682400030957,217.60463978299958,1.2433091689999856,0.38513870899987523,1.6284478779998608,219.23310260499966,0.9216549621974693,0.7189570005202566,0.960028625717728,23758.421615526364,18533.273559411173,154.1376709812574,-0.05737048774486703,0.05737048774486703,-1478.8964330871822,1478.8964330871822,0.5413918845527194,negative,0.12743607010038194,0.26734060038800306,0.356981890437571,3285.0470150476453,6891.505996801943,57.31532966883856,-0.021332931770838493,0.021332931770838493,-549.9203151886746,549.9203151886746,0.47668057120926793,1.3353074314917661,0.6848499603544901,0.6372884603977381,0.8275566206335915,5043.91995801082,4693.629510829342,71.02056010769572,-0.08058995344084596,0.08058995344084596,-593.5450070918305,593.5450070918305,0.5907671418873048,negative,0.09469334093085431,0.2369725581638275,0.3077228313447904,697.416455955742,1745.3028908765896,26.408643584170353,-0.029966975107727528,0.029966975107727528,-220.70677166841324,220.70677166841324,0.3995962303170541,1.2985589290556196,True
