model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_233,current_donor,netconsumption_233,2.4873215895326775,2.4873215895326775,0.625797455890764,1
SCM,0.01,True,False,netconsumption_28,current_donor,netconsumption_28,-1.4873215895326777,1.4873215895326777,0.37420254410923603,2
