model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,treated__treated_lag_59,treated_lag,,0.0007605892460113553,0.0007605892460113553,0.00010888937181429103,314
SCM,0.01,True,False,treated__treated_lag_107,treated_lag,,0.000713968995243676,0.000713968995243676,0.00010221500737048779,315
SCM,0.01,True,False,treated__treated_lag_95,treated_lag,,-0.0007006290901561741,0.0007006290901561741,0.00010030520665655729,316
SCM,0.01,True,False,treated__treated_lag_257,treated_lag,,-0.0006983566442886498,0.0006983566442886498,9.997987310195557e-05,317
SCM,0.01,True,False,treated__treated_lag_90,treated_lag,,-0.0006814793839944992,0.0006814793839944992,9.756364873247653e-05,318
SCM,0.01,True,False,treated__treated_lag_253,treated_lag,,-0.0006807425829529607,0.0006807425829529607,9.745816498683328e-05,319
SCM,0.01,True,False,treated__treated_lag_148,treated_lag,,0.0005841841064362506,0.0005841841064362506,8.363441990183828e-05,320
SCM,0.01,True,False,treated__treated_lag_92,treated_lag,,0.0005702438184219845,0.0005702438184219845,8.163866567214849e-05,321
SCM,0.01,True,False,treated__treated_lag_235,treated_lag,,0.0005569835947510935,0.0005569835947510935,7.9740272507622e-05,322
SCM,0.01,True,False,treated__treated_lag_246,treated_lag,,0.0005393006292505639,0.0005393006292505639,7.72086997628534e-05,323
SCM,0.01,True,False,treated__treated_lag_21,treated_lag,,-0.0005276075557613773,0.0005276075557613773,7.553466685548191e-05,324
SCM,0.01,True,False,treated__treated_lag_199,treated_lag,,0.0005157970871139768,0.0005157970871139768,7.38438271301085e-05,325
SCM,0.01,True,False,treated__treated_lag_170,treated_lag,,0.0005008850810199112,0.0005008850810199112,7.170895737670492e-05,326
SCM,0.01,True,False,treated__treated_lag_23,treated_lag,,0.0004989618785213724,0.0004989618785213724,7.143362307105206e-05,327
SCM,0.01,True,False,treated__treated_lag_237,treated_lag,,-0.000494071050327461,0.000494071050327461,7.073343014500233e-05,328
SCM,0.01,True,False,treated__treated_lag_266,treated_lag,,-0.00048747411474893247,0.00048747411474893247,6.978898322465423e-05,329
SCM,0.01,True,False,treated__treated_lag_245,treated_lag,,-0.00044218979965351024,0.00044218979965351024,6.330587733058624e-05,330
SCM,0.01,True,False,treated__treated_lag_89,treated_lag,,0.00037276645951606047,0.00037276645951606047,5.3366920217453585e-05,331
SCM,0.01,True,False,treated__treated_lag_294,treated_lag,,-0.0003566047186743383,0.0003566047186743383,5.105313282575777e-05,332
SCM,0.01,True,False,treated__treated_lag_208,treated_lag,,0.0002908832977807753,0.0002908832977807753,4.164415909470419e-05,333
SCM,0.01,True,False,treated__treated_lag_136,treated_lag,,-0.00024043738305979442,0.00024043738305979442,3.442209542055792e-05,334
SCM,0.01,True,False,treated__treated_lag_280,treated_lag,,-0.00016450593156534452,0.00016450593156534452,2.3551407861488068e-05,335
SCM,0.01,True,False,treated__treated_lag_264,treated_lag,,0.00016009910383163548,0.00016009910383163548,2.292050661468e-05,336
SCM,0.01,True,False,treated__treated_lag_258,treated_lag,,-0.00014688375955230473,0.00014688375955230473,2.102853858537601e-05,337
SCM,0.01,True,False,treated__treated_lag_262,treated_lag,,0.0001281567008121179,0.0001281567008121179,1.8347488764014446e-05,338
SCM,0.01,True,False,treated__treated_lag_154,treated_lag,,9.365780193438546e-05,9.365780193438546e-05,1.3408471486579851e-05,339
SCM,0.01,True,False,treated__treated_lag_61,treated_lag,,6.870822436601427e-05,6.870822436601427e-05,9.836577928133054e-06,340
