timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
48,-0.9819079637527466,-2.7736641329995564,-2.7736641329995564,-1.3868320664997782,-1.3868320664997782,6.26564554582194,0.7393694122632345,8.474309921264648,2.824769973754883,1.559,0.0,1.559,0.17216793350022175,0.17216793350022175,0.0,0.24503,1.0100194492761367,-0.38200176999999996,1.574620321421497,0.3398154612544406,1.4007273600445926,-0.042186308745559335,-5.653685573305113,0.1738929613769045,21.543287812594237,0.0,0.0,0.0,0.8702714106495166,2.157893518161937,0.008111092000035569
49,-0.8898513913154602,-2.5136254912919185,-2.5136254912919185,-1.2568127456459592,-1.2568127456459592,5.0088328001759805,0.5910608470439911,8.474309921264648,2.824769973754883,1.332,0.0,1.332,0.07518725435404083,0.07518725435404083,0.0,0.24377,1.0086042505143096,-0.32470164,1.3434608616850605,0.30637324300611546,1.2676266773590743,-0.018328396993884534,-5.672013970298997,0.07583418432598611,21.619121996920224,0.0,0.0,0.0,0.7869999601825949,1.9514166409353222,0.008164017999661155
50,-0.6977150440216064,-1.9708845065893001,-1.9708845065893001,-0.9854422532946501,-0.9854422532946501,4.0233905468813305,0.47477500637372333,8.474309921264648,2.824769973754883,1.184,0.0,1.184,0.19855774670534987,0.19855774670534987,0.0,0.2444899999999999,1.0058577644337745,-0.28947615999999987,1.1909355930895889,0.2409307765080089,0.991214741877538,-0.04854538349199097,-5.720559353790988,0.19972085121205088,21.818842848132274,0.0,0.0,0.0,0.6160727591927735,1.5275917346130325,0.008135758000207716
51,-0.023116515949368477,-0.06529884015160192,-0.06529884015160192,-0.03264942007580096,-0.03264942007580096,3.9907411268055295,0.4709222537154953,8.474309921264648,2.824769973754883,0.097,0.0,0.097,0.06435057992419904,0.06435057992419904,0.0,0.24394,1.0084493370808598,-0.02366218,0.0978195856968434,0.007964499533290887,0.032925286031515996,-0.015697680466709114,-5.736257034257697,0.0648942996653274,21.8837371477976,0.0,0.0,0.0,0.02044489278240344,0.05069441679319017,0.008124591999148834
52,-0.8117494583129883,-2.2930054960543202,-2.2930054960543202,-1.1465027480271601,-1.1465027480271601,2.8442383787783694,0.33563067732999724,8.474309921264648,2.824769973754883,1.215,0.0,1.215,0.06849725197283996,0.06849725197283996,0.0,0.24289,1.0069211806071423,-0.29511135,1.223409234437678,0.2784740524683169,1.154437900612841,-0.016637297531683096,-5.75289433178938,0.06897133382483692,21.952708481622437,0.0,0.0,0.0,0.7164559765405789,1.7764983301834896,0.008082963000560994
53,-0.27022233605384827,-0.7633159411228121,-0.7633159411228121,-0.38165797056140605,-0.38165797056140605,2.4625804082169633,0.2905936213210225,8.474309921264648,2.824769973754883,0.386,0.0,0.386,0.004342029438593964,0.004342029438593964,0.0,0.2429599999999999,1.0086558883254595,-0.09378255999999996,0.38934117289362735,0.09272762052759917,0.38496155933310705,-0.001054939472400789,-5.7539492712617815,0.004379613560520291,21.957088095182957,0.0,0.0,0.0,0.23884458993035312,0.592230407838046,0.008063092000156757
54,-0.4407126009464264,-1.244911722208883,-1.244911722208883,-0.6224558611044415,-0.6224558611044415,1.8401245471125218,0.21714152116328478,8.474309921264648,2.824769973754883,0.703,0.0,0.703,0.08054413889555845,0.08054413889555845,0.0,0.243,1.0118638873431471,-0.17082899999999998,0.7113403128022324,0.15125677424837927,0.6298406073166662,-0.019572225751620702,-5.773521497013403,0.08149970548556615,22.038587800668523,0.0,0.0,0.0,0.39054869078252274,0.9683904102253007,0.008312887999636587
55,-0.7488717436790466,-2.115390415738034,-2.115390415738034,-1.057695207869017,-1.057695207869017,0.7824293392435049,0.09232956388344367,8.474309921264648,2.824769973754883,1.176,0.0,1.176,0.118304792130983,0.118304792130983,0.0,0.24297,1.014524848298966,-0.28573272,1.1930812215995839,0.2569882046559351,1.0730580703098576,-0.028744515344064938,-5.802266012357467,0.12002315128972622,22.15861095195825,0.0,0.0,0.0,0.6650231374828963,1.6489673224253398,0.008162814000570506
56,-0.43755045533180237,-1.2359793882240524,-1.2359793882240524,-0.6179896941120262,-0.6179896941120262,0.16443964513147868,0.019404487994809944,8.474309921264648,2.824769973754883,0.557,0.0,0.557,-0.06098969411202615,0.0,0.06098969411202615,0.243,1.0172455154739266,-0.135351,0.5666057521189771,0.13840048470560132,0.5666057521189771,0.0030494847056013077,-5.799216527651866,0.0,22.15861095195825,0.0,0.0,0.0,0.3525031184122892,0.874053984820708,0.008132351000313065
57,-0.40313270688056946,-1.138757165834761,-0.32887929026295737,-0.5693785829173805,-0.16443964513147868,0.0,0.0,8.474309921264648,2.824769973754883,0.395,0.0,0.395,0.23056035486852133,0.23056035486852133,0.0,0.24319,1.020054935136801,-0.09606005,0.4029216993790364,0.03999007729952429,0.16773747154850904,-0.0560699727004757,-5.855286500352341,0.23518422783052734,22.393795179788775,0.40493893778590184,0.0,0.0,0.10386377442401667,0.25753685902900647,0.008341461999407329
58,-0.5667937994003296,-1.6010621058564993,0.0,-0.8005310529282497,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.64,0.0,0.64,0.64,0.64,0.0,0.2466799999999999,1.0237680164947986,-0.15787519999999994,0.6552115305566711,0.0,0.0,-0.15787519999999994,-6.013161700352342,0.6552115305566711,23.049006710345445,0.8005310529282497,0.0,0.0,0.0,0.0,0.008054684999478923
59,-0.36448994278907776,-1.029600246126222,0.0,-0.514800123063111,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.09,0.0,0.09,0.09,0.09,0.0,0.24961,1.0275343493455449,-0.0224649,0.09247809144109903,0.0,0.0,-0.0224649,-6.035626600352342,0.09247809144109903,23.141484801786543,0.514800123063111,0.0,0.0,0.0,0.0,0.008021535999432672
60,-0.3255179524421692,-0.9195133379768095,0.0,-0.4597566689884047,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.065,0.0,0.065,0.065,0.065,0.0,0.25665,1.0269066272037537,-0.01668225,0.066748930768244,0.0,0.0,-0.01668225,-6.0523088503523415,0.066748930768244,23.20823373255479,0.4597566689884047,0.0,0.0,0.0,0.0,0.008037092000449775
61,-0.34211552143096924,-0.966397652493697,0.0,-0.4831988262468485,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.078,0.0,0.078,0.078,0.078,0.0,0.26943,1.026269222972372,-0.02101554,0.08004899939184501,0.0,0.0,-0.02101554,-6.073324390352341,0.08004899939184501,23.288282731946634,0.4831988262468485,0.0,0.0,0.0,0.0,0.008070666000094207
