timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
11,-0.3481243848800659,-0.08555211056583545,0.0,-0.042776055282917724,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.075,0.0,0.075,0.075,0.075,0.0,0.2405499999999999,1.0275343493455449,-0.01804124999999999,0.07706507620091586,0.0,0.0,-0.01804124999999999,-0.9483615299999999,0.07706507620091586,3.941709914674187,0.042776055282917724,0.0,0.0,0.0,0.0,0.00815993600008369
12,-0.986305296421051,-0.24238606496971826,0.0,-0.12119303248485913,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.889,0.0,0.889,0.889,0.889,0.0,0.2397599999999999,1.0269066272037537,-0.21314663999999992,0.9129199915841371,0.0,0.0,-0.21314663999999992,-1.1615081699999998,0.9129199915841371,4.8546299062583245,0.12119303248485913,0.0,0.0,0.0,0.0,0.008155510000506183
13,-0.917769730091095,-0.22554334264685494,0.0,-0.11277167132342747,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.207,0.0,0.207,0.207,0.207,0.0,0.24155,1.026269222972372,-0.05000084999999999,0.212437729155281,0.0,0.0,-0.05000084999999999,-1.2115090199999998,0.212437729155281,5.067067635413605,0.11277167132342747,0.0,0.0,0.0,0.0,0.00820934300099907
14,-0.695670485496521,-0.1709621068719187,0.0,-0.08548105343595935,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.059,0.0,0.059,0.059,0.059,0.0,0.2415999999999999,0.9829095984224372,-0.014254399999999993,0.05799166630692379,0.0,0.0,-0.014254399999999993,-1.2257634199999998,0.05799166630692379,5.125059301720529,0.08548105343595935,0.0,0.0,0.0,0.0,0.007914343999800622
15,-0.9148178100585938,-0.2248179036946567,0.0,-0.11240895184732835,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.177,0.0,0.177,0.177,0.177,0.0,0.24414,0.8853690005234656,-0.04321278,0.1567103130926534,0.0,0.0,-0.04321278,-1.2689761999999998,0.1567103130926534,5.281769614813182,0.11240895184732835,0.0,0.0,0.0,0.0,0.007914566000181367
16,-0.7970686554908752,-0.19588086530223947,0.0,-0.09794043265111974,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.158,0.013,0.145,0.145,0.145,0.0,0.2443,0.764925419697913,-0.0354235,0.11091418585619738,0.0,0.0,-0.0354235,-1.3043996999999998,0.11091418585619738,5.39268380066938,0.09794043265111974,0.0,0.0,0.0,0.0,0.007851676000427688
17,-0.5715697407722473,-0.14046415529173473,0.0,-0.07023207764586736,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.184,0.025,0.159,0.159,0.159,0.0,0.2478699999999999,0.6733344658523692,-0.03941132999999999,0.10706018007052671,0.0,0.0,-0.03941132999999999,-1.34381103,0.10706018007052671,5.499743980739907,0.07023207764586736,0.0,0.0,0.0,0.0,0.007827862000340247
18,0.29898226261138916,0.07347535736965227,0.07347535736965227,0.036737678684826136,0.036737678684826136,0.036737678684826136,0.04983037710189819,0.7372546792030334,0.24575155973434448,0.154,0.044,0.11,0.14673767868482612,0.14673767868482612,0.0,0.2495899999999999,0.6071251098686018,-0.027454899999999987,0.06678376208554619,-0.009169357222945752,-0.022304367207842457,-0.03662425722294574,-1.3804352872229457,0.08908812929338865,5.588832110033295,0.0,0.0,0.0,-0.015736862215394103,-0.10822019373027583,0.007908454999778769
19,0.815784215927124,0.20048024347075,0.20048024347075,0.100240121735375,0.100240121735375,0.13697780042020113,0.1857944130897522,0.7372546792030334,0.24575155973434448,0.065,0.081,-0.016,0.084240121735375,0.084240121735375,0.0,0.2495,0.5511416541741138,0.0008,0.0,-0.02181791037297606,-0.046428240041063294,-0.02101791037297606,-1.4014531975959217,0.046428240041063294,5.6352603500743585,0.0,0.0,0.0,-0.034123075207019675,-0.2346596010711759,0.007953638998515089
20,0.8623450994491577,0.21192265321889892,0.21192265321889892,0.10596132660944946,0.10596132660944946,0.2429391270296506,0.3295185963312785,0.7372546792030334,0.24575155973434448,0.089,0.081,0.007999999999999993,0.11396132660944945,0.11396132660944945,0.0,0.2497599999999999,0.5152824216937024,-0.0019980799999999976,0.004122259373549616,-0.026464900933976084,-0.054600008981194464,-0.028462980933976083,-1.4299161785298977,0.05872226835474408,5.693982618429103,0.0,0.0,0.0,-0.04053245495758527,-0.27873600644369034,0.00789238099969225
21,0.9039435982704163,0.2221455491868305,0.2221455491868305,0.11107277459341525,0.11107277459341525,0.35401190162306584,0.4801758627096812,0.7372546792030334,0.24575155973434448,0.168,0.1,0.068,0.17907277459341525,0.17907277459341525,0.0,0.2463199999999999,0.491872742745213,-0.016749759999999995,0.03344734650667448,-0.02735944583785003,-0.05463367028358397,-0.044109205837850024,-1.4740253843677478,0.08808101679025845,5.7820636352193615,0.0,0.0,0.0,-0.040996558060717,-0.2819275783748855,0.007910881000498193
22,0.9712409377098083,0.23868397532003272,0.23868397532003272,0.11934198766001636,0.11934198766001636,0.4733538892830822,0.6420493523279825,0.7372546792030334,0.24575155973434448,0.128,0.119,0.009000000000000008,0.12834198766001637,0.12834198766001637,0.0,0.2477599999999999,0.4796571730450639,-0.002229840000000001,0.004316914557405579,-0.029568170862645644,-0.05724324042658235,-0.031798010862645644,-1.5058233952303934,0.061560154983987925,5.843623790203349,0.0,0.0,0.0,-0.043405705644614,-0.2984949483299404,0.007856306001485791
23,0.997955322265625,0.24524907699196774,0.24524907699196774,0.12262453849598387,0.12262453849598387,0.5959784277790661,0.8083752393722534,0.7372546792030334,0.24575155973434448,0.097,0.175,-0.07799999999999999,0.044624538495983884,0.044624538495983884,0.0,0.2481,0.4779418295059281,0.0038999999999999994,0.0,-0.0149713480008536,-0.021327933569628255,-0.011071348000853602,-1.516894743231247,0.021327933569628255,5.864951723772977,0.0,0.0,0.0,-0.01814964078524093,-0.12481253346631656,0.007870344001275953
24,0.9990758895874023,0.24552445815908186,0.24552445815908186,0.12276222907954093,0.12276222907954093,0.718740656858607,0.9748878876368204,0.7372546792030334,0.24575155973434448,0.075,0.131,-0.05600000000000001,0.06676222907954092,0.06676222907954092,0.0,0.24708,0.4804785369786671,0.0028000000000000004,0.0,-0.01929561156097297,-0.03207781815357245,-0.01649561156097297,-1.5333903547922199,0.03207781815357245,5.89702954192655,0.0,0.0,0.0,-0.02568671485727271,-0.17664393448327537,0.007820565000656643
25,0.9987756013870239,0.24545066186546904,0.0370280446888529,0.12272533093273452,0.01851402234442645,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.097,0.081,0.016,0.03451402234442645,0.03451402234442645,0.0,0.24778,0.4863975210817249,-0.00396448,0.007782360337307599,-0.004587404456501986,-0.00900517457358069,-0.008551884456501986,-1.5419422392487219,0.016787534910888288,5.913817076837438,0.10421130858830807,0.0,0.0,-0.006796289515041338,-0.046737129543228756,0.007853695000449079
26,0.999286949634552,0.2455763264948665,0.0,0.12278816324743325,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.081,0.081,0.0,0.0,0.0,-0.0,0.24747,0.4944175186259443,-0.0,0.0,0.0,0.0,-0.0,-1.5419422392487219,0.0,5.913817076837438,0.12278816324743325,0.0,0.0,0.0,0.0,0.00790856499952497
27,0.9999163150787354,0.24573099403441745,0.0,0.12286549701720872,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.142,0.119,0.022999999999999993,0.022999999999999993,0.022999999999999993,0.0,0.24686,0.505524489067969,-0.005677779999999998,0.011627063248563283,0.0,0.0,-0.005677779999999998,-1.547620019248722,0.011627063248563283,5.925444140086001,0.12286549701720872,0.0,0.0,0.0,0.0,0.007934953999210848
28,0.9999788403511047,0.24574635971762504,0.0,0.12287317985881252,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.149,0.119,0.03,0.03,0.03,0.0,0.24608,0.5231878478444328,-0.0073824,0.015695635435332984,0.0,0.0,-0.0073824,-1.555002419248722,0.015695635435332984,5.941139775521334,0.12287317985881252,0.0,0.0,0.0,0.0,0.007956120998642291
29,0.9999691247940063,0.24574397210431442,0.0,0.12287198605215721,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.086,0.131,-0.04500000000000001,-0.04500000000000001,0.0,0.04500000000000001,0.24794,0.5522050703474822,0.0022500000000000007,0.0,0.0,0.0,0.0022500000000000007,-1.5527524192487219,0.0,5.941139775521334,0.12287198605215721,0.0,0.0,0.0,0.0,0.007938270000522607
30,0.9997293949127197,0.2456850581120733,0.0,0.12284252905603665,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.096,0.031,0.065,0.065,0.065,0.0,0.24488,0.5936363453872878,-0.0159172,0.03858636245017371,0.0,0.0,-0.0159172,-1.568669619248722,0.03858636245017371,5.979726137971507,0.12284252905603665,0.0,0.0,0.0,0.0,0.007937028998640017
31,0.9995506405830383,0.24564112895674484,0.0,0.12282056447837242,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.077,0.006,0.071,0.071,0.071,0.0,0.24619,0.6451386072829232,-0.017479489999999997,0.04580484111708754,0.0,0.0,-0.017479489999999997,-1.5861491092487219,0.04580484111708754,6.025530979088595,0.12282056447837242,0.0,0.0,0.0,0.0,0.007849121000617743
32,0.999875009059906,0.24572084301586372,0.0,0.12286042150793186,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.064,0.0,0.064,0.064,0.064,0.0,0.25026,0.7102474324165585,-0.01601664,0.045455835674659745,0.0,0.0,-0.01601664,-1.6021657492487218,0.045455835674659745,6.070986814763255,0.12286042150793186,0.0,0.0,0.0,0.0,0.008114454998576548
33,0.9975857138633728,0.24515824515062334,0.0,0.12257912257531167,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.101,0.0,0.101,0.101,0.101,0.0,0.2547899999999999,0.7911170857221032,-0.025733789999999993,0.07990282565793243,0.0,0.0,-0.025733789999999993,-1.6278995392487219,0.07990282565793243,6.1508896404211875,0.12257912257531167,0.0,0.0,0.0,0.0,0.00797921400044288
34,0.8516821265220642,0.2093022109906606,0.0,0.1046511054953303,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.061,0.0,0.061,0.061,0.061,0.0,0.25563,0.8799518713975207,-0.015593430000000002,0.05367706415524876,0.0,0.0,-0.015593430000000002,-1.643492969248722,0.05367706415524876,6.204566704576436,0.1046511054953303,0.0,0.0,0.0,0.0,0.007913306000773446
35,-0.08964356780052185,-0.022030046607129705,-0.022030046607129705,-0.011015023303564853,-0.011015023303564853,0.7262396558994686,0.9850594053665797,0.7372546792030334,0.24575155973434448,0.078,0.0,0.078,0.06698497669643515,0.06698497669643515,0.0,0.26869,0.9532210843744392,-0.02095782,0.07435124458120626,0.00295962661143484,0.010499752457833814,-0.01799819338856516,-1.661491162637287,0.06385149212337245,6.268418196699809,0.0,0.0,0.0,0.006729689534634327,0.04627913082128348,0.007884843000283581
36,-0.2949359118938446,-0.07248096036958351,-0.07248096036958351,-0.03624048018479176,-0.03624048018479176,0.6899991757146768,0.935903420050939,0.7372546792030334,0.24575155973434448,0.088,0.0,0.088,0.05175951981520824,0.05175951981520824,0.0,0.26531,0.9756076891895212,-0.023347279999999998,0.08585347664867786,0.009614961797827101,0.03535649112820331,-0.013732318202172897,-1.67522348083946,0.05049698552047455,6.318915182220284,0.0,0.0,0.0,0.022485726463015207,0.1546311863627482,0.007951028001116356
37,-0.9009168744087219,-0.22140172707693395,-0.22140172707693395,-0.11070086353846698,-0.11070086353846698,0.5792983121762099,0.7857506076494852,0.7372546792030334,0.24575155973434448,0.061,0.0,0.061,-0.04970086353846698,0.0,0.04970086353846698,0.2601799999999999,0.971741308079672,-0.015870979999999993,0.05927621979285999,0.018356023176923343,0.05927621979285999,0.002485043176923349,-1.6727384376625365,0.0,6.318915182220284,0.0,0.0,0.0,0.038816121484891664,0.2669330219364635,0.007899362000898691
38,-0.9481884241104126,-0.23301878414718402,-0.23301878414718402,-0.11650939207359201,-0.11650939207359201,0.46278892010261785,0.6277192036310831,0.7372546792030334,0.24575155973434448,0.105,0.0,0.105,-0.011509392073592015,0.0,0.011509392073592015,0.25828,0.9758610372004752,-0.0271194,0.1024654089060499,0.0276948696036796,0.1024654089060499,0.0005754696036796008,-1.672162968058857,0.0,6.318915182220284,0.0,0.0,0.0,0.06508013925486475,0.44754698756053213,0.00799352800095221
39,-0.9627888202667236,-0.2366068542753368,-0.2366068542753368,-0.1183034271376684,-0.1183034271376684,0.34448549296494946,0.4672544002532959,0.7372546792030334,0.24575155973434448,0.069,0.0,0.069,-0.04930342713766839,0.0,0.04930342713766839,0.25443,0.9792997926867392,-0.017555670000000002,0.067571685695385,0.020020841356883423,0.067571685695385,0.0024651713568834195,-1.6696977967019735,0.0,6.318915182220284,0.0,0.0,0.0,0.043796263526134215,0.3011807600897751,0.007926546999442508
40,-0.7751526832580566,-0.19049498094292971,-0.19049498094292971,-0.09524749047146486,-0.09524749047146486,0.2492380024934846,0.3380622863769531,0.7372546792030334,0.24575155973434448,0.063,0.0,0.063,-0.03224749047146486,0.0,0.03224749047146486,0.25343,0.988817286754306,-0.01596609,0.06229548906552128,0.017578464523573242,0.06229548906552128,0.0016123745235732429,-1.6680854221784003,0.0,6.318915182220284,0.0,0.0,0.0,0.03993697679454726,0.27464098665613174,0.007878622000134783
41,-0.8633333444595337,-0.2121655159715985,-0.2121655159715985,-0.10608275798579925,-0.10608275798579925,0.14315524450768535,0.1941733956336975,0.7372546792030334,0.24575155973434448,0.078,0.0,0.078,-0.028082757985799248,0.0,0.028082757985799248,0.25186,1.007019615184647,-0.01964508,0.07854752998440248,0.02104921789928996,0.07854752998440248,0.0014041378992899626,-1.6666812842791103,0.0,6.318915182220284,0.0,0.0,0.0,0.04979837394184622,0.3424564313823316,0.007867732001614058
42,-0.8896941542625427,-0.21864372609654836,-0.21864372609654836,-0.10932186304827418,-0.10932186304827418,0.03383338145941117,0.04589103658994039,0.7372546792030334,0.24575155973434448,0.252,0.0,0.252,0.14267813695172582,0.14267813695172582,0.0,0.25261,1.014944405514559,-0.06365772,0.25576599018966883,0.02761579582462454,0.11095561330127465,-0.03604192417537546,-1.7027232084544859,0.14481037688839418,6.463725559108678,0.0,0.0,0.0,0.0692857045629496,0.47646807018531706,0.007865139999921666
43,-0.7845302224159241,-0.19279952581744553,-0.06766676291882234,-0.09639976290872276,-0.03383338145941117,0.0,0.0,0.7372546792030334,0.24575155973434448,0.183,0.0,0.183,0.14916661854058882,0.14916661854058882,0.0,0.25224,1.0254639958547531,-0.04615992,0.1876599112414198,0.008534132139321873,0.034694914544645905,-0.03762578786067813,-1.740348996315164,0.1529649966967739,6.616690555805452,0.06256638144931159,0.0,0.0,0.02161452334198389,0.14864004472053427,0.007864823999625514
44,-0.7718806266784668,-0.1896908679349565,0.0,-0.09484543396747824,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.08,0.0,0.08,0.08,0.08,0.0,0.25568,1.0319929516020192,-0.0204544,0.08255943612816154,0.0,0.0,-0.0204544,-1.760803396315164,0.08255943612816154,6.6992499919336135,0.09484543396747824,0.0,0.0,0.0,0.0,0.007857250999222742
45,-0.7991023659706116,-0.19638065282468276,0.0,-0.09819032641234138,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.083,0.0,0.083,0.083,0.083,0.0,0.25014,1.018526317611198,-0.020761619999999998,0.08453768436172944,0.0,0.0,-0.020761619999999998,-1.781565016315164,0.08453768436172944,6.783787676295343,0.09819032641234138,0.0,0.0,0.0,0.0,0.008121083999867551
46,-0.7637951970100403,-0.18770386098281833,0.0,-0.09385193049140916,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.09,0.0,0.09,0.09,0.09,0.0,0.25219,1.019959266870608,-0.0226971,0.09179633401835471,0.0,0.0,-0.0226971,-1.804262116315164,0.09179633401835471,6.875584010313697,0.09385193049140916,0.0,0.0,0.0,0.0,0.00790312100070878
47,-0.902838408946991,-0.22187394718679698,0.0,-0.11093697359339849,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,1.896,0.0,1.896,1.896,1.896,0.0,0.2501,1.020208234888652,-0.47418959999999993,1.9343148133488843,0.0,0.0,-0.47418959999999993,-2.278451716315164,1.9343148133488843,8.809898823662582,0.11093697359339849,0.0,0.0,0.0,0.0,0.007867491000070004
48,-0.9318989515304565,-0.22901562085340998,0.0,-0.11450781042670499,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,1.853,0.0,1.853,1.853,1.853,0.0,0.24503,1.0100194492761367,-0.45404058999999997,1.8715660395086813,0.0,0.0,-0.45404058999999997,-2.732492306315164,1.8715660395086813,10.681464863171264,0.11450781042670499,0.0,0.0,0.0,0.0,0.00784077000025718
49,-0.874315619468689,-0.21486442718452992,0.0,-0.10743221359226496,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.6,0.0,0.6,0.6,0.6,0.0,0.24377,1.0086042505143096,-0.14626199999999998,0.6051625503085857,0.0,0.0,-0.14626199999999998,-2.878754306315164,0.6051625503085857,11.28662741347985,0.10743221359226496,0.0,0.0,0.0,0.0,0.007962842999404529
50,-0.6924389004707336,-0.1701679398114173,0.0,-0.08508396990570866,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.065,0.0,0.065,0.065,0.065,0.0,0.2444899999999999,1.0058577644337745,-0.015891849999999996,0.06538075468819535,0.0,0.0,-0.015891849999999996,-2.894646156315164,0.06538075468819535,11.352008168168046,0.08508396990570866,0.0,0.0,0.0,0.0,0.007896453998910147
51,-0.6216402053833008,-0.15276905006652441,0.0,-0.07638452503326221,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.081,0.0,0.081,0.081,0.081,0.0,0.24394,1.0084493370808598,-0.01975914,0.08168439630354965,0.0,0.0,-0.01975914,-2.9144052963151643,0.08168439630354965,11.433692564471595,0.07638452503326221,0.0,0.0,0.0,0.0,0.007865084000513889
52,-0.673126220703125,-0.16542181863587757,0.0,-0.08271090931793879,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.079,0.0,0.079,0.079,0.079,0.0,0.24289,1.0069211806071423,-0.01918831,0.07954677326796425,0.0,0.0,-0.01918831,-2.9335936063151644,0.07954677326796425,11.51323933773956,0.08271090931793879,0.0,0.0,0.0,0.0,0.007925714000521111
53,-0.713337779045105,-0.17530387181776774,0.0,-0.08765193590888387,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.083,0.0,0.083,0.083,0.083,0.0,0.2429599999999999,1.0086558883254595,-0.02016567999999999,0.08371843873101315,0.0,0.0,-0.02016567999999999,-2.9537592863151643,0.08371843873101315,11.596957776470573,0.08765193590888387,0.0,0.0,0.0,0.0,0.007846731999961776
54,-0.7778003811836243,-0.19114565683784335,0.0,-0.09557282841892167,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.06,0.0,0.06,0.06,0.06,0.0,0.243,1.0118638873431471,-0.01458,0.060711833240588826,0.0,0.0,-0.01458,-2.9683392863151643,0.060711833240588826,11.657669609711162,0.09557282841892167,0.0,0.0,0.0,0.0,0.007838231998903211
55,-0.8126720190048218,-0.1997154162228938,0.0,-0.0998577081114469,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.099,0.0,0.099,0.099,0.099,0.0,0.24297,1.014524848298966,-0.02405403,0.10043795998159763,0.0,0.0,-0.02405403,-2.992393316315164,0.10043795998159763,11.75810756969276,0.0998577081114469,0.0,0.0,0.0,0.0,0.007823342999472516
56,-0.9890760779380798,-0.24306698884921119,0.0,-0.12153349442460559,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.922,0.0,0.922,0.922,0.922,0.0,0.243,1.0172455154739266,-0.224046,0.9379003652669604,0.0,0.0,-0.224046,-3.216439316315164,0.9379003652669604,12.69600793495972,0.12153349442460559,0.0,0.0,0.0,0.0,0.00794895400031237
57,-0.8713401556015015,-0.2141332022982354,0.0,-0.1070666011491177,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.113,0.0,0.113,0.113,0.113,0.0,0.24319,1.020054935136801,-0.02748047,0.1152662076704585,0.0,0.0,-0.02748047,-3.243919786315164,0.1152662076704585,12.811274142630179,0.1070666011491177,0.0,0.0,0.0,0.0,0.007918899000287638
58,-0.972523033618927,-0.23899905238942765,0.0,-0.11949952619471382,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.248,0.0,0.248,0.248,0.248,0.0,0.2466799999999999,1.0237680164947986,-0.06117663999999998,0.2538944680907101,0.0,0.0,-0.06117663999999998,-3.305096426315164,0.2538944680907101,13.065168610720889,0.11949952619471382,0.0,0.0,0.0,0.0,0.007889305999924545
59,-0.9999077320098877,-0.24572888473186083,0.0,-0.12286444236593042,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,1.415,0.0,1.415,1.415,1.415,0.0,0.24961,1.0275343493455449,-0.35319815,1.453961104323946,0.0,0.0,-0.35319815,-3.6582945763151637,1.453961104323946,14.519129715044835,0.12286444236593042,0.0,0.0,0.0,0.0,0.007843028999559465
60,-0.9991056323051453,-0.24553176747835792,0.0,-0.12276588373917896,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.92,0.0,0.92,0.92,0.92,0.0,0.25665,1.0269066272037537,-0.236118,0.9447540970274534,0.0,0.0,-0.236118,-3.8944125763151636,0.9447540970274534,15.46388381207229,0.12276588373917896,0.0,0.0,0.0,0.0,0.007856435999201494
61,-0.7598728537559509,-0.18673993901031238,0.0,-0.09336996950515619,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.081,0.0,0.081,0.081,0.081,0.0,0.26943,1.026269222972372,-0.021823830000000002,0.08312780706076213,0.0,0.0,-0.021823830000000002,-3.916236406315164,0.08312780706076213,15.547011619133052,0.09336996950515619,0.0,0.0,0.0,0.0,0.007856399000957026
62,-0.8298400640487671,-0.20393449007003284,0.0,-0.10196724503501642,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.058,0.006,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,0.25995,0.9829095984224372,-0.013517400000000002,0.05111129911796674,0.0,0.0,-0.013517400000000002,-3.929753806315164,0.05111129911796674,15.598122918251018,0.10196724503501642,0.0,0.0,0.0,0.0,0.007881251000071643
