timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
0,0.03764400631189346,0.012413617476500901,0.012413617476500901,0.006206808738250451,0.006206808738250451,0.006206808738250451,0.0062740010519822444,0.9892903566360474,0.3297634522120158,0.084,0.0,0.084,0.09020680873825046,0.09020680873825046,0.0,0.24614,1.0100194492761367,-0.02067576,0.0848416337391955,-0.0015277439028329662,-0.006268997543570035,-0.022203503902832968,-0.022203503902832968,0.09111063128276553,0.09111063128276553,0.0,0.0,0.0,-0.0038983707232015004,-0.0377801631281152,0.01373710799998662
1,-0.20248252153396606,-0.06677133531363448,-0.012413617476500901,-0.03338566765681724,-0.006206808738250451,0.0,0.0,0.9892903566360474,0.3297634522120158,0.084,0.0,0.084,0.07779319126174955,0.07779319126174955,0.0,0.2427899999999999,1.0086042505143096,-0.020394359999999993,0.08472275704320201,0.0015069510935598295,0.0062602136755287585,-0.018887408906440164,-0.04109091280927313,0.07846254336767325,0.16957317465043878,0.02717885891856679,0.0,0.0,0.003883582384544294,0.03763684534575605,0.008064453999395482
2,-0.7201333045959473,-0.23747364457640668,0.0,-0.11873682228820334,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,2.012,0.0,2.012,2.012,2.012,0.0,0.2410399999999999,1.0058577644337745,-0.48497247999999976,2.0237858220407543,0.0,0.0,-0.48497247999999976,-0.5260633928092728,2.0237858220407543,2.193358996691193,0.11873682228820334,0.0,0.0,0.0,0.0,0.00794924999900104
3,-0.7650622725486755,-0.2522895761528214,0.0,-0.1261447880764107,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,2.062,0.0,2.062,2.062,2.062,0.0,0.24123,1.0084493370808598,-0.49741625999999994,2.079422533060733,0.0,0.0,-0.49741625999999994,-1.0234796528092729,2.079422533060733,4.272781529751926,0.1261447880764107,0.0,0.0,0.0,0.0,0.007970008999109268
4,-0.6701647043228149,-0.22099582644813628,0.0,-0.11049791322406814,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.87,0.0,0.87,0.87,0.87,0.0,0.2365399999999999,1.0069211806071423,-0.2057897999999999,0.8760214271282138,0.0,0.0,-0.2057897999999999,-1.2292694528092727,0.8760214271282138,5.1488029568801394,0.11049791322406814,0.0,0.0,0.0,0.0,0.00801536100152589
5,-0.35283318161964417,-0.11635148802584303,0.0,-0.05817574401292151,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.091,0.0,0.091,0.091,0.091,0.0,0.23507,1.0086558883254595,-0.02139137,0.09178768583761682,0.0,0.0,-0.02139137,-1.2506608228092726,0.09178768583761682,5.240590642717756,0.05817574401292151,0.0,0.0,0.0,0.0,0.007899639000243042
6,-0.42255935072898865,-0.13934463026085928,0.0,-0.06967231513042964,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.083,0.0,0.083,0.083,0.083,0.0,0.23101,1.0118638873431471,-0.01917383,0.08398470264948121,0.0,0.0,-0.01917383,-1.2698346528092725,0.08398470264948121,5.324575345367237,0.06967231513042964,0.0,0.0,0.0,0.0,0.00785630499922263
7,-0.23226776719093323,-0.07659342074645892,0.0,-0.03829671037322946,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.091,0.0,0.091,0.091,0.091,0.0,0.22352,1.014524848298966,-0.02034032,0.0923217611952059,0.0,0.0,-0.02034032,-1.2901749728092726,0.0923217611952059,5.416897106562443,0.03829671037322946,0.0,0.0,0.0,0.0,0.00789200899998832
8,0.1302865445613861,0.042963740711337316,0.042963740711337316,0.021481870355668658,0.021481870355668658,0.021481870355668658,0.021714424093564354,0.9892903566360474,0.3297634522120158,0.093,0.0,0.093,0.11448187035566866,0.11448187035566866,0.0,0.23591,1.0172455154739266,-0.02193963,0.09460383293907518,-0.005067788035605793,-0.021852336283296234,-0.027007418035605794,-1.3171823908448783,0.11645616922237141,5.5333532757848145,0.0,0.0,0.0,-0.013460062159451013,-0.1304450962224059,0.007895823999206186
9,0.01861676573753357,0.006139128938631444,0.006139128938631444,0.003069564469315722,0.003069564469315722,0.02455143482498438,0.024817218383153282,0.9892903566360474,0.3297634522120158,0.096,0.0,0.096,0.09906956446931572,0.09906956446931572,0.0,0.2391499999999999,1.020054935136801,-0.02295839999999999,0.09792527377313288,-0.0007340863428368545,-0.0031311243856460835,-0.023692486342836844,-1.3408748771877153,0.10105639815877897,5.634409673943593,0.0,0.0,0.0,-0.001932605364241469,-0.01872940033351959,0.007854878998841741
