timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
41,-0.0631069615483284,-0.04675205343391475,-0.04675205343391475,-0.023376026716957377,-0.023376026716957377,1.5000075975309206,0.6749145390543466,2.2225148677825928,0.7408382892608643,0.044,0.0,0.044,0.02062397328304262,0.02062397328304262,0.0,0.25186,1.007019615184647,-0.011081839999999997,0.04430886306812447,0.0058874860889328836,0.023540117429056446,-0.005194353911067114,-2.537893029247487,0.020768745639068022,9.672028972600723,0.0,0.0,0.0,0.014713801758994664,0.14191927074905075,0.00833587799934321
42,-0.06016054004430771,-0.04456923156743464,-0.04456923156743464,-0.02228461578371732,-0.02228461578371732,1.4777229817472033,0.6648877823802953,2.2225148677825928,0.7408382892608643,0.056,0.0,0.056,0.03371538421628268,0.03371538421628268,0.0,0.25261,1.014944405514559,-0.01414616,0.0568368867088153,0.005629316793124832,0.022617646118725333,-0.008516843206875168,-2.5464098724543622,0.03421924059008997,9.706248213190813,0.0,0.0,0.0,0.014123481455925083,0.13622544475545398,0.008078451000983478
43,-0.1860203891992569,-0.13781102690201763,-0.13781102690201763,-0.06890551345100882,-0.06890551345100882,1.4088174682961945,0.6338843841804191,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,9.448654899119058e-05,9.448654899119058e-05,0.0,0.25224,1.0254639958547531,-0.017404560000000003,0.07075701571397797,0.017380726712882464,0.07066012315989494,-2.3833287117537912e-05,-2.54643370574148,9.689255408303218e-05,9.706345105744896,0.0,0.0,0.0,0.0440204249363887,0.4245909186058294,0.007998765999218449
44,-0.9369668960571289,-0.6941409523690254,-0.6941409523690254,-0.3470704761845127,-0.3470704761845127,1.0617469921116818,0.4777232348375643,2.2225148677825928,0.7408382892608643,0.596,0.0,0.596,0.24892952381548727,0.24892952381548727,0.0,0.25568,1.0319929516020192,-0.15238528,0.6150677991548035,0.08873897935085621,0.3581742851315736,-0.0636463006491438,-2.6100800063906235,0.25689351402322985,9.963238619768125,0.0,0.0,0.0,0.22345663224121493,2.155309879197316,0.008071191999988514
45,-0.9995395541191101,-0.7404971733221686,-0.7404971733221686,-0.3702485866610843,-0.3702485866610843,0.6914984054505975,0.311133309151046,2.2225148677825928,0.7408382892608643,1.079,0.0,1.079,0.7087514133389157,0.7087514133389157,0.0,0.25014,1.018526317611198,-0.26990105999999997,1.0989898967024827,0.09261398146740363,0.3771079295726648,-0.17728707853259634,-2.7873670849232197,0.7218819671298179,10.685120586897943,0.0,0.0,0.0,0.23486095552003422,2.2653081834851294,0.008280636999188573
46,-0.9997486472129822,-0.740652077492129,-0.740652077492129,-0.3703260387460645,-0.3703260387460645,0.321172366704533,0.14450853461554894,2.2225148677825928,0.7408382892608643,1.037,0.0,1.037,0.6666739612539354,0.6666739612539354,0.0,0.25219,1.019959266870608,-0.26152103,1.0576977597448203,0.09339252371137,0.3777174749825323,-0.16812850628863,-2.9554955912118497,0.679980284762288,11.365100871660232,0.0,0.0,0.0,0.23555499934695112,2.272002455665582,0.008122451001327136
47,-0.9998573660850525,-0.740732620595324,-0.642344733409066,-0.370366310297662,-0.321172366704533,0.0,0.0,2.2225148677825928,0.7408382892608643,1.048,0.0,1.048,0.7268276332954671,0.7268276332954671,0.0,0.2501,1.020208234888652,-0.2621048,1.0691782301633075,0.08032520891280373,0.3276626933306426,-0.1817795910871963,-3.137275182299046,0.7415155368326649,12.106616408492897,0.04919394359312901,0.0,0.0,0.20399395112172314,1.9675861653304303,0.00810900699980266
48,-1.0,-0.7408382892608643,0.0,-0.37041914463043213,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,2.851,0.0,2.851,2.851,2.851,0.0,0.24503,1.0100194492761367,-0.69858053,2.879565449886266,0.0,0.0,-0.69858053,-3.835855712299046,2.879565449886266,14.986181858379164,0.37041914463043213,0.0,0.0,0.0,0.0,0.008110729000691208
49,-1.0,-0.7408382892608643,0.0,-0.37041914463043213,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,2.806,0.0,2.806,2.806,2.806,0.0,0.24377,1.0086042505143096,-0.68401862,2.8301435269431527,0.0,0.0,-0.68401862,-4.519874332299046,2.8301435269431527,17.816325385322315,0.37041914463043213,0.0,0.0,0.0,0.0,0.008007970000107889
50,-1.0,-0.7408382892608643,0.0,-0.37041914463043213,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,2.032,0.0,2.032,2.032,2.032,0.0,0.2444899999999999,1.0058577644337745,-0.4968036799999998,2.04390297732943,0.0,0.0,-0.4968036799999998,-5.016678012299046,2.04390297732943,19.860228362651746,0.37041914463043213,0.0,0.0,0.0,0.0,0.008031692001168267
51,-0.3957505226135254,-0.2931871401470971,0.0,-0.14659357007354856,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.071,0.0,0.071,0.071,0.071,0.0,0.24394,1.0084493370808598,-0.017319739999999997,0.07159990293274104,0.0,0.0,-0.017319739999999997,-5.033997752299046,0.07159990293274104,19.93182826558449,0.14659357007354856,0.0,0.0,0.0,0.0,0.008047322000493295
52,-0.48273760080337524,-0.3576304983410665,0.0,-0.17881524917053326,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,0.069,0.069,0.0,0.24289,1.0069211806071423,-0.016759410000000002,0.06947756146189282,0.0,0.0,-0.016759410000000002,-5.050757162299045,0.06947756146189282,20.00130582704638,0.17881524917053326,0.0,0.0,0.0,0.0,0.008109377000437235
53,-0.4922698140144348,-0.3646923268692177,0.0,-0.18234616343460885,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.06,0.0,0.06,0.06,0.06,0.0,0.2429599999999999,1.0086558883254595,-0.014577599999999993,0.06051935329952757,0.0,0.0,-0.014577599999999993,-5.065334762299045,0.06051935329952757,20.061825180345906,0.18234616343460885,0.0,0.0,0.0,0.0,0.008061229000304593
54,-0.3366427719593048,-0.24939785527036662,0.0,-0.12469892763518331,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.047,0.0,0.047,0.047,0.047,0.0,0.243,1.0118638873431471,-0.011421,0.04755760270512792,0.0,0.0,-0.011421,-5.076755762299046,0.04755760270512792,20.109382783051036,0.12469892763518331,0.0,0.0,0.0,0.0,0.00803213700055494
55,-0.2607291638851166,-0.19315814773306528,0.0,-0.09657907386653264,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.045,0.0,0.045,0.045,0.045,0.0,0.24297,1.014524848298966,-0.01093365,0.04565361817345347,0.0,0.0,-0.01093365,-5.087689412299046,0.04565361817345347,20.15503640122449,0.09657907386653264,0.0,0.0,0.0,0.0,0.008039877000555862
56,-0.46376222372055054,-0.34357281244494686,0.0,-0.17178640622247343,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.125,0.0,0.125,0.125,0.125,0.0,0.243,1.0172455154739266,-0.030375,0.12715568943424083,0.0,0.0,-0.030375,-5.118064412299046,0.12715568943424083,20.28219209065873,0.17178640622247343,0.0,0.0,0.0,0.0,0.008057118000579067
57,-0.46529287099838257,-0.34470677455571774,0.0,-0.17235338727785887,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.085,0.0,0.085,0.085,0.085,0.0,0.24319,1.020054935136801,-0.02067115,0.08670466948662808,0.0,0.0,-0.02067115,-5.138735562299046,0.08670466948662808,20.368896760145358,0.17235338727785887,0.0,0.0,0.0,0.0,0.008539896000002045
58,-0.4731801748275757,-0.35054999123141783,0.0,-0.17527499561570892,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.05,0.0,0.05,0.05,0.05,0.0,0.2466799999999999,1.0237680164947986,-0.012333999999999996,0.05118840082473994,0.0,0.0,-0.012333999999999996,-5.151069562299046,0.05118840082473994,20.420085160970096,0.17527499561570892,0.0,0.0,0.0,0.0,0.008183080999515369
59,-0.5285096168518066,-0.39154016040640727,0.0,-0.19577008020320363,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.076,0.0,0.076,0.076,0.076,0.0,0.24961,1.0275343493455449,-0.01897036,0.07809261055026141,0.0,0.0,-0.01897036,-5.170039922299046,0.07809261055026141,20.498177771520357,0.19577008020320363,0.0,0.0,0.0,0.0,0.008200655000109691
