timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
17320,-0.6697136163711548,-0.5195723857559642,-0.5195723857559642,-0.2597861928779821,-0.2597861928779821,0.23708794961301766,0.10186647872130075,2.3274383544921875,0.7758127848307291,2.276,0.0,2.276,2.0162138071220177,2.0162138071220177,0.0,0.24625,1.0332987505949571,-0.560465,2.3517879563541224,0.06397234999620316,0.26843674852263977,-0.49649265000379683,-1094.056544834169,2.0833512078314826,3953.3298673511135,0.0,0.0,0.0,0.16620454925942146,0.9155647071897612,0.008005730999684602
17321,-0.6113749742507935,-0.4743125213493234,-0.4741758992260353,-0.2371562606746617,-0.23708794961301766,0.0,0.0,2.3274383544921875,0.7758127848307291,2.03,0.0,2.03,1.7929120503869822,1.7929120503869822,0.0,0.24528,1.0523199019006018,-0.4979183999999999,2.1362094008582213,0.05815293228108093,0.24949236787858542,-0.439765467718919,-1094.496310301888,1.8867170329796359,3955.216584384093,6.831106164403855e-05,0.0,0.0,0.15382265007983317,0.8473570080183123,0.008045157000196923
17322,-0.1491142213344574,-0.11568471931135112,0.0,-0.05784235965567556,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.206,0.0,0.206,0.206,0.206,0.0,0.2445,1.0606011850621282,-0.050366999999999995,0.2184838441227984,0.0,0.0,-0.050366999999999995,-1094.546677301888,0.2184838441227984,3955.4350682282156,0.05784235965567556,0.0,0.0,0.0,0.0,0.008086378999905719
17323,-0.18770542740821838,-0.14562427036541217,0.0,-0.07281213518270609,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.167,0.0,0.167,0.167,0.167,0.0,0.2422699999999999,1.0715939940480763,-0.04045908999999999,0.17895619700602874,0.0,0.0,-0.04045908999999999,-1094.587136391888,0.17895619700602874,3955.6140244252215,0.07281213518270609,0.0,0.0,0.0,0.0,0.008006396999917342
17324,-0.23418019711971283,-0.1816799908796535,0.0,-0.09083999543982675,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.199,0.0,0.199,0.199,0.199,0.0,0.2480699999999999,1.0784166516883813,-0.04936592999999998,0.21460491368598789,0.0,0.0,-0.04936592999999998,-1094.636502321888,0.21460491368598789,3955.8286293389074,0.09083999543982675,0.0,0.0,0.0,0.0,0.00794623000001593
17325,-0.5016588568687439,-0.38919335478234035,0.0,-0.19459667739117018,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.299,0.0,0.299,0.299,0.299,0.0,0.24794,1.0643442277291382,-0.07413406,0.3182389240910123,0.0,0.0,-0.07413406,-1094.710636381888,0.3182389240910123,3956.1468682629984,0.19459667739117018,0.0,0.0,0.0,0.0,0.007966861000568315
17326,-0.5334727168083191,-0.41387495405827696,0.0,-0.20693747702913848,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.281,0.0,0.281,0.281,0.281,0.0,0.2473199999999999,1.065841637512774,-0.06949691999999998,0.2995015001410895,0.0,0.0,-0.06949691999999998,-1094.7801333018879,0.2995015001410895,3956.4463697631395,0.20693747702913848,0.0,0.0,0.0,0.0,0.007906787000138138
17327,-0.5521971583366394,-0.4284016151847633,0.0,-0.21420080759238164,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.259,0.0,0.259,0.259,0.259,0.0,0.24594,1.0661018052357996,-0.06369846,0.2761203675560721,0.0,0.0,-0.06369846,-1094.843831761888,0.2761203675560721,3956.7224901306954,0.21420080759238164,0.0,0.0,0.0,0.0,0.007988657000169042
17328,-0.5710566639900208,-0.44303306078624394,0.0,-0.22151653039312197,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.279,0.0,0.279,0.279,0.279,0.0,0.24611,1.0554546820670194,-0.06866469,0.2944718562966984,0.0,0.0,-0.06866469,-1094.912496451888,0.2944718562966984,3957.016961986992,0.22151653039312197,0.0,0.0,0.0,0.0,0.007891268000093987
17329,-0.32638415694236755,-0.25321300172208794,0.0,-0.12660650086104397,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.114,0.0,0.114,0.114,0.114,0.0,0.2461999999999999,1.0539758212784511,-0.02806679999999999,0.12015324362574344,0.0,0.0,-0.02806679999999999,-1094.940563251888,0.12015324362574344,3957.137115230618,0.12660650086104397,0.0,0.0,0.0,0.0,0.007969898000737885
17330,-0.4042929410934448,-0.31365563251711137,0.0,-0.15682781625855569,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.135,0.0,0.135,0.135,0.135,0.0,0.24563,1.0511057858598158,-0.03316005,0.14189928109107514,0.0,0.0,-0.03316005,-1094.9737233018882,0.14189928109107514,3957.2790145117087,0.15682781625855569,0.0,0.0,0.0,0.0,0.008011916000214114
17331,-0.43846651911735535,-0.3401679312514716,0.0,-0.1700839656257358,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.156,0.0,0.156,0.156,0.156,0.0,0.2447399999999999,1.0538139391396797,-0.03817943999999999,0.16439497450579002,0.0,0.0,-0.03817943999999999,-1095.0119027418882,0.16439497450579002,3957.4434094862145,0.1700839656257358,0.0,0.0,0.0,0.0,0.008041398000386835
17332,-0.3889904320240021,-0.3017837503410495,0.0,-0.15089187517052474,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.123,0.0,0.123,0.123,0.123,0.0,0.24179,1.0522170392915904,-0.02974017,0.12942269583286561,0.0,0.0,-0.02974017,-1095.0416429118882,0.12942269583286561,3957.5728321820475,0.15089187517052474,0.0,0.0,0.0,0.0,0.007950212000650936
17333,-0.35250985622406006,-0.273481653237468,0.0,-0.136740826618734,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.116,0.006,0.11,0.11,0.11,0.0,0.2404099999999999,1.0540297819913746,-0.02644509999999999,0.11594327601905122,0.0,0.0,-0.02644509999999999,-1095.0680880118882,0.11594327601905122,3957.6887754580666,0.136740826618734,0.0,0.0,0.0,0.0,0.007919009000033839
17334,-0.2671687602996826,-0.20727293994787033,0.0,-0.10363646997393516,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.122,0.0,0.122,0.122,0.122,0.0,0.2402999999999999,1.0573820912817669,-0.029316599999999988,0.12900061513637556,0.0,0.0,-0.029316599999999988,-1095.0974046118881,0.12900061513637556,3957.817776073203,0.10363646997393516,0.0,0.0,0.0,0.0,0.007921972000076494
17335,-0.29929396510124207,-0.23219608454822566,0.0,-0.11609804227411283,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.127,0.0,0.127,0.127,0.127,0.0,0.24007,1.0601627542696224,-0.03048889,0.13464066979224204,0.0,0.0,-0.03048889,-1095.1278935018881,0.13464066979224204,3957.952416742995,0.11609804227411283,0.0,0.0,0.0,0.0,0.00790861999939807
17336,-0.2654758393764496,-0.2059595502519187,0.0,-0.10297977512595935,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.137,0.0,0.137,0.137,0.137,0.0,0.2403499999999999,1.0630058093317958,-0.03292794999999999,0.14563179587845604,0.0,0.0,-0.03292794999999999,-1095.160821451888,0.14563179587845604,3958.0980485388736,0.10297977512595935,0.0,0.0,0.0,0.0,0.007907879000413232
17337,-0.33385133743286133,-0.2590061358132516,0.0,-0.1295030679066258,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.138,0.0,0.138,0.138,0.138,0.0,0.24123,1.0659416093693068,-0.033289740000000005,0.14709994209296434,0.0,0.0,-0.033289740000000005,-1095.1941111918882,0.14709994209296434,3958.2451484809667,0.1295030679066258,0.0,0.0,0.0,0.0,0.007910027000434638
17338,-0.30510371923446655,-0.23670336608150438,0.0,-0.11835168304075219,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.122,0.0,0.122,0.122,0.122,0.0,0.24206,1.069821721882985,-0.02953132,0.13051825006972417,0.0,0.0,-0.02953132,-1095.223642511888,0.13051825006972417,3958.3756667310363,0.11835168304075219,0.0,0.0,0.0,0.0,0.008176768000339507
17339,-0.3570384085178375,-0.27699496200375506,0.0,-0.13849748100187753,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.107,0.0,0.107,0.107,0.107,0.0,0.24045,1.0737574813818658,-0.025728149999999998,0.11489205050785964,0.0,0.0,-0.025728149999999998,-1095.2493706618882,0.11489205050785964,3958.490558781544,0.13849748100187753,0.0,0.0,0.0,0.0,0.007976693999808049
17340,-0.7105376720428467,-0.5512442100747041,0.0,-0.27562210503735207,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.514,0.0,0.514,0.514,0.514,0.0,0.24452,1.0731015214653856,-0.12568328,0.5515741820332082,0.0,0.0,-0.12568328,-1095.3750539418882,0.5515741820332082,3959.0421329635774,0.27562210503735207,0.0,0.0,0.0,0.0,0.007971509000526567
17341,-0.7969791293144226,-0.618306597765392,0.0,-0.309153298882696,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.768,0.0,1.768,1.768,1.768,0.0,0.24724,1.0724354439152322,-0.43712032,1.8960658648421305,0.0,0.0,-0.43712032,-1095.8121742618882,1.8960658648421305,3960.9381988284194,0.309153298882696,0.0,0.0,0.0,0.0,0.007996471999831556
