time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2010-11-28 00:30:00,3.3259999752044678,pre,training,3.7072338115469607,-0.38123383634249297,3.7271273136138916,-0.40112733840942383
2010-11-28 01:00:00,-2.0899999141693115,pre,training,-1.7679456605012713,-0.3220542536680402,-1.7413173913955688,-0.3486825227737427
2010-11-28 01:30:00,-1.8229999542236328,pre,training,-1.3763057269352292,-0.4466942272884036,-1.4715157747268677,-0.35148417949676514
2010-11-28 02:00:00,1.2899999618530273,pre,training,0.8715675358578808,0.4184324259951465,1.0828161239624023,0.207183837890625
2010-11-28 02:30:00,4.039999961853027,pre,training,3.8522589449965112,0.18774101685651612,4.13109827041626,-0.09109830856323242
2010-11-28 03:00:00,-2.507999897003174,pre,training,-2.6989579393567635,0.1909580423535897,-2.4024386405944824,-0.1055612564086914
2010-11-28 03:30:00,4.642000198364258,pre,training,3.566014083586932,1.0759861147773258,3.833693027496338,0.8083071708679199
2010-11-28 04:00:00,4.386000156402588,pre,training,3.6268803694903986,0.7591197869121893,3.94929838180542,0.43670177459716797
2010-11-28 04:30:00,-2.6389999389648438,pre,training,-2.8106349507349844,0.17163501177014062,-2.515341281890869,-0.12365865707397461
2010-11-28 05:00:00,3.617000102996826,pre,training,3.551105465163515,0.06589463783331118,3.746495008468628,-0.12949490547180176
2010-11-28 05:30:00,4.4019999504089355,pre,training,3.5006354109926674,0.9013645394162682,3.814912796020508,0.5870871543884277
2010-11-28 06:00:00,1.1540000438690186,pre,training,0.39809770268783085,0.7559023411811877,0.7016562223434448,0.45234382152557373
2010-11-28 06:30:00,0.4410000145435333,pre,training,0.352466883025497,0.08853313151803632,0.7412462830543518,-0.3002462685108185
2010-11-28 07:00:00,-3.0510001182556152,pre,training,-2.9691947747733933,-0.0818053434822219,-2.7010650634765625,-0.34993505477905273
2010-11-28 07:30:00,-2.997999906539917,pre,training,-2.906502459179813,-0.09149744736010401,-2.5963926315307617,-0.4016072750091553
2010-11-28 08:00:00,0.12700000405311584,pre,training,0.09662794583416966,0.030372058218946188,0.4272204637527466,-0.30022045969963074
2010-11-28 08:30:00,3.1600000858306885,pre,training,3.278137523293849,-0.11813743746316074,3.339252233505249,-0.17925214767456055
2010-11-28 09:00:00,3.0820000171661377,pre,training,3.1118233200376504,-0.02982330287151269,3.423647880554199,-0.3416478633880615
2010-11-28 09:30:00,-0.15399999916553497,pre,training,0.15897440859430606,-0.31297440775984103,0.4067760407924652,-0.5607760399580002
2010-11-28 10:00:00,-3.3559999465942383,pre,training,-3.1901631654540203,-0.16583678114021794,-2.9225733280181885,-0.4334266185760498
2010-11-28 10:30:00,-3.3320000171661377,pre,training,-3.2815656983660095,-0.050434318800128164,-3.0775275230407715,-0.2544724941253662
2010-11-28 11:00:00,-2.996000051498413,pre,training,-3.4640272749172625,0.4680272234188494,-3.1499240398406982,0.15392398834228516
2010-11-28 11:30:00,-0.1809999942779541,pre,training,-0.30574612995608375,0.12474613567812964,-0.12247464060783386,-0.05852535367012024
2010-11-28 12:00:00,0.1979999989271164,pre,training,-0.06446158641373075,0.2624615853408471,0.02815505862236023,0.16984494030475616
2010-11-28 12:30:00,3.1470000743865967,pre,training,2.9838388486171206,0.16316122576947611,3.1108152866363525,0.03618478775024414
2010-11-28 13:00:00,2.8550000190734863,pre,training,2.9886904317341028,-0.13369041266061643,2.9351937770843506,-0.08019375801086426
