dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,100,2.68929223423903,0.0998549999203533,0.02365499990992248,0.0007799000013619661,0.00026750005781650543,0.0010474000591784716,0.02470720000565052,0.1765814565016229,0.3150442991158614,0.42021596412038287,4551.916785698835,8121.211942608676,67.46789448099618,0.03825387663660451,0.03825387663660451,986.108431938391,986.108431938391,0.45899604313755915,positive,0.024415695452358464,0.11714766253545786,0.15625522536017303,629.3877973708965,3019.8324448390326,25.087602463585405,0.0142245145951678,0.0142245145951678,366.6795372342355,366.6795372342355,0.20841811884183695,1.3338313541926474,0.146935334344873,0.2821534694045764,0.3833214504105829,1082.1787374499895,2078.0603021647053,32.89648518383065,0.04557963450062851,0.04557963450062851,335.694008097129,335.694008097129,0.46001357773251866,positive,0.02031656350349513,0.10491737038180805,0.14253618313780936,149.63149020324164,772.7164328620163,12.232395113110172,0.016948561379952022,0.016948561379952022,124.82615456334665,124.82615456334665,0.19364346847009695,1.3585565728449114,True
bess,NN-SCM,single_validation_split,0.05,,,169.0,100,2.68929223423903,0.14779919991269708,21.91050019999966,0.7541253000963479,0.23568749986588955,0.9898127999622375,22.900317899882793,0.2293095635967148,0.38953070366584763,0.47886278159480594,5911.141930396115,10041.32247909822,76.883951058697,-0.2127461044344163,0.2127461044344163,-5484.169080110383,5484.169080110383,0.7395453487469935,negative,0.031706344369399606,0.14484506321272683,0.17806275402059693,817.3261451543831,3733.816039497672,28.588916473948135,-0.079108585421032,0.079108585421032,-2039.2611149833629,2039.2611149833629,0.2188983432789425,1.2293325714462557,0.18606829279823958,0.35180861035699196,0.4313563408578105,1370.3929764590346,2591.070415279246,37.01881922021602,-0.19415571277432248,0.19415571277432248,-1429.956824582885,1429.956824582885,0.741887304820095,negative,0.025727428351234198,0.1308182896146059,0.16039771928314378,189.48250980683986,963.4767030115725,13.765264610854375,-0.0721958403413385,0.0721958403413385,-531.7223641139581,531.7223641139581,0.19666537780785756,1.2261108118419806,True
