timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.167,0.0,0.167,0.167,0.167,0.0,0.24614,1.0100194492761367,-0.041105380000000004,0.16867324802911485,0.0,0.0,-0.041105380000000004,-0.041105380000000004,0.16867324802911485,0.16867324802911485,0.0,0.0,0.0,0.0,0.0,0.0007411609430936059
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.108,0.0,0.108,0.108,0.108,0.0,0.2427899999999999,1.0086042505143096,-0.02622131999999999,0.10892925905554543,0.0,0.0,-0.02622131999999999,-0.06732669999999999,0.10892925905554543,0.2776025070846603,0.0,0.0,0.0,0.0,0.0,0.0007411609430936059
2,0.38669124245643616,0.3000000096797824,0.3000000096797824,0.1500000048398912,0.1500000048398912,0.1500000048398912,0.06444854040940602,2.3274383544921875,0.7758127848307291,0.119,0.0,0.119,0.26900000483989117,0.26900000483989117,0.0,0.2410399999999999,1.0058577644337745,-0.028683759999999985,0.11969707396761917,-0.036156001166607346,-0.15087866953330828,-0.06483976116660733,-0.13216646116660732,0.27057574350092745,0.5481782505855877,0.0,0.0,0.0,-0.09351733534995782,-0.5151554042194626,0.0007411609430936059
3,-0.38669124245643616,-0.3000000096797824,-0.3000000096797824,-0.1500000048398912,-0.1500000048398912,0.0,0.0,2.3274383544921875,0.7758127848307291,0.15,0.0,0.15,-4.839891210028924e-09,0.0,4.839891210028924e-09,0.24123,1.0084493370808598,-0.0361845,0.15126740056212898,0.036184500241994565,0.15126740056212898,2.419945605014462e-10,-0.13216646092461276,0.0,0.5481782505855877,0.0,0.0,0.0,0.09372595040206178,0.5163045940578034,0.0007411609430936059
4,1.0,0.7758127848307291,0.7758127848307291,0.38790639241536456,0.38790639241536456,0.38790639241536456,0.16666666666666666,2.3274383544921875,0.7758127848307291,0.109,0.0,0.109,0.49690639241536455,0.49690639241536455,0.0,0.2365399999999999,1.0069211806071423,-0.025782859999999987,0.10975440868617851,-0.09175537806193028,-0.39059116261593624,-0.11753823806193027,-0.24970469898654302,0.5003455713021148,1.0485238218877024,0.0,0.0,0.0,-0.24117327033893327,-1.328542062318705,0.0007411609430936059
5,-1.0,-0.7758127848307291,-0.7758127848307291,-0.38790639241536456,-0.38790639241536456,0.0,0.0,2.3274383544921875,0.7758127848307291,1.442,0.0,1.442,1.0540936075846354,1.0540936075846354,0.0,0.23507,1.0086558883254595,-0.33897094,1.4544817909653125,0.09118515566507973,0.3912640668288436,-0.24778578433492027,-0.4974904833214633,1.0632177241364689,2.111741546024171,0.0,0.0,0.0,0.24122461124696168,1.3288248820347437,0.0007411609430936059
6,0.7658899426460266,0.5941872092780613,0.5941872092780613,0.2970936046390307,0.2970936046390307,0.2970936046390307,0.12764832377433777,2.3274383544921875,0.7758127848307291,0.132,0.0,0.132,0.4290936046390307,0.4290936046390307,0.0,0.23101,1.0118638873431471,-0.03049332,0.13356603312929544,-0.06863159360766247,-0.3006182896948376,-0.09912491360766247,-0.5966153969291258,0.43418432282413305,2.545925868848304,0.0,0.0,0.0,-0.18462494165125004,-1.0170364252726465,0.0007411609430936059
7,1.0,0.7758127848307291,0.775812784830729,0.38790639241536456,0.3879063924153645,0.6849999970543952,0.2943149904410044,2.3274383544921875,0.7758127848307291,0.133,0.0,0.133,0.5209063924153645,0.5209063924153645,0.0,0.22352,1.014524848298966,-0.02972816,0.1349318048237625,-0.08670483683268228,-0.3935406739193968,-0.11643299683268228,-0.7130483937618081,0.5284724787431593,3.074398347591463,5.551115123125783e-17,0.0,0.0,-0.24012275537603953,-1.3227551303202372,0.0007411609430936059
8,-0.3041971027851105,-0.23600000144915612,-0.23600000144915612,-0.11800000072457806,-0.11800000072457806,0.5669999963298171,0.24361547331015265,2.3274383544921875,0.7758127848307291,0.118,0.0,0.118,-7.24578064215109e-10,0.0,7.24578064215109e-10,0.23591,1.0172455154739266,-0.02783738,0.12003497082592333,0.0278373800362289,0.12003497082592333,3.622890321075545e-11,-0.7130483937255792,0.0,3.074398347591463,0.0,0.0,0.0,0.07393617543107611,0.4072894100126249,0.0007411609430936059
9,-0.27326181530952454,-0.2120000099231826,-0.21200000992318258,-0.1060000049615913,-0.10600000496159129,0.46099999136822584,0.1980718374252319,2.3274383544921875,0.7758127848307291,0.106,0.0,0.106,-4.961591290597589e-09,0.0,4.961591290597589e-09,0.2391499999999999,1.020054935136801,-0.025349899999999988,0.10812582312450089,0.02534990024807955,0.10812582312450089,2.4807956452987946e-10,-0.7130483934774996,0.0,3.074398347591463,1.3877787807814457e-17,0.0,0.0,0.06673786168629023,0.3676363316500221,0.0007411609430936059
