timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.084,0.0,0.084,0.084,0.084,0.0,0.24614,1.0100194492761367,-0.02067576,0.0848416337391955,0.0,0.0,-0.02067576,-0.02067576,0.0848416337391955,0.0848416337391955,0.0,0.0,0.0,0.0,0.0,0.0006686578006849329
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.084,0.0,0.084,0.084,0.084,0.0,0.2427899999999999,1.0086042505143096,-0.020394359999999993,0.08472275704320201,0.0,0.0,-0.020394359999999993,-0.041070119999999995,0.08472275704320201,0.1695643907823975,0.0,0.0,0.0,0.0,0.0,0.0006686578006849329
2,1.0,0.3297634522120158,0.3297634522120158,0.1648817261060079,0.1648817261060079,0.1648817261060079,0.16666666666666669,0.9892903566360474,0.3297634522120158,2.012,0.0,2.012,2.176881726106008,2.176881726106008,0.0,0.2410399999999999,1.0058577644337745,-0.48497247999999976,2.0237858220407543,-0.03974309126059222,-0.16584756441697124,-0.524715571260592,-0.565785691260592,2.1896333864577255,2.359197777240123,0.0,0.0,0.0,-0.10279532783878173,-0.9962172739097181,0.0006686578006849329
3,-1.0,-0.3297634522120158,-0.3297634522120158,-0.1648817261060079,-0.1648817261060079,0.0,0.0,0.9892903566360474,0.3297634522120158,2.062,0.0,2.062,1.897118273893992,1.897118273893992,0.0,0.24123,1.0084493370808598,-0.49741625999999994,2.079422533060733,0.03977441878855226,0.16627486738835162,-0.4576418412114477,-1.0234275324720397,1.9131476656723814,4.2723454429125045,0.0,0.0,0.0,0.10302464308845194,0.998439629902888,0.0006686578006849329
4,1.0,0.3297634522120158,0.3297634522120158,0.1648817261060079,0.1648817261060079,0.1648817261060079,0.16666666666666669,0.9892903566360474,0.3297634522120158,0.87,0.0,0.87,1.034881726106008,1.034881726106008,0.0,0.2365399999999999,1.0069211806071423,-0.2057897999999999,0.8760214271282138,-0.039001123493115075,-0.16602290231120498,-0.244790923493115,-1.2682184559651546,1.0420443294394188,5.314389772351923,0.0,0.0,0.0,-0.10251201290216003,-0.9934715923719168,0.0006686578006849329
5,0.8020085096359253,0.2644730948409565,0.26447309484095644,0.13223654742047825,0.13223654742047822,0.2971182735264861,0.30033475160598755,0.9892903566360474,0.3297634522120158,0.091,0.0,0.091,0.22323654742047822,0.22323654742047822,0.0,0.23507,1.0086558883254595,-0.02139137,0.09178768583761682,-0.03108484520213181,-0.1333811722074942,-0.05247621520213181,-1.3206946711672864,0.22516885804511103,5.5395586303970346,2.7755575615628914e-17,0.0,0.0,-0.08223300870481301,-0.7969422879392398,0.0006686578006849329
6,1.0,0.3297634522120158,0.32976345221201586,0.1648817261060079,0.16488172610600793,0.46199999963249405,0.46700141827265423,0.9892903566360474,0.3297634522120158,0.083,0.0,0.083,0.24788172610600795,0.24788172610600795,0.0,0.23101,1.0118638873431471,-0.01917383,0.08398470264948121,-0.038089327547748894,-0.16683786432947328,-0.0572631575477489,-1.3779578287150354,0.2508225669789545,5.790381197375989,2.7755575615628914e-17,0.0,0.0,-0.1024635959386111,-0.9930023705069567,0.0006686578006849329
7,1.0,0.3297634522120158,0.32976345221201586,0.1648817261060079,0.16488172610600793,0.626881725738502,0.6336680849393209,0.9892903566360474,0.3297634522120158,0.091,0.0,0.091,0.2558817261060079,0.2558817261060079,0.0,0.22352,1.014524848298966,-0.02034032,0.0923217611952059,-0.036854363419214886,-0.1672766081649693,-0.05719468341921489,-1.4351525121342503,0.2595983693601752,6.049979566736164,2.7755575615628914e-17,0.0,0.0,-0.1020654857920921,-0.9891441775985886,0.0006686578006849329
8,-0.5640406608581543,-0.18599999551253177,-0.18599999551253177,-0.09299999775626588,-0.09299999775626588,0.5338817279822361,0.5396613081296285,0.9892903566360474,0.3297634522120158,0.093,0.0,0.093,2.243734115170426e-09,2.243734115170426e-09,0.0,0.23591,1.0172455154739266,-0.02193963,0.09460383293907518,0.021939629470680688,0.09460383065664671,-5.293193151098552e-10,-1.4351525126635696,2.2824284665729745e-09,6.049979569018593,0.0,0.0,0.0,0.0582717300636637,0.564727067761974,0.0006686578006849329
9,-0.5822355151176453,-0.191999993465636,-0.191999993465636,-0.095999996732818,-0.095999996732818,0.4378817312494181,0.44262205561002105,0.9892903566360474,0.3297634522120158,0.096,0.0,0.096,3.267181997168578e-09,3.267181997168578e-09,0.0,0.2391499999999999,1.020054935136801,-0.02295839999999999,0.09792527377313288,0.022958399218653416,0.09792527044042776,-7.81346574622865e-10,-1.4351525134449161,3.332705120201917e-09,6.0499795723512975,0.0,0.0,0.0,0.06044183482954059,0.5857581389148473,0.0006686578006849329
10,-0.5761705636978149,-0.18999999414793461,-0.18999999414793467,-0.09499999707396731,-0.09499999707396733,0.34288173417545076,0.3465936283270518,0.9892903566360474,0.3297634522120158,0.095,0.0,0.095,2.9260326661617597e-09,2.9260326661617597e-09,0.0,0.24173,1.0237680164947986,-0.02296435,0.09725796156700588,0.022964349292690124,0.09725795857142722,-7.073098763912822e-10,-1.4351525141522259,2.995578658835412e-09,6.049979575346876,2.7755575615628914e-17,0.0,0.0,0.06011115393205867,0.5825534210628831,0.0006686578006849329
11,-0.5761705636978149,-0.18999999414793461,-0.18999999414793461,-0.09499999707396731,-0.09499999707396731,0.24788173710148345,0.2505652010440827,0.9892903566360474,0.3297634522120158,0.095,0.0,0.095,2.9260326939173353e-09,2.9260326939173353e-09,0.0,0.2405499999999999,1.0275343493455449,-0.02285224999999999,0.09761576318782676,0.022852249296142827,0.09761576018122767,-7.038571645218147e-10,-1.435152514856083,3.006599100308141e-09,6.049979578353476,0.0,0.0,0.0,0.060234004738685246,0.583744001396136,0.0006686578006849329
12,-0.5033911466598511,-0.16600000233551765,-0.16600000233551765,-0.08300000116775882,-0.08300000116775882,0.16488173593372463,0.16666667660077414,0.9892903566360474,0.3297634522120158,0.083,0.0,0.083,-1.1677588201974842e-09,0.0,1.1677588201974842e-09,0.2397599999999999,1.0269066272037537,-0.019900079999999994,0.08523325005791156,0.019900080058387934,0.08523325005791156,5.838794100987421e-11,-1.4351525147976951,0.0,6.049979578353476,0.0,0.0,0.0,0.05256666505814975,0.5094377425877356,0.0006686578006849329
13,-1.0,-0.3297634522120158,-0.3297634522120158,-0.1648817261060079,-0.1648817261060079,9.82771672375371e-09,9.93410747191712e-09,0.9892903566360474,0.3297634522120158,1.127,0.0,1.127,0.9621182738939921,0.9621182738939921,0.0,0.24155,1.026269222972372,-0.27222684999999996,1.1566054142898632,0.039827180940906204,0.16921304093315614,-0.23239966905909376,-1.6675521838567888,0.987392373356707,7.037371951710183,0.0,0.0,0.0,0.10452011093703117,1.0129326125573894,0.0006686578006849329
