timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
30,0.21867120265960693,0.16199999968895895,0.16199998864960818,0.08099999984447948,0.08099999432480409,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.044,0.125,-0.081,-5.675195910437303e-09,0.0,5.675195910437303e-09,0.24488,0.5936363453872878,0.004050000000000001,0.0,-0.0040499997162402055,0.0,2.837597955218652e-10,-2.5286504575356923,0.0,9.403536438440105,5.519675383425238e-09,0.0,0.0,-0.0020249998581201027,-0.01953176397498047,0.0006716311958904116
31,-0.0,-0.0,0.0,-0.0,0.0,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.065,0.056,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0.24619,0.6451386072829232,-0.00221571,0.0058062474655463095,0.0,0.0,-0.00221571,-2.5308661675356925,0.0058062474655463095,9.409342685905651,0.0,0.0,0.0,0.0,0.0,0.0006716311958904116
32,-0.0,-0.0,0.0,-0.0,0.0,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.122,0.019,0.103,0.103,0.103,0.0,0.25026,0.7102474324165585,-0.025776779999999996,0.07315548553890552,0.0,0.0,-0.025776779999999996,-2.5566429475356927,0.07315548553890552,9.482498171444556,0.0,0.0,0.0,0.0,0.0,0.0006716311958904116
33,-0.0,-0.0,0.0,-0.0,0.0,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.066,0.0,0.066,0.066,0.066,0.0,0.2547899999999999,0.7911170857221032,-0.016816139999999993,0.05221372765765881,0.0,0.0,-0.016816139999999993,-2.5734590875356926,0.05221372765765881,9.534711899102215,0.0,0.0,0.0,0.0,0.0,0.0006716311958904116
34,-0.0,-0.0,0.0,-0.0,0.0,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.109,0.0,0.109,0.109,0.109,0.0,0.25563,0.8799518713975207,-0.027863670000000004,0.09591475398232976,0.0,0.0,-0.027863670000000004,-2.6013227575356925,0.09591475398232976,9.630626653084544,0.0,0.0,0.0,0.0,0.0,0.0006716311958904116
35,-0.0,-0.0,0.0,-0.0,0.0,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.04,0.0,0.04,0.04,0.04,0.0,0.26869,0.9532210843744392,-0.0107476,0.038128843374977565,0.0,0.0,-0.0107476,-2.6120703575356927,0.038128843374977565,9.668755496459521,0.0,0.0,0.0,0.0,0.0,0.0006716311958904116
36,-0.19167475402355194,-0.14199999686530518,-0.14199999686530518,-0.07099999843265259,-0.07099999843265259,2.15151486934994,0.9680542076627413,2.2225148677825928,0.7408382892608643,0.071,0.0,0.071,1.5673474046407065e-09,1.5673474046407065e-09,0.0,0.26531,0.9756076891895212,-0.018837009999999998,0.069268145932456,0.018837009584167057,0.06926814440333982,-4.1583293992522584e-10,-2.612070357951526,1.5291161795987131e-09,9.668755497988638,0.0,0.0,0.0,0.04405257699375344,0.42490103536620344,0.0006716311958904116
37,0.19167475402355194,0.14199999686530518,0.14199999686530518,0.07099999843265259,0.07099999843265259,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,0.1399999984326526,0.1399999984326526,0.0,0.2601799999999999,0.971741308079672,-0.017952419999999997,0.06705015025749737,-0.01847277959220754,-0.06899363135060048,-0.03642519959220754,-2.6484955575437334,0.13604378160809785,9.804799279596736,0.0,0.0,0.0,-0.04373320547140401,-0.42182059604180266,0.0006716311958904116
38,-0.11338506639003754,-0.08399999861212493,-0.08399999861212493,-0.04199999930606246,-0.04199999930606246,2.1805148684765303,0.9811024889349937,2.2225148677825928,0.7408382892608643,0.042,0.0,0.042,6.93937539375522e-10,6.93937539375522e-10,0.0,0.25828,0.9758610372004752,-0.010847760000000001,0.040986163562419964,0.010847759820769813,0.04098616288523336,-1.7923018766990984e-10,-2.648495557722964,6.771866069273426e-10,9.804799280273922,0.0,0.0,0.0,0.025916961353001585,0.24997728768507127,0.0006716311958904116
39,0.11338506639003754,0.08399999861212493,0.08399999861212493,0.04199999930606246,0.04199999930606246,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.072,0.0,0.072,0.11399999930606246,0.11399999930606246,0.0,0.25443,0.9792997926867392,-0.01831896,0.07050958507344521,-0.010686059823441472,-0.041130590613270165,-0.02900501982344147,-2.677500577546405,0.11164017568671537,9.916439455960639,0.0,0.0,0.0,-0.02590832521835582,-0.24989398943550306,0.0006716311958904116
40,-0.0,-0.0,0.0,-0.0,0.0,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.067,0.0,0.067,0.067,0.067,0.0,0.25343,0.988817286754306,-0.01697981,0.06625075821253851,0.0,0.0,-0.01697981,-2.694480387546405,0.06625075821253851,9.982690214173177,0.0,0.0,0.0,0.0,0.0,0.0006716311958904116
41,-0.1187843605875969,-0.08800000248866091,-0.08800000248866091,-0.044000001244330456,-0.044000001244330456,2.1785148665382623,0.9802026065687338,2.2225148677825928,0.7408382892608643,0.044,0.0,0.044,-1.2443304581166714e-09,0.0,1.2443304581166714e-09,0.25186,1.007019615184647,-0.011081839999999997,0.04430886306812447,0.011081840062216521,0.04430886306812447,6.221652290583357e-11,-2.6944803874841887,0.0,9.982690214173177,0.0,0.0,0.0,0.027695351565170494,0.267130423642199,0.0006716311958904116
42,-0.15118008852005005,-0.1119999981494999,-0.1119999981494999,-0.05599999907474995,-0.05599999907474995,2.1225148674635124,0.9550059251487255,2.2225148677825928,0.7408382892608643,0.056,0.0,0.056,9.252500501877314e-10,9.252500501877314e-10,0.0,0.25261,1.014944405514559,-0.01414616,0.0568368867088153,0.014146159766272584,0.05683688576973794,-2.337274151779228e-10,-2.694480387717916,9.390773621401028e-10,9.982690215112255,0.0,0.0,0.0,0.03549152276800526,0.34232696019093245,0.0006716311958904116
43,-0.18627546727657318,-0.13799999850844458,-0.13799999850844458,-0.06899999925422229,-0.06899999925422229,2.05351486820929,0.9239600139359633,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,7.457777173591751e-10,7.457777173591751e-10,0.0,0.25224,1.0254639958547531,-0.017404560000000003,0.07075701571397797,0.01740455981188503,0.07075701494920977,-1.8811497142667834e-10,-2.694480387906031,7.647681980625764e-10,9.982690215877023,0.0,0.0,0.0,0.0440807873805474,0.4251731334674913,0.0006716311958904116
44,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,1.683095723578858,0.7572933472692966,2.2225148677825928,0.7408382892608643,0.596,0.0,0.596,0.22558085536956785,0.22558085536956785,0.0,0.25568,1.0319929516020192,-0.15238528,0.6150677991548035,0.0947087668991089,0.3822699463970549,-0.057676513100891114,-2.752156901006922,0.23279785275774853,10.215488068634771,0.0,0.0,0.0,0.2384893566480819,2.3003052597344933,0.0006716311958904116
45,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,1.3126765789484258,0.59062668060263,2.2225148677825928,0.7408382892608643,1.079,0.0,1.079,0.7085808553695678,0.7085808553695678,0.0,0.25014,1.018526317611198,-0.26990105999999997,1.0989898967024827,0.0926566448378563,0.37728164735312386,-0.17724441516214368,-2.9294013161690655,0.7217082493493588,10.93719631798413,0.0,0.0,0.0,0.23496914609549008,2.266351715797316,0.0006716311958904116
46,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,0.9422574343179937,0.42396001393596333,2.2225148677825928,0.7408382892608643,1.037,0.0,1.037,0.6665808553695678,0.6665808553695678,0.0,0.25219,1.019959266870608,-0.26152103,1.0576977597448203,0.09341600408434866,0.3778124391920932,-0.16810502591565132,-3.0975063420847166,0.6798853205527271,11.617081638536856,0.0,0.0,0.0,0.23561422163822093,2.2725736733920923,0.0006716311958904116
47,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,0.5718382896875616,0.25729334726929665,2.2225148677825928,0.7408382892608643,1.048,0.0,1.048,0.6775808553695679,0.6775808553695679,0.0,0.2501,1.020208234888652,-0.2621048,1.0691782301633075,0.09264182807207111,0.3779046617123776,-0.16946297192792892,-3.2669693140126457,0.6912735684509299,12.308355206987786,0.0,0.0,0.0,0.23527324489222434,2.2692848448536322,0.0006716311958904116
48,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,0.20141914505712943,0.09062668060262997,2.2225148677825928,0.7408382892608643,2.851,0.0,2.851,2.480580855369568,2.480580855369568,0.0,0.24503,1.0100194492761367,-0.69858053,2.879565449886266,0.09076380300879472,0.3741305404609667,-0.6078167269912053,-3.874786041003851,2.5054349094252992,14.813790116413085,0.0,0.0,0.0,0.23244717173488072,2.242026475593051,0.0006716311958904116
49,-0.5437600612640381,-0.4028382735552327,-0.4028382735552327,-0.20141913677761636,-0.20141913677761636,8.279513075137857e-09,3.725290298461914e-09,2.2225148677825928,0.7408382892608643,2.806,0.0,2.806,2.6045808632223837,2.6045808632223837,0.0,0.24377,1.0086042505143096,-0.68401862,2.8301435269431527,0.0490999429722796,0.20315219748882685,-0.6349186770277204,-4.509704718031571,2.626991329454326,17.44078144586741,0.0,0.0,0.0,0.12612607023055322,1.2165258308323634,0.0006716311958904116
50,0.7655674815177917,0.5671617033213892,0.5671617033213892,0.2835808516606946,0.2835808516606946,0.28358085994020765,0.1275945839782556,2.2225148677825928,0.7408382892608643,2.032,0.0,2.032,2.3155808516606946,2.3155808516606946,0.0,0.2444899999999999,1.0058577644337745,-0.4968036799999998,2.04390297732943,-0.06933268242252316,-0.285242001487652,-0.566136362422523,-5.0758410804540945,2.329144978817082,19.769926424684492,0.0,0.0,0.0,-0.17728734195508758,-1.7099924747812245,0.0006716311958904116
51,-0.19167475402355194,-0.14199999686530518,-0.14199999686530518,-0.07099999843265259,-0.07099999843265259,0.21258086150755506,0.09564879164099693,2.2225148677825928,0.7408382892608643,0.071,0.0,0.071,1.5673474046407065e-09,1.5673474046407065e-09,0.0,0.24394,1.0084493370808598,-0.017319739999999997,0.07159990293274104,0.01731973961766127,0.0715999013521506,-3.823387258880539e-10,-5.075841080836433,1.5805904511853266e-09,19.769926426265084,0.0,0.0,0.0,0.04445982048490593,0.42882902761649516,0.0006716311958904116
52,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,0.5830000061379872,0.2623154583076636,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,0.43941914463043213,0.43941914463043213,0.0,0.24289,1.0069211806071423,-0.016759410000000002,0.06947756146189282,-0.08997110603928565,-0.3729828824307625,-0.10673051603928566,-5.182571596875719,0.4424604438926553,20.21238687015774,0.0,0.0,0.0,-0.23147699423502408,-2.232668806818383,0.0006716311958904116
53,-0.16197866201400757,-0.1199999948632211,-0.1199999948632211,-0.05999999743161055,-0.05999999743161055,0.5230000087063766,0.23531901463866234,2.2225148677825928,0.7408382892608643,0.06,0.0,0.06,2.568389445567476e-09,2.568389445567476e-09,0.0,0.2429599999999999,1.0086558883254595,-0.014577599999999993,0.06051935329952757,0.014577599375984093,0.060519350708906426,-6.240158996950737e-10,-5.182571597499734,2.590621137784597e-09,20.21238687274836,0.0,0.0,0.0,0.03754847504244526,0.36216691532527917,0.0006716311958904116
54,-0.12688328325748444,-0.09399999450427643,-0.09399999450427643,-0.046999997252138215,-0.046999997252138215,0.4760000114542384,0.21417180076241493,2.2225148677825928,0.7408382892608643,0.047,0.0,0.047,2.7478617853349263e-09,2.7478617853349263e-09,0.0,0.243,1.0118638873431471,-0.011421,0.04755760270512792,0.011420999332269586,0.04755759992466581,-6.677304138363871e-10,-5.182571598167465,2.780462107990679e-09,20.212386875528825,0.0,0.0,0.0,0.029489299628467698,0.2844336199931472,0.0006716311958904116
55,-0.12148400396108627,-0.09000000166709121,-0.09000000166709121,-0.045000000833545606,-0.045000000833545606,0.4310000106206928,0.19392446676890054,2.2225148677825928,0.7408382892608643,0.045,0.0,0.045,-8.335456075370118e-10,0.0,8.335456075370118e-10,0.24297,1.014524848298966,-0.01093365,0.04565361817345347,0.01093365004167728,0.04565361817345347,4.1677280376850593e-11,-5.182571598125788,0.0,20.212386875528825,0.0,0.0,0.0,0.02829363410756537,0.27290104795189957,0.0006716311958904116
