dataset,kind,model,selection_mode,treated_unit,n_all_controls,n_used_current_controls,requested_control_group_size,effective_control_group_size,n_features,n_effective_pre,n_dropped_initial_pre,n_training,n_validation,n_test,n_post,lambda,sum_to_one_constraint,positive_weights_constraint,standardize_features,metric_scale,best_epoch,test_lag_construction_seconds,test_design_seconds,test_refit_seconds,test_inference_seconds,test_post_inference_seconds_unused,test_stage_total_seconds,pre_lag_construction_seconds,pre_design_seconds,pre_refit_seconds,pre_inference_seconds,post_inference_seconds,pre_post_stage_total_seconds,selected_model_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,test_mse,test_mae,test_rmse,test_sum_squared_error,test_sum_absolute_error,test_root_sum_squared_error,test_mean_gap,test_abs_mean_gap,test_cumulative_gap,test_abs_cumulative_gap,test_same_sign_gap_share,test_effect_direction,test_scaled_mse,test_scaled_mae,test_scaled_rmse,test_scaled_sum_squared_error,test_scaled_sum_absolute_error,test_scaled_root_sum_squared_error,test_scaled_mean_gap,test_abs_scaled_mean_gap,test_scaled_cumulative_gap,test_abs_scaled_cumulative_gap,test_scaled_mse_to_mae_ratio,test_scaled_rmse_to_mae_ratio,test_train_mse_ratio,test_train_mae_ratio,test_train_scaled_mse_ratio,test_train_scaled_mae_ratio,pre_mse,pre_mae,pre_rmse,pre_sum_squared_error,pre_sum_absolute_error,pre_root_sum_squared_error,pre_mean_gap,pre_abs_mean_gap,pre_cumulative_gap,pre_abs_cumulative_gap,pre_same_sign_gap_share,pre_effect_direction,pre_scaled_mse,pre_scaled_mae,pre_scaled_rmse,pre_scaled_sum_squared_error,pre_scaled_sum_absolute_error,pre_scaled_root_sum_squared_error,pre_scaled_mean_gap,pre_abs_scaled_mean_gap,pre_scaled_cumulative_gap,pre_abs_scaled_cumulative_gap,pre_scaled_mse_to_mae_ratio,pre_scaled_rmse_to_mae_ratio,pre_gap_trend_seasonal_period,pre_gap_trend_scaled_per_step,pre_gap_trend_scaled_total,post_mse,post_mae,post_rmse,post_sum_squared_error,post_sum_absolute_error,post_root_sum_squared_error,post_mean_gap,post_abs_mean_gap,post_cumulative_gap,post_abs_cumulative_gap,post_same_sign_gap_share,post_effect_direction,post_scaled_mse,post_scaled_mae,post_scaled_rmse,post_scaled_sum_squared_error,post_scaled_sum_absolute_error,post_scaled_root_sum_squared_error,post_scaled_mean_gap,post_abs_scaled_mean_gap,post_scaled_cumulative_gap,post_abs_scaled_cumulative_gap,post_scaled_mse_to_mae_ratio,post_scaled_rmse_to_mae_ratio,post_to_pre_mse_ratio,post_to_pre_mae_ratio,post_to_pre_rmse_ratio,post_to_pre_sum_squared_error_ratio,post_to_pre_sum_absolute_error_ratio,post_to_pre_root_sum_squared_error_ratio,post_to_pre_scaled_mse_ratio,post_to_pre_scaled_mae_ratio,post_to_pre_scaled_rmse_ratio,post_to_pre_scaled_sum_squared_error_ratio,post_to_pre_scaled_sum_absolute_error_ratio,post_to_pre_scaled_root_sum_squared_error_ratio,post_to_test_mse_ratio,post_to_test_mae_ratio,post_to_test_rmse_ratio,post_to_test_sum_squared_error_ratio,post_to_test_sum_absolute_error_ratio,post_to_test_root_sum_squared_error_ratio,post_to_test_scaled_mse_ratio,post_to_test_scaled_mae_ratio,post_to_test_scaled_rmse_ratio,post_to_test_scaled_sum_squared_error_ratio,post_to_test_scaled_sum_absolute_error_ratio,post_to_test_scaled_root_sum_squared_error_ratio,weight_sum,min_weight,max_weight,n_active_weights,effective_donor_number_without_lags,effective_donor_share_without_lags,negative_weight_share_without_lags,top_donor_abs_weight_share_without_lags,effective_donor_number_with_lags,effective_donor_share_with_lags,negative_weight_share_with_lags,top_donor_abs_weight_share_with_lags,effective_feature_number_all_features,negative_weight_share_all_features,effective_donor_number,effective_donor_share
bess,bess_panel_features,NN-SCM,single_validation_split,netconsumption_1,299,2,2,2,338,36489,336,25544,7297,3648,15783,0.05,,,True,2.688379967548493,483.0,0.00030903800052328734,1.0165917270005593,181.15300687499985,0.3075010989996372,0.0,182.47745514500002,0.0005045750003773719,1.689416617000461,201.90706751000016,2.1088057890001437,1131.2382937920001,1336.9441021350003,1519.4215572800003,0.5868980877377519,0.5456394713634073,0.7660927409509581,14991.724753173134,13937.814656506875,122.44069892471676,-0.09453542731565914,0.09453542731565914,-2414.812955351197,2414.812955351197,0.5516363921077356,negative,0.08120474245052625,0.202962184642735,0.284964458223348,2074.2939411562425,5184.4660445140225,45.544417233687845,-0.035164459063376015,0.035164459063376015,-898.240942314877,898.240942314877,0.4000978930802663,1.404027349848238,0.46494458146928597,0.48789586779874045,0.6818684488002696,3392.7006109813797,3560.176147327409,58.2468935736609,-0.020781999930523834,0.020781999930523834,-151.64625349303242,151.64625349303242,0.5041797999177744,negative,0.06433093884751546,0.18148322546966747,0.25363544477756944,469.4228607703203,1324.2830962521634,21.666168576153936,-0.0077303060509987115,0.0077303060509987115,-56.408043254137596,56.408043254137596,0.35447319542084915,1.3975696327921021,0.7074780659905903,0.6078686526960378,0.841117153546752,2580.879984733673,2217.504845035146,50.802361999553455,0.30120186427229145,0.30120186427229145,1098.7844008653192,1098.7844008653192,0.6836622807017544,positive,0.09788850115291797,0.22610964969001282,0.31287138116631563,357.09725220584477,824.8480020691668,18.89701701872136,0.11203842756905917,0.11203842756905917,408.71618377192783,408.71618377192783,0.4329249162391749,1.3837152974021658,1.2054530092568951,1.114048166598242,1.2054530092568947,1.1140481665982422,0.9532674712777778,0.7366911254658562,0.9763541730733667,34783.776759454835,26881.12247712363,186.50409314397052,-0.5731344008309109,0.5731344008309109,-20913.10115191911,20913.10115191911,0.8118611088273178,negative,0.13189656110477224,0.2740279031827624,0.3631756614983612,4812.773618152034,9999.004159235816,69.37415670227664,-0.21318950734242617,0.21318950734242617,-7779.071933417788,7779.071933417788,0.4813252941500782,1.3253236523732472,48,2.442922173111294e-06,0.0891373442524849,1.7595748615846054,1.026783018823232,1.3264896763957892,27771.370040389826,16205.716386087071,166.64744234577927,-0.9144860551417946,0.9144860551417946,-14433.333408302944,14433.333408302944,0.8644110752075017,negative,0.24345934403733305,0.38193374121871065,0.4934159949143654,3842.5188269412274,6028.06023765491,61.98805390509713,-0.3401625016480484,0.3401625016480484,-5368.7847635111475,5368.7847635111475,0.6374386909637251,1.291888989278419,1.8458354182861583,1.3937768263109351,1.3586152576377752,0.798400076922098,0.6028660596252429,0.8935323591913714,1.8458354182861578,1.3937768263109347,1.358615257637775,0.7984000769220979,0.6028660596252429,0.8935323591913714,2.487108712156185,1.6891527705355627,1.5770569780943822,10.760426755471784,7.308086123180589,3.2803089420772222,2.487108712156185,1.6891527705355625,1.5770569780943824,10.760426755471784,7.308086123180588,3.2803089420772222,,,,,,,,,,,,,,,,
bess,bess_panel_features,SCM,single_validation_split,netconsumption_1,299,2,2,2,338,36489,336,25544,7297,3648,15783,0.01,True,False,False,2.688379967548493,,0.00032379699950979557,0.7828062859998681,0.1922068619996935,0.0010986130000674166,0.0,0.9764900210002452,0.00045296400003280723,1.3351864810001643,0.204426624000007,0.014589450000130455,72.69516332500007,74.24983215799966,75.22632217899991,1.4569375454454832,0.9457310712044068,1.2070366794118077,37216.01266085942,24157.75448284537,192.91452164329004,0.04234392595323477,0.04234392595323477,1081.633244549429,1081.633244549429,0.5204353272784216,positive,0.20158565961671318,0.35178474866661413,0.4489829168428496,5149.304089249322,8985.989619939992,71.75865166827845,0.01575072216887845,0.01575072216887845,402.3364470818311,402.3364470818311,0.5730369505238432,1.2763001197313133,1.2295748726936662,0.8860753432170946,1.10886197188544,8972.207846045681,6465.691779455139,94.72173903621956,-0.053927412503703476,0.053927412503703476,-393.50832903952426,393.50832903952426,0.5166506783609702,negative,0.17012717019678425,0.329594534222444,0.4124647502475627,1241.4179609259347,2405.0513162211737,35.23376166301201,-0.02005944589480012,0.02005944589480012,-146.37377669435648,146.37377669435648,0.5161710906345464,1.2514307957825217,2.3742915256614117,1.286655651118691,1.5408736241695526,8661.41548561283,4693.719815280985,93.06672598524582,1.0989996347173328,1.0989996347173328,4009.15066744883,4009.15066744883,0.8612938596491229,positive,0.3285131369007866,0.4785988835841458,0.5731606554019445,1198.4159234140695,1745.928727314964,34.61814442476762,0.4087962445723398,0.4087962445723398,1491.2887001998956,1491.2887001998956,0.6864059824807937,1.1975804270783952,1.6296453702381815,1.360487870489557,1.6296453702381815,1.3604878704895569,1.4941028662250373,0.9648912351433329,1.2223350057267595,54518.31948568539,35207.91627914507,233.49158332943264,0.12460092943771905,0.12460092943771905,4546.5633142529305,4546.5633142529305,0.5461920030694182,positive,0.20672794984571705,0.3589117783909123,0.4546734540807469,7543.29616192037,13096.331881705999,86.85215116461059,0.04634796083209228,0.04634796083209228,1691.190742802215,1691.190742802215,0.5759854156153027,1.266811181620055,48,3.3249598018498524e-06,0.12132113324989742,1.2407066569814225,0.9080761469853266,1.1138701257244592,19582.07316713779,14332.165827869409,139.9359609504926,0.032749631983115854,0.032749631983115854,516.8874415895175,516.8874415895175,0.511943230057657,positive,0.1716673927583987,0.33777820023461647,0.4143276393850629,2709.426459905807,5331.153334302951,52.05215134752652,0.012181920851381705,0.012181920851381705,192.26725679735745,192.26725679735745,0.5082251981897017,1.2266263456234776,0.8304024341484336,0.9411176243614997,0.9112641955813,0.3591833598663906,0.4070722537010482,0.5993190801788232,0.8304024341484335,0.9411176243614998,0.9112641955812999,0.35918335986639055,0.40707225370104827,0.5993190801788231,0.5225586848000041,0.705764705728214,0.7228822067252756,2.260839836128965,3.053477069766557,1.5036089372336696,0.522558684800004,0.705764705728214,0.7228822067252756,2.2608398361289646,3.053477069766558,1.5036089372336694,0.9999999999999956,-0.08967186356928918,2.4777382847298552,338.0,1.4922054425270062,0.7461027212635031,0.0,0.7916753417607658,1.4922054425270062,0.7461027212635031,0.0,0.7916753417607658,5.850108881983007,0.41973547587418186,1.4922054425270062,0.7461027212635031
