timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
0,-0.3770385682582855,-1.0650472265635358,0.0,-0.5325236132817679,0.0,0.0,0.0,8.474309921264648,2.824769973754883,2.105,0.0,2.105,2.105,2.105,0.0,0.24614,1.0100194492761367,-0.5181247,2.126090940726268,0.0,0.0,-0.5181247,-0.5181247,2.126090940726268,2.126090940726268,0.5325236132817679,0.0,0.0,0.0,0.0,0.051964141999633284
1,-0.9822673797607422,-2.774679400547029,0.0,-1.3873397002735146,0.0,0.0,0.0,8.474309921264648,2.824769973754883,2.036,0.0,2.036,2.036,2.036,0.0,0.2427899999999999,1.0086042505143096,-0.4943204399999998,2.0535182540471344,0.0,0.0,-0.4943204399999998,-1.0124451399999999,2.0535182540471344,4.179609194773402,1.3873397002735146,0.0,0.0,0.0,0.0,0.044517557998915436
2,-0.39592933654785156,-1.1184093016090628,0.0,-0.5592046508045314,0.0,0.0,0.0,8.474309921264648,2.824769973754883,1.854,0.0,1.854,1.854,1.854,0.0,0.2410399999999999,1.0058577644337745,-0.4468881599999998,1.864860295260218,0.0,0.0,-0.4468881599999998,-1.4593332999999997,1.864860295260218,6.04446949003362,0.5592046508045314,0.0,0.0,0.0,0.0,0.04406057600135682
3,-0.3614972233772278,-1.0211465021917547,0.0,-0.5105732510958774,0.0,0.0,0.0,8.474309921264648,2.824769973754883,1.807,0.0,1.807,1.807,1.807,0.0,0.24123,1.0084493370808598,-0.43590260999999997,1.8222679521051137,0.0,0.0,-0.43590260999999997,-1.8952359099999998,1.8222679521051137,7.866737442138734,0.5105732510958774,0.0,0.0,0.0,0.0,0.04401839099955396
4,-0.6746233105659485,-1.9056556712818065,0.0,-0.9528278356409032,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.728,0.0,0.728,0.728,0.728,0.0,0.2365399999999999,1.0069211806071423,-0.1722011199999999,0.7330386194819996,0.0,0.0,-0.1722011199999999,-2.06743703,0.7330386194819996,8.599776061620734,0.9528278356409032,0.0,0.0,0.0,0.0,0.0441115580015321
5,-0.7923441529273987,-2.238189972069563,0.0,-1.1190949860347814,0.0,0.0,0.0,8.474309921264648,2.824769973754883,1.181,0.0,1.181,1.181,1.181,0.0,0.23507,1.0086558883254595,-0.27761767000000004,1.1912226041123677,0.0,0.0,-0.27761767000000004,-2.3450547,1.1912226041123677,9.7909986657331,1.1190949860347814,0.0,0.0,0.0,0.0,0.04388972399829072
6,-0.7894113659858704,-2.229905523577713,0.0,-1.1149527617888566,0.0,0.0,0.0,8.474309921264648,2.824769973754883,1.8010000000000002,0.0,1.8010000000000002,1.8010000000000002,1.8010000000000002,0.0,0.23101,1.0118638873431471,-0.41604901,1.8223668611050081,0.0,0.0,-0.41604901,-2.76110371,1.8223668611050081,11.613365526838109,1.1149527617888566,0.0,0.0,0.0,0.0,0.043916316999457194
7,-0.3118174374103546,-0.8808125344899622,0.0,-0.4404062672449811,0.0,0.0,0.0,8.474309921264648,2.824769973754883,0.665,0.0,0.665,0.665,0.665,0.0,0.22352,1.014524848298966,-0.14864080000000002,0.6746590241188124,0.0,0.0,-0.14864080000000002,-2.90974451,0.6746590241188124,12.288024550956921,0.4404062672449811,0.0,0.0,0.0,0.0,0.04408357700049237
8,0.16691149771213531,0.47148658701169666,0.47148658701169666,0.23574329350584833,0.23574329350584833,0.23574329350584833,0.027818582952022552,8.474309921264648,2.824769973754883,0.076,0.0,0.076,0.31174329350584834,0.31174329350584834,0.0,0.23591,1.0172455154739266,-0.01792916,0.07731065917601843,-0.05561420037096468,-0.23980880812187788,-0.07354336037096468,-2.9832878703709644,0.3171194672978963,12.605144018254817,0.0,0.0,0.0,-0.14771150424642127,-0.3662601042281854,0.04373007599861012
9,-0.7705962657928467,-2.17675719349927,-0.47148658701169666,-1.088378596749635,-0.23574329350584833,0.0,0.0,8.474309921264648,2.824769973754883,1.09,0.0,1.09,0.8542567064941518,0.8542567064941518,0.0,0.2391499999999999,1.020054935136801,-0.2606734999999999,1.111859879299113,0.056378008641923605,0.24047110996604393,-0.2042954913580763,-3.1875833617290406,0.8713887693330691,13.476532787587887,0.8526353032437868,0.0,0.0,0.14842455930398377,0.3680281697626585,0.04384003800078062
