timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
21,-0.4607628583908081,-0.3574657163147397,0.0,-0.17873285815736986,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.302,0.163,0.13899999999999998,0.13899999999999998,0.13899999999999998,0.0,0.2463199999999999,0.491872742745213,-0.03423847999999998,0.0683703112415846,0.0,0.0,-0.03423847999999998,-1.8572831553732134,0.0683703112415846,6.071912208747161,0.17873285815736986,0.0,0.0,0.0,0.0,0.04431752799973765
22,-0.04179508611559868,-0.032425162151582754,0.0,-0.016212581075791377,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.362,0.231,0.13099999999999998,0.13099999999999998,0.13099999999999998,0.0,0.2477599999999999,0.4796571730450639,-0.03245655999999998,0.06283508966890336,0.0,0.0,-0.03245655999999998,-1.8897397153732134,0.06283508966890336,6.134747298416064,0.016212581075791377,0.0,0.0,0.0,0.0,0.04427215900068404
23,-0.21041041612625122,-0.16323909089229952,0.0,-0.08161954544614976,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.367,0.369,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0020000000000000018,0.2481,0.4779418295059281,0.0001000000000000001,0.0,0.0,0.0,0.0001000000000000001,-1.8896397153732134,0.0,6.134747298416064,0.08161954544614976,0.0,0.0,0.0,0.0,0.04511684499993862
24,0.6340028047561646,0.49186748154837306,0.49186748154837306,0.24593374077418653,0.24593374077418653,0.24593374077418653,0.10566713412602742,2.3274383544921875,0.7758127848307291,0.275,0.3,-0.024999999999999967,0.22093374077418657,0.22093374077418657,0.0,0.24708,0.4804785369786671,0.0012499999999999985,0.0,-0.05583830867048602,-0.10615392053640525,-0.054588308670486016,-1.9442280240436993,0.10615392053640525,6.2409012189524695,0.0,0.0,0.0,-0.08099611460344563,-0.44618022960769455,0.04467802899853268
25,-0.011886989697813988,-0.009222078580715257,-0.009222078580715276,-0.0046110392903576285,-0.004611039290357638,0.2413227014838289,0.10368596917639175,2.3274383544921875,0.7758127848307291,0.926,0.106,0.8200000000000001,0.8153889607096424,0.8153889607096424,0.0,0.24778,0.4863975210817249,-0.20317960000000002,0.39884596728701444,0.001142523315364824,0.002242798080440367,-0.2020370766846352,-2.1462651007283347,0.39660316920657407,6.637504388159043,9.540979117872439e-18,0.0,0.0,0.0016926606979025954,0.00932429589413876,0.04461984400040819
26,0.04862820729613304,0.037726384923738955,0.03772638492373892,0.018863192461869478,0.01886319246186946,0.26018589394569835,0.11179067039241392,2.3274383544921875,0.7758127848307291,2.104,0.213,1.891,1.9098631924618694,1.9098631924618694,0.0,0.24747,0.4944175186259443,-0.46796577,0.9349435277216607,-0.004668074238538822,-0.009326292810361125,-0.4726338442385388,-2.6188989449668734,0.9442698205320218,7.5817742086910656,1.734723475976807e-17,0.0,0.0,-0.006997183524449974,-0.03854511993361042,0.04455534299995634
27,0.6655570864677429,0.516347696716366,0.516347696716366,0.258173848358183,0.258173848358183,0.5183597423038814,0.22271685147037107,2.3274383544921875,0.7758127848307291,0.258,0.281,-0.02300000000000002,0.235173848358183,0.235173848358183,0.0,0.24686,0.505524489067969,0.001150000000000001,0.0,-0.05920501620570105,-0.11888613953341848,-0.058055016205701054,-2.6769539611725746,0.11888613953341848,7.700660348224484,0.0,0.0,0.0,-0.08904557786955977,-0.4905220031097623,0.04441826999936893
28,0.7726190090179443,0.5994077049993696,0.5994077049993696,0.2997038524996848,0.2997038524996848,0.8180635948035662,0.3514866863066951,2.3274383544921875,0.7758127848307291,0.236,0.188,0.04799999999999999,0.3477038524996848,0.3477038524996848,0.0,0.24608,0.5231878478444328,-0.011811839999999997,0.02511301669653277,-0.07375112402312242,-0.15680141357999544,-0.08556296402312243,-2.762516925195697,0.1819144302765282,7.882574778501012,0.0,0.0,0.0,-0.11527626880155893,-0.6350180170248542,0.04437154800143617
29,0.8380026817321777,0.65013319421026,0.6501331942102602,0.32506659710513,0.3250665971051301,1.1431301919086962,0.49115379992872477,2.3274383544921875,0.7758127848307291,0.498,0.256,0.242,0.5670665971051301,0.5670665971051301,0.0,0.24794,0.5522050703474822,-0.060001479999999996,0.1336336270240907,-0.08059701208624595,-0.17950342312205503,-0.14059849208624595,-2.903115417281943,0.31313705014614573,8.195711828647157,1.1102230246251565e-16,0.0,0.0,-0.13005021760415048,-0.7164027093798649,0.04436838099900342
30,0.2580711245536804,0.20021487782438877,0.20021487782438863,0.10010743891219438,0.10010743891219431,1.2432376308208906,0.5341656540210048,2.3274383544921875,0.7758127848307291,0.235,0.244,-0.009000000000000008,0.0911074389121943,0.0911074389121943,0.0,0.24488,0.5936363453872878,0.0004500000000000004,0.0,-0.02276038964081814,-0.05408468707343061,-0.02231038964081814,-2.925425806922761,0.05408468707343061,8.249796515720588,6.938893903907228e-17,0.0,0.0,-0.03842253835712438,-0.2116567821830174,0.044373139999152045
31,0.2864231765270233,0.2222107622214935,0.2222107622214935,0.11110538111074675,0.11110538111074675,1.3543430119316373,0.581902850108842,2.3274383544921875,0.7758127848307291,0.254,0.156,0.098,0.20910538111074675,0.20910538111074675,0.0,0.24619,0.6451386072829232,-0.02412662,0.06322358351372648,-0.02735303377565474,-0.07167837083142556,-0.05147965377565474,-2.9769054606984158,0.13490195434515204,8.38469847006574,0.0,0.0,0.0,-0.049515702303540146,-0.27276527437329623,0.04425902900038636
32,-0.3898826241493225,-0.3024759243983984,-0.30247592439839854,-0.1512379621991992,-0.15123796219919927,1.203105049732438,0.5169224127506216,2.3274383544921875,0.7758127848307291,0.276,0.044,0.23200000000000004,0.08076203780080077,0.08076203780080077,0.0,0.25026,0.7102474324165585,-0.058060320000000006,0.1647774043206416,0.03784881241997161,0.10741637433589382,-0.0202115075800284,-2.997116968278444,0.05736102998474779,8.442059500050487,8.326672684688674e-17,0.0,0.0,0.07263259337793271,0.4001084169164542,0.044312325000646524
33,-0.5909171104431152,-0.4584410490570008,-0.4584410490570008,-0.2292205245285004,-0.2292205245285004,0.9738845252039376,0.418436227676769,2.3274383544921875,0.7758127848307291,0.332,0.006,0.326,0.09677947547149962,0.09677947547149962,0.0,0.2547899999999999,0.7911170857221032,-0.08306153999999998,0.25790416994540566,0.058403097444616595,0.1813402733526791,-0.02465844255538338,-3.0217754108338277,0.07656389659272654,8.518623396643214,0.0,0.0,0.0,0.11987168539864784,0.6603326144283316,0.04423847299949557
34,-0.7214639782905579,-0.5597209781526544,-0.5597209781526544,-0.2798604890763272,-0.2798604890763272,0.6940240361276104,0.2981922312950094,2.3274383544921875,0.7758127848307291,0.486,0.0,0.486,0.20613951092367278,0.20613951092367278,0.0,0.25563,0.8799518713975207,-0.12423618,0.42765660949919504,0.07154073682258152,0.24626376109293951,-0.05269544317741848,-3.0744708540112464,0.18139284840625552,8.70001624504947,0.0,0.0,0.0,0.1589022489577605,0.8753388020187394,0.044236842999453074
35,-0.9649770855903625,-0.7486415600697001,-0.7486415600697001,-0.37432078003485003,-0.37432078003485003,0.3197032560927604,0.13736271702994896,2.3274383544921875,0.7758127848307291,2.096,0.0,2.096,1.72167921996515,1.72167921996515,0.0,0.26869,0.9532210843744392,-0.5631742399999999,1.9979513928488246,0.10057625038756379,0.35681045984870563,-0.46259798961243614,-3.5370688436236826,1.641140933000119,10.341157178049588,0.0,0.0,0.0,0.2286933551181347,1.2597944258924068,0.04519186300058209
36,-0.8628619909286499,-0.6694193641069432,-0.6394065121855208,-0.3347096820534716,-0.3197032560927604,0.0,0.0,2.3274383544921875,0.7758127848307291,0.536,0.0,0.536,0.21629674390723963,0.21629674390723963,0.0,0.26531,0.9756076891895212,-0.14220616,0.5229257214055835,0.08482047087397025,0.3119049549030237,-0.057385689126029746,-3.594454532749712,0.21102076650255971,10.552177944552149,0.015006425960711223,0.0,0.0,0.198362712888497,1.0927131655081845,0.04451802900075563
37,-0.8708081841468811,-0.6755841223963822,0.0,-0.3377920611981911,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.289,0.0,0.289,0.289,0.289,0.0,0.2601799999999999,0.971741308079672,-0.07519201999999997,0.2808332380350252,0.0,0.0,-0.07519201999999997,-3.669646552749712,0.2808332380350252,10.833011182587175,0.3377920611981911,0.0,0.0,0.0,0.0,0.04469473300014215
38,-0.9291638135910034,-0.7208571657859768,0.0,-0.3604285828929884,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.411,0.0,0.411,0.411,0.411,0.0,0.25828,0.9758610372004752,-0.10615308,0.4010788862893953,0.0,0.0,-0.10615308,-3.775799632749712,0.4010788862893953,11.23409006887657,0.3604285828929884,0.0,0.0,0.0,0.0,0.04468521399940073
39,-0.6153425574302673,-0.4773906231048386,0.0,-0.2386953115524193,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.261,0.0,0.261,0.261,0.261,0.0,0.25443,0.9792997926867392,-0.06640623,0.25559724589123894,0.0,0.0,-0.06640623,-3.842205862749712,0.25559724589123894,11.48968731476781,0.2386953115524193,0.0,0.0,0.0,0.0,0.04441517700070108
40,-0.7971515655517578,-0.6184403760028847,0.0,-0.30922018800144235,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.295,0.0,0.295,0.295,0.295,0.0,0.25343,0.988817286754306,-0.07476184999999999,0.2917010995925203,0.0,0.0,-0.07476184999999999,-3.916967712749712,0.2917010995925203,11.78138841436033,0.30922018800144235,0.0,0.0,0.0,0.0,0.04483991800043441
41,-0.591668963432312,-0.4590243462183328,0.0,-0.2295121731091664,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.294,0.0,0.294,0.294,0.294,0.0,0.25186,1.007019615184647,-0.07404683999999999,0.29606376686428626,0.0,0.0,-0.07404683999999999,-3.9910145527497116,0.29606376686428626,12.077452181224617,0.2295121731091664,0.0,0.0,0.0,0.0,0.04472575200088613
42,-0.7994406223297119,-0.620216255516425,0.0,-0.3101081277582125,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.284,0.0,0.284,0.284,0.284,0.0,0.25261,1.014944405514559,-0.07174124,0.2882442111661347,0.0,0.0,-0.07174124,-4.062755792749711,0.2882442111661347,12.36569639239075,0.3101081277582125,0.0,0.0,0.0,0.0,0.0444240839988197
43,-0.7631954550743103,-0.5920967913713563,0.0,-0.29604839568567815,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.223,0.0,0.223,0.223,0.223,0.0,0.25224,1.0254639958547531,-0.056249520000000004,0.22867847107560996,0.0,0.0,-0.056249520000000004,-4.119005312749711,0.22867847107560996,12.59437486346636,0.29604839568567815,0.0,0.0,0.0,0.0,0.04441619499993976
44,-0.6565039753913879,-0.5093241774008371,0.0,-0.25466208870041857,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.285,0.0,0.285,0.285,0.285,0.0,0.25568,1.0319929516020192,-0.0728688,0.29411799120657545,0.0,0.0,-0.0728688,-4.191874112749711,0.29411799120657545,12.888492854672936,0.25466208870041857,0.0,0.0,0.0,0.0,0.04464245500093966
45,-0.677490770816803,-0.5256060016045012,0.0,-0.2628030008022506,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.208,0.006,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.0,0.25014,1.018526317611198,-0.05052827999999999,0.205742316157462,0.0,0.0,-0.05052827999999999,-4.242402392749711,0.205742316157462,13.094235170830398,0.2628030008022506,0.0,0.0,0.0,0.0,0.04449556600047799
46,-0.39348211884498596,-0.3052684584022245,0.0,-0.15263422920111225,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.244,0.0,0.244,0.244,0.244,0.0,0.25219,1.019959266870608,-0.06153436,0.24887006111642831,0.0,0.0,-0.06153436,-4.303936752749711,0.24887006111642831,13.343105231946826,0.15263422920111225,0.0,0.0,0.0,0.0,0.044633047000388615
47,-0.8241888880729675,-0.639416276482431,0.0,-0.3197081382412155,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.254,0.0,0.254,0.254,0.254,0.0,0.2501,1.020208234888652,-0.0635254,0.25913289166171766,0.0,0.0,-0.0635254,-4.36746215274971,0.25913289166171766,13.602238123608544,0.3197081382412155,0.0,0.0,0.0,0.0,0.045387918000415084
48,-0.06097200885415077,-0.04730286398586259,0.0,-0.023651431992931293,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.11,0.0,0.11,0.11,0.11,0.0,0.24503,1.0100194492761367,-0.0269533,0.11110213942037504,0.0,0.0,-0.0269533,-4.39441545274971,0.11110213942037504,13.713340263028918,0.023651431992931293,0.0,0.0,0.0,0.0,0.04462145500110637
49,-0.6187343001365662,-0.4800219804592416,0.0,-0.2400109902296208,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.109,0.0,0.109,0.109,0.109,0.0,0.24377,1.0086042505143096,-0.02657093,0.10993786330605974,0.0,0.0,-0.02657093,-4.42098638274971,0.10993786330605974,13.823278126334978,0.2400109902296208,0.0,0.0,0.0,0.0,0.044552159000886604
50,-0.23775815963745117,-0.18445581994456006,0.0,-0.09222790997228003,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.123,0.0,0.123,0.123,0.123,0.0,0.2444899999999999,1.0058577644337745,-0.030072269999999988,0.12372050502535427,0.0,0.0,-0.030072269999999988,-4.45105865274971,0.12372050502535427,13.946998631360332,0.09222790997228003,0.0,0.0,0.0,0.0,0.04458882499966421
51,-0.4904460608959198,-0.3804943243129249,0.0,-0.19024716215646245,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.131,0.0,0.131,0.131,0.131,0.0,0.24394,1.0084493370808598,-0.03195614,0.13210686315759265,0.0,0.0,-0.03195614,-4.48301479274971,0.13210686315759265,14.079105494517924,0.19024716215646245,0.0,0.0,0.0,0.0,0.044554010000865674
52,-0.7707646489143372,-0.5979690687233111,0.0,-0.29898453436165556,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.134,0.0,0.134,0.134,0.134,0.0,0.24289,1.0069211806071423,-0.03254726,0.13492743820135708,0.0,0.0,-0.03254726,-4.5155620527497105,0.13492743820135708,14.214032932719281,0.29898453436165556,0.0,0.0,0.0,0.0,0.044341511000311584
53,-0.011134014464914799,-0.008637910768371171,0.0,-0.0043189553841855854,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.111,0.0,0.111,0.111,0.111,0.0,0.2429599999999999,1.0086558883254595,-0.02696855999999999,0.11196080360412601,0.0,0.0,-0.02696855999999999,-4.542530612749711,0.11196080360412601,14.325993736323406,0.0043189553841855854,0.0,0.0,0.0,0.0,0.04435373300111678
54,-0.6191074848175049,-0.48031150190581684,0.0,-0.24015575095290842,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.108,0.0,0.108,0.108,0.108,0.0,0.243,1.0118638873431471,-0.026244,0.10928129983305988,0.0,0.0,-0.026244,-4.568774612749711,0.10928129983305988,14.435275036156465,0.24015575095290842,0.0,0.0,0.0,0.0,0.04431727000155661
55,-0.46740785241127014,-0.3626209876309379,0.0,-0.18131049381546896,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.114,0.0,0.114,0.114,0.114,0.0,0.24297,1.014524848298966,-0.02769858,0.11565583270608212,0.0,0.0,-0.02769858,-4.596473192749711,0.11565583270608212,14.550930868862547,0.18131049381546896,0.0,0.0,0.0,0.0,0.04449051099982171
56,-0.7006111741065979,-0.5435431060671665,0.0,-0.27177155303358325,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.577,0.0,0.577,0.577,0.577,0.0,0.243,1.0172455154739266,-0.14021099999999997,0.5869506624284556,0.0,0.0,-0.14021099999999997,-4.736684192749711,0.5869506624284556,15.137881531291002,0.27177155303358325,0.0,0.0,0.0,0.0,0.04432360300052096
57,-0.9571352601051331,-0.7425577716018475,0.0,-0.3712788858009238,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.0779999999999998,0.0,1.0779999999999998,1.0779999999999998,1.0779999999999998,0.0,0.24319,1.020054935136801,-0.26215881999999996,1.0996192200774713,0.0,0.0,-0.26215881999999996,-4.9988430127497105,1.0996192200774713,16.237500751368472,0.3712788858009238,0.0,0.0,0.0,0.0,0.04444332499951997
58,-0.15921811759471893,-0.12352345120666541,0.0,-0.06176172560333271,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.132,0.0,0.132,0.132,0.132,0.0,0.2466799999999999,1.0237680164947986,-0.03256175999999999,0.13513737817731342,0.0,0.0,-0.03256175999999999,-5.031404772749711,0.13513737817731342,16.372638129545784,0.06176172560333271,0.0,0.0,0.0,0.0,0.04433365899967612
59,-0.3967159688472748,-0.30777732057822504,0.0,-0.15388866028911252,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.108,0.0,0.108,0.108,0.108,0.0,0.24961,1.0275343493455449,-0.02695788,0.11097370972931885,0.0,0.0,-0.02695788,-5.058362652749711,0.11097370972931885,16.483611839275103,0.15388866028911252,0.0,0.0,0.0,0.0,0.04533003000142344
60,-0.36841845512390137,-0.2858237476527089,0.0,-0.14291187382635445,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.12,0.0,0.12,0.12,0.12,0.0,0.25665,1.0269066272037537,-0.030798,0.12322879526445044,0.0,0.0,-0.030798,-5.089160652749711,0.12322879526445044,16.60684063453955,0.14291187382635445,0.0,0.0,0.0,0.0,0.04484080700058257
61,-0.6455349922180176,-0.5008143000183433,0.0,-0.25040715000917163,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.154,0.0,0.154,0.154,0.154,0.0,0.26943,1.026269222972372,-0.04149222,0.15804546033774527,0.0,0.0,-0.04149222,-5.130652872749711,0.15804546033774527,16.764886094877298,0.25040715000917163,0.0,0.0,0.0,0.0,0.04467525200016098
62,-0.8255386352539062,-0.6404634276016925,0.0,-0.32023171380084625,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.172,0.0,0.172,0.172,0.172,0.0,0.25995,0.9829095984224372,-0.0447114,0.16906045092865918,0.0,0.0,-0.0447114,-5.175364272749711,0.16906045092865918,16.933946545805956,0.32023171380084625,0.0,0.0,0.0,0.0,0.04500051099967095
