timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
13075,-0.7971081137657166,-0.19589056223482615,0.0,-0.09794528111741307,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.993,0.225,0.768,0.768,0.768,0.0,0.23879,0.5746804060232227,-0.18339072,0.44135455182583505,0.0,0.0,-0.18339072,-496.5809871228803,0.44135455182583505,2005.0671735921328,0.09794528111741307,0.0,0.0,0.0,0.0,0.04466972800037183
13076,-0.3204326033592224,-0.07874681206526546,0.0,-0.03937340603263273,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.857,0.263,0.594,0.594,0.594,0.0,0.23911,0.5372896587889123,-0.14203133999999998,0.3191500573206139,0.0,0.0,-0.14203133999999998,-496.7230184628803,0.3191500573206139,2005.3863236494535,0.03937340603263273,0.0,0.0,0.0,0.0,0.04470106100052362
13077,0.5874253511428833,0.14436069627085857,0.14436069627085857,0.07218034813542928,0.07218034813542928,0.07218034813542928,0.09790422519048055,0.7372546792030334,0.24575155973434448,0.799,0.294,0.5050000000000001,0.5771803481354294,0.5771803481354294,0.0,0.2380399999999999,0.5128801740382984,-0.12021019999999998,0.2590044878893408,-0.01718181007015758,-0.03701986951384395,-0.13739201007015756,-496.86041047295043,0.2960243574031847,2005.6823480068567,0.0,0.0,0.0,-0.027100839792000765,-0.18636867327176015,0.04478137600017362
13078,0.14147257804870605,0.0347671067151083,0.0347671067151083,0.01738355335755415,0.01738355335755415,0.08956390149298343,0.12148298819859822,0.7372546792030334,0.24575155973434448,0.741,0.313,0.428,0.44538355335755414,0.44538355335755414,0.0,0.2390399999999999,0.5001428886200765,-0.10230911999999995,0.21406115632939274,-0.004155364594589747,-0.008694260590728364,-0.1064644845945897,-496.96687495754503,0.2227554169201211,2005.9051034237768,0.0,0.0,0.0,-0.006424812592659056,-0.04418253486251715,0.04503095099971688
13079,0.42352020740509033,0.10408075154881402,0.10408075154881402,0.05204037577440701,0.05204037577440701,0.14160427726739044,0.19206968943277994,0.7372546792030334,0.24575155973434448,0.74,0.331,0.409,0.461040375774407,0.461040375774407,0.0,0.23937,0.4983542843400805,-0.09790233,0.2038269022950929,-0.012456904749119799,-0.025934544225843487,-0.1103592347491198,-497.07723419229416,0.22976144652093639,2006.1348648702979,0.0,0.0,0.0,-0.019195724487481643,-0.1320063043315042,0.04461191299924394
13080,-0.14392776787281036,-0.03537047344382582,-0.03537047344382582,-0.01768523672191291,-0.01768523672191291,0.12391904054547753,0.1680817281206449,0.7372546792030334,0.24575155973434448,0.71,0.338,0.37199999999999994,0.35431476327808703,0.35431476327808703,0.0,0.23873,0.5009993322499148,-0.08880755999999998,0.18637175159696825,0.00422199656262226,0.008860291788360036,-0.08458556343737772,-497.1618197557315,0.17751145980860822,2006.3123763301064,0.0,0.0,0.0,0.006541144175491148,0.04498253083749134,0.044575208999958704
13081,0.8931886553764343,0.21950250519578063,0.21950250519578063,0.10975125259789031,0.10975125259789031,0.23367029314336785,0.31694650401671726,0.7372546792030334,0.24575155973434448,0.359,0.338,0.020999999999999963,0.13075125259789028,0.13075125259789028,0.0,0.23803,0.5071711107061946,-0.004998629999999991,0.010650593324830067,-0.026124090655875832,-0.05566266468146816,-0.031122720655875822,-497.19294247638743,0.06631325800629823,2006.3786895881128,0.0,0.0,0.0,-0.040893377668671994,-0.28121802129397305,0.044857302000309573
13082,0.48985713720321655,0.12038315551469125,0.12038315551469125,0.06019157775734563,0.06019157775734563,0.2938618709007135,0.3985893602172534,0.7372546792030334,0.24575155973434448,0.103,0.338,-0.23500000000000004,-0.17480842224265442,0.0,0.17480842224265442,0.2391299999999999,0.5155336349503905,0.011750000000000003,0.0,-0.003009578887867282,0.0,0.008740421112132721,-497.1842020552753,0.0,2006.3786895881128,0.0,0.0,0.0,-0.001504789443933641,-0.010348225898964218,0.04470007999952941
13083,0.9789699912071228,0.24058340227226793,0.24058340227226793,0.12029170113613397,0.12029170113613397,0.41415357203684744,0.5617510254184405,0.7372546792030334,0.24575155973434448,0.104,0.331,-0.22700000000000004,-0.10670829886386607,0.0,0.10670829886386607,0.2391299999999999,0.5271149738583987,0.011350000000000002,0.0,-0.0060145850568066985,0.0,0.005335414943193304,-497.1788666403321,0.0,2006.3786895881128,0.0,0.0,0.0,-0.0030072925284033492,-0.020680728824648425,0.04470670899900142
13084,0.432701975107193,0.10633718528272418,0.10633718528272418,0.05316859264136209,0.05316859264136209,0.46732216467820953,0.6338680212696394,0.7372546792030334,0.24575155973434448,0.092,0.263,-0.171,-0.11783140735863792,0.0,0.11783140735863792,0.23914,0.5455327184010482,0.00855,0.0,-0.002658429632068104,0.0,0.005891570367931896,-497.1729750699642,0.0,2006.3786895881128,0.0,0.0,0.0,-0.001329214816034052,-0.009140823814269866,0.04510233999826596
