model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,treated__treated_lag_323,treated_lag,,-0.003896693766866224,0.003896693766866224,0.0009190011720443697,122
SCM,0.01,True,False,treated__treated_lag_13,treated_lag,,0.0037907930290711263,0.0037907930290711263,0.0008940254084928175,123
SCM,0.01,True,False,treated__treated_lag_33,treated_lag,,-0.0037872259769150584,0.0037872259769150584,0.0008931841504139702,124
SCM,0.01,True,False,netconsumption_234__donor_lag_11,donor_lag,netconsumption_234,-0.003766684563406439,0.003766684563406439,0.0008883396375476048,125
SCM,0.01,True,False,treated__treated_lag_307,treated_lag,,-0.003704776315394082,0.003704776315394082,0.0008737391182647348,126
SCM,0.01,True,False,netconsumption_113__donor_lag_11,donor_lag,netconsumption_113,-0.0036291236527847444,0.0036291236527847444,0.0008558970989104217,127
SCM,0.01,True,False,treated__treated_lag_300,treated_lag,,-0.003521035257401749,0.003521035257401749,0.0008304053954345149,128
SCM,0.01,True,False,treated__treated_lag_46,treated_lag,,0.0034939526952015025,0.0034939526952015025,0.000824018209811764,129
SCM,0.01,True,False,treated__treated_lag_204,treated_lag,,-0.003482900152407165,0.003482900152407165,0.0008214115641809386,130
SCM,0.01,True,False,treated__treated_lag_34,treated_lag,,-0.003419984648855266,0.003419984648855266,0.0008065734924813869,131
SCM,0.01,True,False,treated__treated_lag_325,treated_lag,,-0.0033554600030469427,0.0033554600030469427,0.0007913559186428132,132
SCM,0.01,True,False,treated__treated_lag_299,treated_lag,,-0.0033323027734374665,0.0033323027734374665,0.0007858944884084522,133
SCM,0.01,True,False,treated__treated_lag_177,treated_lag,,-0.0033137397960908356,0.0033137397960908356,0.0007815165724215086,134
SCM,0.01,True,False,treated__treated_lag_298,treated_lag,,-0.003295860433553819,0.003295860433553819,0.0007772998810133617,135
SCM,0.01,True,False,treated__treated_lag_224,treated_lag,,-0.0031960639326579286,0.0031960639326579286,0.0007537637483900873,136
SCM,0.01,True,False,treated__treated_lag_111,treated_lag,,0.0031489567825170326,0.0031489567825170326,0.0007426539386946826,137
SCM,0.01,True,False,treated__treated_lag_176,treated_lag,,-0.0031286336670622045,0.0031286336670622045,0.000737860909516616,138
SCM,0.01,True,False,treated__treated_lag_220,treated_lag,,-0.0031276647404088944,0.0031276647404088944,0.0007376323966327993,139
SCM,0.01,True,False,treated__treated_lag_182,treated_lag,,-0.0031271324391000995,0.0031271324391000995,0.0007375068580208553,140
SCM,0.01,True,False,treated__treated_lag_123,treated_lag,,-0.0030739316510121446,0.0030739316510121446,0.0007249599170674136,141
SCM,0.01,True,False,treated__treated_lag_37,treated_lag,,-0.0030669658059016536,0.0030669658059016536,0.0007233170833720245,142
SCM,0.01,True,False,treated__treated_lag_29,treated_lag,,-0.00304372987631477,0.00304372987631477,0.0007178370924357443,143
SCM,0.01,True,False,treated__treated_lag_229,treated_lag,,-0.003021193677752523,0.003021193677752523,0.0007125221269467355,144
SCM,0.01,True,False,treated__treated_lag_128,treated_lag,,-0.003010973003996465,0.003010973003996465,0.0007101116703589564,145
SCM,0.01,True,False,treated__treated_lag_45,treated_lag,,0.0030083572458336682,0.0030083572458336682,0.0007094947666551459,146
SCM,0.01,True,False,treated__treated_lag_112,treated_lag,,0.0030005089746690068,0.0030005089746690068,0.0007076438204863259,147
SCM,0.01,True,False,treated__treated_lag_286,treated_lag,,0.002998574352037713,0.002998574352037713,0.0007071875566452357,148
SCM,0.01,True,False,treated__treated_lag_63,treated_lag,,0.0029899281598659323,0.0029899281598659323,0.0007051484277798496,149
SCM,0.01,True,False,treated__treated_lag_231,treated_lag,,-0.0029488534301223245,0.0029488534301223245,0.0006954613117183433,150
SCM,0.01,True,False,treated__treated_lag_317,treated_lag,,-0.002933126644957862,0.002933126644957862,0.0006917522868723251,151
SCM,0.01,True,False,treated__treated_lag_17,treated_lag,,0.0029071693711073543,0.0029071693711073543,0.0006856304906730621,152
SCM,0.01,True,False,treated__treated_lag_133,treated_lag,,-0.0028576349431011787,0.0028576349431011787,0.0006739482287049033,153
SCM,0.01,True,False,treated__treated_lag_89,treated_lag,,0.0028442611835134794,0.0028442611835134794,0.000670794144378277,154
SCM,0.01,True,False,treated__treated_lag_318,treated_lag,,-0.002840254314993831,0.002840254314993831,0.0006698491594535965,155
SCM,0.01,True,False,treated__treated_lag_64,treated_lag,,0.0028150149184940658,0.0028150149184940658,0.000663896668354038,156
SCM,0.01,True,False,treated__treated_lag_158,treated_lag,,-0.002793609459414366,0.002793609459414366,0.0006588483778905531,157
SCM,0.01,True,False,treated__treated_lag_125,treated_lag,,-0.002790671919515692,0.002790671919515692,0.0006581555847763588,158
SCM,0.01,True,False,treated__treated_lag_296,treated_lag,,-0.0027894204720749155,0.0027894204720749155,0.000657860441833743,159
SCM,0.01,True,False,treated__treated_lag_193,treated_lag,,0.0027806782894762615,0.0027806782894762615,0.0006557986744650308,160
SCM,0.01,True,False,treated__treated_lag_178,treated_lag,,-0.002738370103778946,0.002738370103778946,0.0006458206585959078,161
SCM,0.01,True,False,treated__treated_lag_26,treated_lag,,0.002731992658211859,0.002731992658211859,0.0006443165937908577,162
SCM,0.01,True,False,treated__treated_lag_152,treated_lag,,-0.002677365757328151,0.002677365757328151,0.0006314333165972144,163
SCM,0.01,True,False,treated__treated_lag_306,treated_lag,,-0.0026703310147945694,0.0026703310147945694,0.0006297742340466779,164
SCM,0.01,True,False,treated__treated_lag_272,treated_lag,,-0.002641696192361735,0.002641696192361735,0.0006230209614131396,165
SCM,0.01,True,False,treated__treated_lag_173,treated_lag,,-0.0026340936638218045,0.0026340936638218045,0.0006212279714948387,166
SCM,0.01,True,False,netconsumption_202,current_donor,netconsumption_202,0.0025945660480304663,0.0025945660480304663,0.0006119057287388797,167
SCM,0.01,True,False,treated__treated_lag_154,treated_lag,,-0.0025905356787913206,0.0025905356787913206,0.0006109552013748767,168
SCM,0.01,True,False,treated__treated_lag_214,treated_lag,,0.00258912138817833,0.00258912138817833,0.0006106216532931666,169
SCM,0.01,True,False,treated__treated_lag_65,treated_lag,,0.002588794798212378,0.002588794798212378,0.0006105446299037384,170
SCM,0.01,True,False,treated__treated_lag_312,treated_lag,,-0.002500844876763794,0.002500844876763794,0.0005898024095168742,171
SCM,0.01,True,False,treated__treated_lag_192,treated_lag,,0.002488572800444032,0.002488572800444032,0.0005869081475614758,172
SCM,0.01,True,False,treated__treated_lag_297,treated_lag,,-0.002472339743405611,0.002472339743405611,0.0005830797229182508,173
SCM,0.01,True,False,treated__treated_lag_240,treated_lag,,0.0024406832160191226,0.0024406832160191226,0.0005756138075778123,174
SCM,0.01,True,False,treated__treated_lag_326,treated_lag,,-0.002415371111617207,0.002415371111617207,0.0005696441689549196,175
SCM,0.01,True,False,treated__treated_lag_308,treated_lag,,-0.002389623707461934,0.002389623707461934,0.0005635718686892446,176
SCM,0.01,True,False,treated__treated_lag_209,treated_lag,,0.0022819689758785625,0.0022819689758785625,0.0005381824410307285,177
SCM,0.01,True,False,treated__treated_lag_8,treated_lag,,-0.0022657433593848437,0.0022657433593848437,0.0005343557711749492,178
SCM,0.01,True,False,treated__treated_lag_85,treated_lag,,-0.0022479667262674937,0.0022479667262674937,0.0005301633076026872,179
SCM,0.01,True,False,treated__treated_lag_77,treated_lag,,-0.0022415564735867944,0.0022415564735867944,0.00052865150552659,180
SCM,0.01,True,False,treated__treated_lag_69,treated_lag,,0.0022291289763053035,0.0022291289763053035,0.0005257205888955782,181
SCM,0.01,True,False,treated__treated_lag_319,treated_lag,,-0.002227279106233486,0.002227279106233486,0.0005252843132049951,182
SCM,0.01,True,False,treated__treated_lag_38,treated_lag,,-0.002219125691442783,0.002219125691442783,0.0005233614015785971,183
SCM,0.01,True,False,treated__treated_lag_259,treated_lag,,-0.0022171600799092903,0.0022171600799092903,0.0005228978292757326,184
SCM,0.01,True,False,treated__treated_lag_131,treated_lag,,-0.002191581535820389,0.002191581535820389,0.0005168653531810578,185
SCM,0.01,True,False,treated__treated_lag_21,treated_lag,,0.0021788519917597016,0.0021788519917597016,0.0005138632014567333,186
SCM,0.01,True,False,treated__treated_lag_222,treated_lag,,-0.0021613589525749472,0.0021613589525749472,0.0005097376210351709,187
SCM,0.01,True,False,treated__treated_lag_228,treated_lag,,-0.0021519962022668944,0.0021519962022668944,0.0005075294981952848,188
SCM,0.01,True,False,treated__treated_lag_134,treated_lag,,-0.002149067203835831,0.002149067203835831,0.0005068387195115834,189
SCM,0.01,True,False,treated__treated_lag_35,treated_lag,,-0.002132320688971307,0.002132320688971307,0.0005028892003271356,190
SCM,0.01,True,False,treated__treated_lag_16,treated_lag,,0.0021244119459734694,0.0021244119459734694,0.0005010239924049191,191
SCM,0.01,True,False,netconsumption_229__donor_lag_14,donor_lag,netconsumption_229,0.0020933043971782753,0.0020933043971782753,0.0004936875488677608,192
SCM,0.01,True,False,treated__treated_lag_108,treated_lag,,-0.0020919152500756878,0.0020919152500756878,0.0004933599306632524,193
SCM,0.01,True,False,treated__treated_lag_147,treated_lag,,0.002086669791595445,0.002086669791595445,0.0004921228351202968,194
SCM,0.01,True,False,treated__treated_lag_287,treated_lag,,0.002079180585070111,0.002079180585070111,0.0004903565712088272,195
SCM,0.01,True,False,treated__treated_lag_145,treated_lag,,0.002049569707164499,0.002049569707164499,0.0004833731044216988,196
SCM,0.01,True,False,treated__treated_lag_174,treated_lag,,-0.0020064087286212123,0.0020064087286212123,0.00047319396481233675,197
SCM,0.01,True,False,treated__treated_lag_122,treated_lag,,-0.0019909367424979793,0.0019909367424979793,0.0004695450320935257,198
SCM,0.01,True,False,treated__treated_lag_221,treated_lag,,-0.0019722973004610875,0.0019722973004610875,0.0004651490825776024,199
SCM,0.01,True,False,treated__treated_lag_23,treated_lag,,0.0019395788779080683,0.0019395788779080683,0.000457432728541948,200
SCM,0.01,True,False,treated__treated_lag_66,treated_lag,,0.0019301186624333128,0.0019301186624333128,0.0004552016193942347,201
SCM,0.01,True,False,treated__treated_lag_57,treated_lag,,0.0019295791704545674,0.0019295791704545674,0.0004550743849256215,202
SCM,0.01,True,False,treated__treated_lag_25,treated_lag,,0.0019088525820427403,0.0019088525820427403,0.0004501862001765621,203
SCM,0.01,True,False,treated__treated_lag_127,treated_lag,,-0.0018975808829497973,0.0018975808829497973,0.00044752786844789853,204
SCM,0.01,True,False,treated__treated_lag_175,treated_lag,,-0.001889526156300109,0.001889526156300109,0.00044562823155713165,205
SCM,0.01,True,False,treated__treated_lag_74,treated_lag,,0.0018846038530859702,0.0018846038530859702,0.0004444673493596606,206
SCM,0.01,True,False,treated__treated_lag_142,treated_lag,,0.001878255682259094,0.001878255682259094,0.0004429701887462596,207
SCM,0.01,True,False,treated__treated_lag_206,treated_lag,,-0.0018647982485711558,0.0018647982485711558,0.00043979637061431273,208
SCM,0.01,True,False,treated__treated_lag_98,treated_lag,,0.0018611243450038575,0.0018611243450038575,0.0004389299125638921,209
SCM,0.01,True,False,treated__treated_lag_219,treated_lag,,-0.001858447322287311,0.001858447322287311,0.00043829856015046545,210
SCM,0.01,True,False,treated__treated_lag_269,treated_lag,,-0.001856493932775996,0.001856493932775996,0.0004378378703047244,211
SCM,0.01,True,False,treated__treated_lag_213,treated_lag,,0.0018542344104265898,0.0018542344104265898,0.00043730498170438804,212
SCM,0.01,True,False,treated__treated_lag_103,treated_lag,,-0.0018412359563421605,0.0018412359563421605,0.0004342394099009455,213
SCM,0.01,True,False,treated__treated_lag_166,treated_lag,,0.0018188689800894462,0.0018188689800894462,0.00042896435401482076,214
SCM,0.01,True,False,treated__treated_lag_274,treated_lag,,-0.001815680357195124,0.001815680357195124,0.0004282123451702956,215
SCM,0.01,True,False,treated__treated_lag_104,treated_lag,,-0.0017959215118533382,0.0017959215118533382,0.0004235523941672821,216
