dataset,model,selection_mode,lambda,sum_to_one_constraint,positive_weights_constraint,best_epoch,n_features,metric_scale,selection_design_seconds,selection_fit_seconds,selection_training_inference_seconds,selection_validation_inference_seconds,selection_total_inference_seconds,selection_total_seconds,training_mse,training_mae,training_rmse,training_sum_squared_error,training_sum_absolute_error,training_root_sum_squared_error,training_mean_gap,training_abs_mean_gap,training_cumulative_gap,training_abs_cumulative_gap,training_same_sign_gap_share,training_effect_direction,training_scaled_mse,training_scaled_mae,training_scaled_rmse,training_scaled_sum_squared_error,training_scaled_sum_absolute_error,training_scaled_root_sum_squared_error,training_scaled_mean_gap,training_abs_scaled_mean_gap,training_scaled_cumulative_gap,training_abs_scaled_cumulative_gap,training_scaled_mse_to_mae_ratio,training_scaled_rmse_to_mae_ratio,validation_mse,validation_mae,validation_rmse,validation_sum_squared_error,validation_sum_absolute_error,validation_root_sum_squared_error,validation_mean_gap,validation_abs_mean_gap,validation_cumulative_gap,validation_abs_cumulative_gap,validation_same_sign_gap_share,validation_effect_direction,validation_scaled_mse,validation_scaled_mae,validation_scaled_rmse,validation_scaled_sum_squared_error,validation_scaled_sum_absolute_error,validation_scaled_root_sum_squared_error,validation_scaled_mean_gap,validation_abs_scaled_mean_gap,validation_scaled_cumulative_gap,validation_abs_scaled_cumulative_gap,validation_scaled_mse_to_mae_ratio,validation_scaled_rmse_to_mae_ratio,selected_for_model
bess,SCM,single_validation_split,0.01,True,False,,2,2.68929223423903,0.004163899924606085,0.0008614999242126942,0.00023060012608766556,0.00017859996296465397,0.0004092000890523195,0.0012731999158859253,3.3495147722298864,1.5319974963850223,1.8301679628465488,86343.791798542,39491.831461813104,293.8431414863073,0.03869338998222803,0.03869338998222803,997.4382069618741,997.4382069618741,0.5057025370470944,positive,0.46313318630480954,0.5696656826209595,0.680538894042662,11938.64727656538,14684.841966603093,109.26411705846243,0.01438794545627981,0.01438794545627981,370.89245797198095,370.89245797198095,0.8129911989326661,1.1946285598802246,3.295302994299331,1.5538794163159975,1.8152969438357272,24269.90655301457,11444.32190116732,155.78801800207412,-0.029788195344144845,0.029788195344144845,-219.39005870962677,219.39005870962677,0.4965376782077393,negative,0.45563739209115617,0.5778023661886221,0.6750091792643683,3355.769392751365,4255.514426979202,57.929003036055825,-0.011076592928389507,0.011076592928389507,-81.57910691758872,81.57910691758872,0.7885696195685264,1.1682354015213798,True
bess,NN-SCM,single_validation_split,0.05,,,888.0,2,2.68929223423903,0.004779899958521128,97.35272199986503,0.7518286001868546,0.2366279000416398,0.9884565002284944,98.34118580003269,0.9216103705862284,0.718917487236326,0.960005401331799,23757.272132971797,18532.254985978012,154.1339421833225,-0.05721320071369306,0.05721320071369306,-1474.8418879975798,1474.8418879975798,0.5412755062456358,negative,0.1274299044744926,0.26732590756904223,0.3569732545646699,3284.88807754347,6891.12724531477,57.31394313379136,-0.02127444536717754,0.02127444536717754,-548.4126526751027,548.4126526751027,0.4766837065411675,1.3353485182594,0.684782557106097,0.6372147701738986,0.8275158953797184,5043.423533086405,4693.0867823307635,71.01706508358681,-0.08045385869563534,0.08045385869563534,-592.5426692933543,592.5426692933543,0.5906313645621182,negative,0.09468402116864445,0.23694515681900474,0.307707687860808,697.3478159070664,1745.10107997197,26.40734397676272,-0.029916368950658422,0.029916368950658422,-220.3340573215993,220.3340573215993,0.39960310833013024,1.298645188582,True
