time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2011-07-11 12:30:00,2.2829999923706055,pre,training,2.3062211510935615,-0.023221158722956048,2.5783021450042725,-0.295302152633667
2011-07-11 13:00:00,-4.234000205993652,pre,training,-4.112290861230372,-0.12170934476328021,-3.6034953594207764,-0.630504846572876
2011-07-11 13:30:00,-1.149999976158142,pre,training,-0.8463042618448351,-0.303695714313307,-0.523215115070343,-0.6267848610877991
2011-07-11 14:00:00,-1.0870000123977661,pre,training,-0.8046295776881374,-0.28237043470962875,-0.5397981405258179,-0.5472018718719482
2011-07-11 14:30:00,2.174999952316284,pre,training,2.6458488921296,-0.47084893981331577,2.727933406829834,-0.5529334545135498
2011-07-11 15:00:00,-0.7120000123977661,pre,training,-0.2898905929929459,-0.4221094194048202,-0.049330949783325195,-0.6626690626144409
2011-07-11 15:30:00,2.5339999198913574,pre,training,2.8813216520542047,-0.34732173216284723,2.8847625255584717,-0.35076260566711426
2011-07-11 16:00:00,4.310999870300293,pre,training,3.0082613635021103,1.3027385067981827,3.011647939682007,1.2993519306182861
2011-07-11 16:30:00,1.7369999885559082,pre,training,0.4191291478420619,1.3178708407138462,0.457008957862854,1.2799910306930542
2011-07-11 17:00:00,1.534000039100647,pre,training,0.48369223369538494,1.0503078054052621,0.5457549095153809,0.9882451295852661
2011-07-11 17:30:00,-2.0139999389648438,pre,training,-2.8159781682294285,0.8019782292645847,-2.6111645698547363,0.5971646308898926
2011-07-11 18:00:00,-2.378999948501587,pre,training,-2.756467667471153,0.3774677189695659,-2.449702262878418,0.07070231437683105
2011-07-11 18:30:00,-2.7309999465942383,pre,training,-2.7970779803975487,0.06607803380331045,-2.4719042778015137,-0.2590956687927246
2011-07-11 19:00:00,0.09099999815225601,pre,training,0.11047331192027107,-0.01947331376801506,0.19639772176742554,-0.10539772361516953
2011-07-11 19:30:00,3.316999912261963,pre,training,3.4789080833497987,-0.16190817108783584,3.604631185531616,-0.2876312732696533
2011-07-11 20:00:00,-3.0950000286102295,pre,training,-2.9117951485692077,-0.18320488004102176,-2.64520001411438,-0.4498000144958496
2011-07-11 20:30:00,0.23399999737739563,pre,training,0.21695755199562855,0.01704244538176708,0.3802865743637085,-0.14628657698631287
2011-07-11 21:00:00,3.8259999752044678,pre,training,3.5305799963518716,0.2954199788525962,3.7247226238250732,0.10127735137939453
2011-07-11 21:30:00,3.497999906539917,pre,training,3.638433910036694,-0.14043400349677704,3.790891170501709,-0.292891263961792
2011-07-11 22:00:00,3.49399995803833,pre,training,3.6778350467196756,-0.18383508868134557,3.8537392616271973,-0.3597393035888672
2011-07-11 22:30:00,-3.1530001163482666,pre,training,-2.7164012420311194,-0.43659887431714717,-2.6161811351776123,-0.5368189811706543
2011-07-11 23:00:00,-3.1089999675750732,pre,training,-2.55314777065007,-0.5558521969250032,-2.5419223308563232,-0.56707763671875
2011-07-11 23:30:00,-3.1470000743865967,pre,training,-2.642212608821627,-0.5047874655649696,-2.4835431575775146,-0.663456916809082
2011-07-12 00:00:00,1.1440000534057617,pre,training,1.3384758268208803,-0.19447577341511857,1.364851951599121,-0.22085189819335938
2011-07-12 00:30:00,1.7339999675750732,pre,training,1.720403844213519,0.013596123361554247,1.5962989330291748,0.13770103454589844
2011-07-12 01:00:00,5.124000072479248,pre,training,4.50429164063169,0.6197084318475579,4.698159217834473,0.4258408546447754
2011-07-12 01:30:00,-0.8960000276565552,pre,training,-2.1421342707338815,1.2461342430773263,-1.794998049736023,0.8989980220794678
2011-07-12 02:00:00,2.263000011444092,pre,training,0.7387297798961371,1.5242702315479546,1.0374553203582764,1.2255446910858154
2011-07-12 02:30:00,1.937999963760376,pre,training,0.5596349478764183,1.3783650158839578,0.8023117780685425,1.1356881856918335
2011-07-12 03:00:00,0.8009999990463257,pre,training,0.5234033752038677,0.277596623842458,0.8062719106674194,-0.00527191162109375
2011-07-12 03:30:00,2.6510000228881836,pre,training,0.4796372151682028,2.171362807719981,0.8671783208847046,1.783821702003479
2011-07-12 04:00:00,3.882999897003174,pre,training,3.7260835673002215,0.15691632970295233,4.052903175354004,-0.16990327835083008
2011-07-12 04:30:00,3.818000078201294,pre,training,3.591542041774006,0.2264580364272879,3.932687520980835,-0.11468744277954102
2011-07-12 05:00:00,4.03000020980835,pre,training,3.622911365031317,0.40708884477703267,3.9998433589935303,0.030156850814819336
2011-07-12 05:30:00,0.8429999947547913,pre,training,0.48038529576051137,0.3626146989942799,0.8290446400642395,0.013955354690551758
2011-07-12 06:00:00,0.07999999821186066,pre,training,0.4301606011647026,-0.35016060295284196,0.514009952545166,-0.43400995433330536
2011-07-12 06:30:00,0.04699999839067459,pre,training,0.4856369102161615,-0.4386369118254869,0.540393054485321,-0.49339305609464645
2011-07-12 07:00:00,-3.117000102996826,pre,training,-2.4117778256658378,-0.7052222773309884,-2.5264620780944824,-0.5905380249023438
2011-07-12 07:30:00,3.2929999828338623,pre,training,3.5250890385266054,-0.23208905569274307,3.5261483192443848,-0.23314833641052246
2011-07-12 08:00:00,-3.0880000591278076,pre,training,-3.060262294768913,-0.027737764358894523,-2.6913111209869385,-0.39668893814086914
2011-07-12 08:30:00,-3.006999969482422,pre,training,-3.1096937741395387,0.10269380465711686,-2.7973132133483887,-0.2096867561340332
2011-07-12 09:00:00,-3.197999954223633,pre,training,-3.2825330964126462,0.08453314218901342,-2.825563669204712,-0.3724362850189209
2011-07-12 09:30:00,-0.23600000143051147,pre,training,-0.4217963820153579,0.18579638058484643,-0.27542299032211304,0.03942298889160156
2011-07-12 10:00:00,-0.28299999237060547,pre,training,-0.5682221798374822,0.2852221874668768,-0.28649795055389404,0.0034979581832885742
2011-07-12 10:30:00,-0.45100000500679016,pre,training,-0.9079610014345244,0.45696099642773425,-0.4281880259513855,-0.022811979055404663
2011-07-12 11:00:00,-0.7120000123977661,pre,training,-0.83830614756341,0.12630613516564393,-0.43420714139938354,-0.27779287099838257
2011-07-12 11:30:00,-0.8339999914169312,pre,training,-0.8699821679354092,0.035982176518478015,-0.4594848155975342,-0.374515175819397
2011-07-12 12:00:00,-0.7490000128746033,pre,training,-0.9982978917882809,0.2492978789136776,-0.7366660237312317,-0.012333989143371582
2011-07-12 12:30:00,-0.9879999756813049,pre,training,-1.0272377551722278,0.039237779490922886,-1.0196278095245361,0.0316278338432312
2011-07-12 13:00:00,-0.8519999980926514,pre,training,-0.9682211286494573,0.11622113055680594,-0.9429908990859985,0.09099090099334717
2011-07-12 13:30:00,-1.0080000162124634,pre,training,-1.0217578908461178,0.01375787463365441,-0.8562830686569214,-0.151716947555542
2011-07-12 14:00:00,-1.024999976158142,pre,training,-0.9472786664224644,-0.0777213097356777,-0.8953936100006104,-0.12960636615753174
2011-07-12 14:30:00,-0.9350000023841858,pre,training,-0.7359224924499566,-0.19907750993422924,-0.57888263463974,-0.3561173677444458
2011-07-12 15:00:00,2.381999969482422,pre,training,2.719641921527625,-0.3376419520452032,2.976969003677368,-0.5949690341949463
2011-07-12 15:30:00,2.5450000762939453,pre,training,3.1399837790818137,-0.5949837027878684,3.3331315517425537,-0.7881314754486084
2011-07-12 16:00:00,-0.0560000017285347,pre,training,0.061658054203799086,-0.11765805593233378,0.357957661151886,-0.4139576628804207
2011-07-12 16:30:00,3.25600004196167,pre,training,3.5499953961746478,-0.29399535421297784,3.5435781478881836,-0.28757810592651367
2011-07-12 17:00:00,0.06800000369548798,pre,training,0.2255681531716637,-0.15756814947617573,0.29506537318229675,-0.22706536948680878
2011-07-12 17:30:00,0.28999999165534973,pre,training,0.2430041591209485,0.04699583253440123,0.2379072904586792,0.05209270119667053
2011-07-12 18:00:00,-1.9049999713897705,pre,training,-2.7784833606094526,0.873483389219682,-2.381160020828247,0.47616004943847656
2011-07-12 18:30:00,-2.8929998874664307,pre,training,-3.1141537675757998,0.2211538801093691,-2.644972085952759,-0.24802780151367188
2011-07-12 19:00:00,-2.872999906539917,pre,training,-3.1287104574798748,0.25571055093995776,-2.606356382369995,-0.2666435241699219
2011-07-12 19:30:00,0.19200000166893005,pre,training,0.42547689317343,-0.23347689150449996,0.9205896854400635,-0.7285896837711334
2011-07-12 20:00:00,3.746999979019165,pre,training,3.854160527453403,-0.10716054843423795,3.6415762901306152,0.1054236888885498
2011-07-12 20:30:00,-3.003999948501587,pre,training,-2.89644535083847,-0.1075545976631167,-2.6152029037475586,-0.3887970447540283
2011-07-12 21:00:00,0.2409999966621399,pre,training,0.24842189704941933,-0.00742190038727944,0.2999432384967804,-0.0589432418346405
2011-07-12 21:30:00,3.5420000553131104,pre,training,3.5533909482424963,-0.011390892929385998,3.4423296451568604,0.09967041015625
2011-07-12 22:00:00,3.328000068664551,pre,training,3.5741706379444107,-0.24617056927985992,3.669963836669922,-0.3419637680053711
2011-07-12 22:30:00,-3.13100004196167,pre,training,-2.883748701549077,-0.2472513404125931,-2.7528958320617676,-0.37810420989990234
2011-07-12 23:00:00,-3.111999988555908,pre,training,-2.683531309530438,-0.42846867902547014,-2.637448787689209,-0.4745512008666992
2011-07-12 23:30:00,0.06800000369548798,pre,training,0.5565247391437353,-0.48852473544824737,0.7933663725852966,-0.7253663688898087
2011-07-13 00:00:00,1.1540000438690186,pre,training,1.4820299537211608,-0.3280299098521422,1.4655864238739014,-0.3115863800048828
2011-07-13 00:30:00,1.746000051498413,pre,training,1.8712599285047677,-0.12525987700635466,1.657829761505127,0.08817028999328613
2011-07-13 01:00:00,4.5269999504089355,pre,training,4.806273103372289,-0.27927315296335387,4.735969543457031,-0.2089695930480957
2011-07-13 01:30:00,-1.8459999561309814,pre,training,-2.2387016385216905,0.392701682390709,-1.8275864124298096,-0.018413543701171875
2011-07-13 02:00:00,1.3070000410079956,pre,training,0.7558658178939397,0.5511342231140559,1.0410258769989014,0.26597416400909424
2011-07-13 02:30:00,1.3539999723434448,pre,training,0.4770457444400484,0.8769542279033964,0.8050005435943604,0.5489994287490845
2011-07-13 03:00:00,0.14499999582767487,pre,training,0.4238346489600024,-0.2788346531323275,0.6847876906394958,-0.539787694811821
2011-07-13 03:30:00,1.524999976158142,pre,training,0.446599932493328,1.078400043664814,0.7879514694213867,0.7370485067367554
2011-07-13 04:00:00,3.6659998893737793,pre,training,3.7321147199569666,-0.06611483058318735,4.029570579528809,-0.3635706901550293
2011-07-13 04:30:00,3.252000093460083,pre,training,3.502594217071812,-0.25059412361172884,3.7842888832092285,-0.5322887897491455
2011-07-13 05:00:00,3.563999891281128,pre,training,3.657143457143855,-0.09314356586272687,3.9180827140808105,-0.3540828227996826
2011-07-13 05:30:00,-1.8609999418258667,pre,training,-2.6346134681979527,0.773613526372086,-2.2809276580810547,0.419927716255188
2011-07-13 06:00:00,3.312000036239624,pre,training,3.7919425320543256,-0.4799424958147016,3.8937878608703613,-0.5817878246307373
2011-07-13 06:30:00,0.828000009059906,pre,training,0.608581578617272,0.21941843044263398,1.0062589645385742,-0.1782589554786682
2011-07-13 07:00:00,-2.7130000591278076,pre,training,-2.0247366259700184,-0.6882634331577893,-1.8197906017303467,-0.8932094573974609
2011-07-13 07:30:00,3.7769999504089355,pre,training,3.6566880638537844,0.12031188655515113,3.58119797706604,0.1958019733428955
2011-07-13 08:00:00,-3.065000057220459,pre,training,-2.7414984740890174,-0.3235015831314416,-2.474703788757324,-0.5902962684631348
2011-07-13 08:30:00,-3.111999988555908,pre,training,-2.737964017659516,-0.3740359708963923,-2.4473001956939697,-0.6646997928619385
2011-07-13 09:00:00,-0.08699999749660492,pre,training,0.2861491102553714,-0.3731491077519763,0.22909799218177795,-0.3160979896783829
2011-07-13 09:30:00,-2.875,pre,training,-2.935386378527891,0.06038637852789108,-2.696856737136841,-0.17814326286315918
2011-07-13 10:00:00,3.2820000648498535,pre,training,3.4169839921919207,-0.1349839273420672,3.6532046794891357,-0.3712046146392822
2011-07-13 10:30:00,-3.1449999809265137,pre,training,-3.155078558545268,0.010078577618754192,-2.766085386276245,-0.37891459465026855
2011-07-13 11:00:00,0.10199999809265137,pre,training,-0.12043455351295111,0.2224345516056025,0.029791802167892456,0.07220819592475891
2011-07-13 11:30:00,1.2289999723434448,pre,training,0.09876659193807748,1.1302333804053672,-0.03884914517402649,1.2678491175174713
2011-07-13 12:00:00,0.546999990940094,pre,training,0.14193767250437567,0.4050623184357183,0.16677837073802948,0.3802216202020645
2011-07-13 12:30:00,4.377999782562256,pre,training,3.3888346428256972,0.9891651397365586,3.130557060241699,1.2474427223205566
2011-07-13 13:00:00,-2.6659998893737793,pre,training,-3.1394779544380977,0.47347806506431844,-3.130239725112915,0.46423983573913574
2011-07-13 13:30:00,3.1700000762939453,pre,training,3.2708701382043492,-0.10087006191040393,3.3572137355804443,-0.18721365928649902
2011-07-13 14:00:00,-3.2750000953674316,pre,training,-3.1224623638527134,-0.15253773151471828,-3.0306267738342285,-0.24437332153320312
2011-07-13 14:30:00,4.204999923706055,pre,training,3.2209023901615303,0.9840975335445243,3.000246524810791,1.2047533988952637
2011-07-13 15:00:00,4.064000129699707,pre,training,3.071019773618187,0.99298035608152,3.049591541290283,1.0144085884094238
2011-07-13 15:30:00,3.4630000591278076,pre,training,3.234219192132736,0.22878086699507172,3.2921478748321533,0.1708521842956543
2011-07-13 16:00:00,-0.02500000037252903,pre,training,0.13937454846898037,-0.1643745488415094,0.13837802410125732,-0.16337802447378635
2011-07-13 16:30:00,0.050999999046325684,pre,training,0.5634513322461048,-0.5124513331997791,0.4745985269546509,-0.4235985279083252
2011-07-13 17:00:00,0.07900000363588333,pre,training,0.88028274896297,-0.8012827453270867,0.8954454064369202,-0.8164454028010368
2011-07-13 17:30:00,-3.0439999103546143,pre,training,-2.5953297063622394,-0.4486702039923749,-2.5342836380004883,-0.509716272354126
2011-07-13 18:00:00,-2.931999921798706,pre,training,-2.4351905937681595,-0.49680932803054656,-2.357513427734375,-0.574486494064331
2011-07-13 18:30:00,-2.453000068664551,pre,training,-2.4869996854426857,0.0339996167781349,-2.2839057445526123,-0.16909432411193848
2011-07-13 19:00:00,0.210999995470047,pre,training,0.6434625901061628,-0.4324625946361158,0.6591199040412903,-0.4481199085712433
2011-07-13 19:30:00,0.19300000369548798,pre,training,0.8659774109820588,-0.6729774072865709,1.0815973281860352,-0.8885973244905472
2011-07-13 20:00:00,3.4609999656677246,pre,training,3.9011900619149755,-0.4401900962472509,3.6444733142852783,-0.1834733486175537
2011-07-13 20:30:00,-3.00600004196167,pre,training,-2.5125840521007463,-0.4934159898609236,-2.387531042098999,-0.6184689998626709
