time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2010-07-03 04:30:00,3.494999885559082,pre,training,3.8270318907012095,-0.3320320051421275,4.085598945617676,-0.5905990600585938
2010-07-03 05:00:00,4.25,pre,training,3.8731633659767906,0.37683663402320944,3.9077796936035156,0.3422203063964844
2010-07-03 05:30:00,0.10599999874830246,pre,training,0.7539627600880551,-0.6479627613397526,0.7253692150115967,-0.6193692162632942
2010-07-03 06:00:00,-2.8499999046325684,pre,training,-2.648206698991451,-0.20179320564111736,-2.3996779918670654,-0.45032191276550293
2010-07-03 06:30:00,3.322000026702881,pre,training,3.6024537765297513,-0.28045374982687044,3.6553561687469482,-0.3333561420440674
2010-07-03 07:00:00,-3.1019999980926514,pre,training,-2.7072409728959705,-0.3947590251966808,-2.476087808609009,-0.6259121894836426
2010-07-03 07:30:00,3.9860000610351562,pre,training,3.555927022682687,0.43007303835246935,3.8193976879119873,0.16660237312316895
2010-07-03 08:00:00,0.9430000185966492,pre,training,0.3580709374928434,0.5849290811038057,0.8147710561752319,0.12822896242141724
2010-07-03 08:30:00,0.32600000500679016,pre,training,0.5607097773439067,-0.23470977233711654,0.8175156712532043,-0.4915156662464142
2010-07-03 09:00:00,-0.03500000014901161,pre,training,-0.00042494869054074836,-0.03457505145847086,0.030968889594078064,-0.06596888974308968
2010-07-03 09:30:00,-3.433000087738037,pre,training,-3.322264162134565,-0.11073592560347212,-3.2869484424591064,-0.14605164527893066
2010-07-03 10:00:00,-3.561000108718872,pre,training,-3.294209049719168,-0.26679105899970423,-3.081681251525879,-0.47931885719299316
2010-07-03 10:30:00,-3.4609999656677246,pre,training,-3.445131292895138,-0.015868672772586745,-3.223888635635376,-0.23711133003234863
2010-07-03 11:00:00,2.5989999771118164,pre,training,2.7520246198802605,-0.15302464276844407,2.7466490268707275,-0.14764904975891113
2010-07-03 11:30:00,2.5320000648498535,pre,training,2.637269460542431,-0.10526939569257765,2.6245927810668945,-0.09259271621704102
2010-07-03 12:00:00,-4.123000144958496,pre,training,-3.690643912716176,-0.43235623224232,-3.5381174087524414,-0.5848827362060547
2010-07-03 12:30:00,-3.9210000038146973,pre,training,-3.8631124351860504,-0.05788756862864686,-3.732529401779175,-0.18847060203552246
2010-07-03 13:00:00,-0.5879999995231628,pre,training,-0.6437720345626343,0.05577203503947148,-0.8333570957183838,0.24535709619522095
2010-07-03 13:30:00,2.36299991607666,pre,training,2.574155675079349,-0.2111557590026889,2.3417904376983643,0.0212094783782959
2010-07-03 14:00:00,-3.690000057220459,pre,training,-3.706418244618111,0.016418187397651884,-3.7497732639312744,0.05977320671081543
2010-07-03 14:30:00,-0.20800000429153442,pre,training,-0.26388582834662366,0.05588582405508924,-0.3313203454017639,0.12332034111022949
2010-07-03 15:00:00,3.1700000762939453,pre,training,3.2398698608105647,-0.0698697845166194,3.2866158485412598,-0.11661577224731445
2010-07-03 15:30:00,3.6530001163482666,pre,training,3.3978345188309493,0.25516559751731727,3.4238643646240234,0.22913575172424316
2010-07-03 16:00:00,4.129000186920166,pre,training,3.6848104663039467,0.4441897206162193,3.6675097942352295,0.4614903926849365
2010-07-03 16:30:00,-2.437000036239624,pre,training,-2.801577784669101,0.36457774842947677,-2.716747760772705,0.27974772453308105
2010-07-03 17:00:00,4.031000137329102,pre,training,3.9361362227708785,0.09486391455822307,4.0767645835876465,-0.04576444625854492
2010-07-03 17:30:00,1.1579999923706055,pre,training,0.8516174988394456,0.30638249353115987,0.6299166679382324,0.528083324432373
2010-07-03 18:00:00,-2.2090001106262207,pre,training,-2.560441422307083,0.35144131168086234,-2.8756654262542725,0.6666653156280518
2010-07-03 18:30:00,-2.0920000076293945,pre,training,-2.9090747741699445,0.81707476654055,-2.9069437980651855,0.814943790435791
2010-07-03 19:00:00,-2.0959999561309814,pre,training,-2.946825845121496,0.8508258889905145,-2.750241994857788,0.6542420387268066
2010-07-03 19:30:00,3.6410000324249268,pre,training,3.6546449894298045,-0.013644957004877778,3.7167956829071045,-0.07579565048217773
2010-07-03 20:00:00,-2.812999963760376,pre,training,-2.4805828580224363,-0.3324171057379397,-2.4742252826690674,-0.3387746810913086
2010-07-03 20:30:00,0.27399998903274536,pre,training,0.5415124260657642,-0.26751243703301886,0.6000317335128784,-0.32603174448013306
2010-07-03 21:00:00,3.9820001125335693,pre,training,3.5317142380288935,0.45028587450467583,3.7101025581359863,0.271897554397583
2010-07-03 21:30:00,3.7190001010894775,pre,training,3.717993856957044,0.0010062441324336646,3.8015949726104736,-0.0825948715209961
2010-07-03 22:00:00,3.424999952316284,pre,training,3.935750975295488,-0.5107510229792038,3.731300115585327,-0.30630016326904297
2010-07-03 22:30:00,-3.0769999027252197,pre,training,-2.548645670731794,-0.5283542319934256,-2.5787112712860107,-0.498288631439209
2010-07-03 23:00:00,-3.0429999828338623,pre,training,-2.5472078839994436,-0.49579209883441866,-2.7100794315338135,-0.33292055130004883
2010-07-03 23:30:00,3.490000009536743,pre,training,4.048109464943,-0.5581094554062567,3.754270315170288,-0.2642703056335449
2010-07-04 00:00:00,-1.9950000047683716,pre,training,-1.483815226036684,-0.5111847787316877,-1.6626619100570679,-0.3323380947113037
2010-07-04 00:30:00,-1.8009999990463257,pre,training,-1.264616406890441,-0.5363835921558846,-1.3417962789535522,-0.45920372009277344
2010-07-04 01:00:00,1.3329999446868896,pre,training,1.777780380542527,-0.4447804358556373,1.617729663848877,-0.2847297191619873
2010-07-04 01:30:00,1.3930000066757202,pre,training,1.6295004068163186,-0.23650040014059837,1.3869609832763672,0.006039023399353027
2010-07-04 02:00:00,1.3209999799728394,pre,training,1.5809408273091843,-0.2599408473363449,1.410274863243103,-0.08927488327026367
2010-07-04 02:30:00,0.12300000339746475,pre,training,1.1884480690878132,-1.0654480656903484,1.224153995513916,-1.1011539921164513
2010-07-04 03:00:00,1.2999999523162842,pre,training,1.1261663050695838,0.17383364724670036,1.1516599655151367,0.14833998680114746
2010-07-04 03:30:00,0.20200000703334808,pre,training,0.9418214989207386,-0.7398214918873905,0.9510325789451599,-0.7490325719118118
2010-07-04 04:00:00,3.3480000495910645,pre,training,4.1259642350299295,-0.777964185438865,4.075738906860352,-0.7277388572692871
2010-07-04 04:30:00,3.571000099182129,pre,training,4.040785670327404,-0.46978557114527497,4.134228706359863,-0.5632286071777344
2010-07-04 05:00:00,4.355000019073486,pre,training,3.9928551816306337,0.36214483744285264,4.193210601806641,0.1617894172668457
2010-07-04 05:30:00,0.24300000071525574,pre,training,0.8893911032902491,-0.6463911025749933,0.9134151339530945,-0.6704151332378387
2010-07-04 06:00:00,0.0949999988079071,pre,training,0.7857508566192367,-0.6907508578113296,0.6905426383018494,-0.5955426394939423
2010-07-04 06:30:00,0.39100000262260437,pre,training,0.466023129188165,-0.07502312656556065,0.49645012617111206,-0.10545012354850769
2010-07-04 07:00:00,-3.066999912261963,pre,training,-2.6977316439419097,-0.3692682683200532,-2.6994104385375977,-0.36758947372436523
2010-07-04 07:30:00,3.9730000495910645,pre,training,3.9646533001857427,0.008346749405321763,3.787397623062134,0.18560242652893066
2010-07-04 08:00:00,1.590000033378601,pre,training,0.5287647711727154,1.0612352622058858,0.572623610496521,1.01737642288208
2010-07-04 08:30:00,1.3730000257492065,pre,training,0.6958279390716021,0.6771720866776044,0.7349578142166138,0.6380422115325928
2010-07-04 09:00:00,0.8740000128746033,pre,training,0.3419305672857652,0.5320694455888381,0.5410232543945312,0.332976758480072
2010-07-04 09:30:00,-3.2780001163482666,pre,training,-3.0221696155519204,-0.25583050079634617,-3.032167673110962,-0.2458324432373047
2010-07-04 10:00:00,-3.5950000286102295,pre,training,-3.3141010481252144,-0.28089898048501505,-3.093693733215332,-0.5013062953948975
2010-07-04 10:30:00,-3.5250000953674316,pre,training,-3.11206048077069,-0.41293961459674167,-3.1372945308685303,-0.38770556449890137
2010-07-04 11:00:00,0.07800000160932541,pre,training,-0.2609530358045723,0.3389530374138977,-0.20374220609664917,0.2817422077059746
2010-07-04 11:30:00,0.953000009059906,pre,training,-0.22420818199572826,1.1772081910556342,-0.31467205286026,1.267672061920166
2010-07-04 12:00:00,-0.1420000046491623,pre,training,-0.2864654897497991,0.14446548510063678,-0.5854098796844482,0.44340987503528595
2010-07-04 12:30:00,0.11900000274181366,pre,training,-0.4034217912631631,0.5224217940049767,-0.4644808769226074,0.5834808796644211
2010-07-04 13:00:00,-0.2329999953508377,pre,training,-0.3123705483388013,0.07937055298796358,-0.42167580127716064,0.18867580592632294
2010-07-04 13:30:00,-0.5720000267028809,pre,training,-0.20732417787022064,-0.36467584883266024,-0.32603150606155396,-0.2459685206413269
2010-07-04 14:00:00,-0.3919999897480011,pre,training,-0.04381637957560344,-0.34818361017239763,-0.03413638472557068,-0.3578636050224304
2010-07-04 14:30:00,2.8940000534057617,pre,training,3.120146485819692,-0.2261464324139304,3.122101068496704,-0.22810101509094238
2010-07-04 15:00:00,4.228000164031982,pre,training,3.310195145262099,0.9178050187698834,3.0776264667510986,1.1503736972808838
2010-07-04 15:30:00,4.449999809265137,pre,training,3.656368731397575,0.7936310778675617,3.4456820487976074,1.0043177604675293
2010-07-04 16:00:00,1.6100000143051147,pre,training,0.551487742543848,1.0585122717612667,0.31557679176330566,1.294423222541809
2010-07-04 16:30:00,1.847000002861023,pre,training,0.4996502518587813,1.3473497510022416,0.32718539237976074,1.5198146104812622
2010-07-04 17:00:00,1.4859999418258667,pre,training,0.49710681330917145,0.9888931285166953,0.3797999620437622,1.1061999797821045
2010-07-04 17:30:00,1.8869999647140503,pre,training,0.9617771116797426,0.9252228530343077,0.7820011377334595,1.1049988269805908
2010-07-04 18:00:00,-1.25600004196167,pre,training,-2.0571666065012963,0.8011665645396264,-2.1777987480163574,0.9217987060546875
2010-07-04 18:30:00,-1.777999997138977,pre,training,-2.1982428387089863,0.42024284157000924,-2.079221487045288,0.30122148990631104
2010-07-04 19:00:00,-1.8539999723434448,pre,training,-2.2034272757697866,0.34942730342634176,-2.0144736766815186,0.16047370433807373
2010-07-04 19:30:00,0.9869999885559082,pre,training,0.8573017483441776,0.1296982402117306,0.877060055732727,0.10993993282318115
2010-07-04 20:00:00,0.9919999837875366,pre,training,0.9334626286994848,0.0585373550880518,0.625032901763916,0.3669670820236206
2010-07-04 20:30:00,0.4620000123977661,pre,training,0.9320644697635846,-0.4700644573658185,0.6491243839263916,-0.1871243715286255
2010-07-04 21:00:00,0.3790000081062317,pre,training,0.9482226260893947,-0.569222617983163,0.678237795829773,-0.29923778772354126
2010-07-04 21:30:00,0.5049999952316284,pre,training,0.8361830104094203,-0.3311830151777919,0.690189003944397,-0.18518900871276855
2010-07-04 22:00:00,3.7860000133514404,pre,training,3.9253264625809527,-0.13932644922951232,3.864190101623535,-0.07819008827209473
2010-07-04 22:30:00,-2.930999994277954,pre,training,-2.441087272661446,-0.48991272161650823,-2.40588641166687,-0.525113582611084
2010-07-04 23:00:00,0.25200000405311584,pre,training,0.9178858786887866,-0.6658858746356707,0.994259774684906,-0.7422597706317902
2010-07-04 23:30:00,0.29499998688697815,pre,training,0.8864482747307088,-0.5914482878437306,0.7430977821350098,-0.4480977952480316
2010-07-05 00:00:00,4.513000011444092,pre,training,4.74709645330307,-0.23409644185897793,4.582833290100098,-0.06983327865600586
2010-07-05 00:30:00,-1.6549999713897705,pre,training,-1.4761057832643851,-0.17889418812538538,-1.5671031475067139,-0.08789682388305664
2010-07-05 01:00:00,4.925000190734863,pre,training,4.8895759694263345,0.035424221308528736,4.749216079711914,0.17578411102294922
2010-07-05 01:30:00,-1.5549999475479126,pre,training,-1.8924685631765783,0.3374686156286657,-1.677474856376648,0.12247490882873535
2010-07-05 02:00:00,4.515999794006348,pre,training,4.088908729641428,0.4270910643649195,4.257989883422852,0.2580099105834961
2010-07-05 02:30:00,-3.078000068664551,pre,training,-2.5073055775407598,-0.570694491123791,-2.266916275024414,-0.8110837936401367
2010-07-05 03:00:00,1.2029999494552612,pre,training,0.7367849124537587,0.4662150370015026,0.8759840130805969,0.3270159363746643
2010-07-05 03:30:00,0.6240000128746033,pre,training,0.7444938129628064,-0.1204938000882031,0.9486479163169861,-0.3246479034423828
2010-07-05 04:00:00,3.3359999656677246,pre,training,3.9835539661373796,-0.647554000469655,4.157688140869141,-0.821688175201416
2010-07-05 04:30:00,3.4690001010894775,pre,training,3.886021111933709,-0.4170210108442314,4.124425888061523,-0.6554257869720459
2010-07-05 05:00:00,4.1579999923706055,pre,training,3.710024859510327,0.44797513286027835,3.8571903705596924,0.3008096218109131
2010-07-05 05:30:00,0.10499999672174454,pre,training,0.3495904304745796,-0.24459043375283507,0.5155030488967896,-0.410503052175045
2010-07-05 06:00:00,0.35199999809265137,pre,training,0.3246942132929905,0.027305784799660893,0.473829984664917,-0.12182998657226562
2010-07-05 06:30:00,-3.071000099182129,pre,training,-2.737342702254829,-0.3336573969273,-2.4760260581970215,-0.5949740409851074
2010-07-05 07:00:00,-3.1019999980926514,pre,training,-2.956770170998647,-0.14522982709400445,-2.797374725341797,-0.3046252727508545
2010-07-05 07:30:00,4.000999927520752,pre,training,3.589006777757964,0.4119931497627878,3.703291893005371,0.29770803451538086
2010-07-05 08:00:00,3.9779999256134033,pre,training,3.8180928461852948,0.15990707942810856,3.8316080570220947,0.1463918685913086
2010-07-05 08:30:00,0.5130000114440918,pre,training,0.6031182052566099,-0.09011819381251807,0.6263523101806641,-0.11335229873657227
2010-07-05 09:00:00,0.02800000086426735,pre,training,0.45164378139440753,-0.4236437805301402,0.6984012126922607,-0.6704012118279934
2010-07-05 09:30:00,-3.2279999256134033,pre,training,-3.019940239910804,-0.20805968570259914,-2.9255008697509766,-0.30249905586242676
2010-07-05 10:00:00,-3.2290000915527344,pre,training,-2.756815656541311,-0.47218443501142326,-2.8051319122314453,-0.42386817932128906
2010-07-05 10:30:00,-0.1979999989271164,pre,training,0.5361098305090768,-0.7341098294361932,0.4628383219242096,-0.660838320851326
2010-07-05 11:00:00,-3.0309998989105225,pre,training,-2.861176080554988,-0.1698238183555345,-2.7275662422180176,-0.3034336566925049
2010-07-05 11:30:00,1.090999960899353,pre,training,0.1226533492069662,0.9683466116923868,0.2742152810096741,0.816784679889679
2010-07-05 12:00:00,4.0970001220703125,pre,training,3.346512503325308,0.7504876187450047,3.4136788845062256,0.6833212375640869
2010-07-05 12:30:00,-2.2699999809265137,pre,training,-2.979336365080889,0.7093363841543754,-2.898223876953125,0.6282238960266113
