timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
26,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,1.1112574449306472,0.5000000049670538,2.2225148677825928,0.7408382892608643,0.364,0.131,0.23299999999999998,0.6034191446304321,0.6034191446304321,0.0,0.24747,0.4944175186259443,-0.05766051,0.11519928183984501,-0.09166762572169304,-0.18314171433972304,-0.14932813572169304,-2.2830314344779103,0.29834099617956805,8.919991576730729,0.0,0.0,0.0,-0.13740467003070805,-1.3253114924123064,0.03536232500005099
27,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,1.4816765895610793,0.6666666716337204,2.2225148677825928,0.7408382892608643,0.109,0.194,-0.085,0.2854191446304321,0.2854191446304321,0.0,0.24686,0.505524489067969,0.00425,0.0,-0.07470857004346847,-0.14428636725951594,-0.07045857004346846,-2.3534900045213787,0.14428636725951594,9.064277943990245,0.0,0.0,0.0,-0.10949746865149221,-1.0561377103227054,0.05011535900007402
28,-2.9802322387695312e-08,-2.207870153370095e-08,-2.207870153370095e-08,-1.1039350766850475e-08,-1.1039350766850475e-08,1.4816765785217285,0.6666666666666666,2.2225148677825928,0.7408382892608643,0.254,0.119,0.135,0.13499998896064924,0.13499998896064924,0.0,0.24608,0.5231878478444328,-0.0332208,0.07063035945899844,2.716563439475461e-09,5.775654177142542e-09,-0.03322079728343656,-2.3867108018048153,0.07063035368334426,9.134908297673588,0.0,0.0,0.0,4.2461088083090015e-09,4.095506215638371e-08,0.03686803499999769
29,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,1.8520957231521606,0.8333333333333334,2.2225148677825928,0.7408382892608643,0.051,0.088,-0.037,0.33341914463043215,0.33341914463043215,0.0,0.24794,0.5522050703474822,0.00185,0.0,-0.08451794271966935,-0.18411574221584515,-0.08266794271966935,-2.4693787445244846,0.18411574221584515,9.319024039889433,0.0,0.0,0.0,-0.13431684246775724,-1.2955284191379293,0.03324707799993121
30,0.21867120265960693,0.16199999968895895,0.16199999968895895,0.08099999984447948,0.08099999984447948,1.9330957229966401,0.8697785337766012,2.2225148677825928,0.7408382892608643,0.044,0.125,-0.081,-1.555205270120652e-10,0.0,1.555205270120652e-10,0.24488,0.5936363453872878,0.004050000000000001,0.0,-0.004049999992223974,0.0,7.77602635060326e-12,-2.4693787445167086,0.0,9.319024039889433,0.0,0.0,0.0,-0.002024999996111987,-0.01953176530595583,0.03919026499988831
31,0.7813287973403931,0.5788382895719053,0.5788382895719053,0.28941914478595265,0.28941914478595265,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.065,0.056,0.009000000000000001,0.29841914478595266,0.29841914478595266,0.0,0.24619,0.6451386072829232,-0.00221571,0.0058062474655463095,-0.07125209925485369,-0.1867154639882242,-0.07346780925485369,-2.5428465537715623,0.1925217114537705,9.511545751343203,0.0,0.0,0.0,-0.12898378162153895,-1.2440893608610335,0.04307827800016639
32,-0.0,-0.0,0.0,-0.0,0.0,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.122,0.019,0.103,0.103,0.103,0.0,0.25026,0.7102474324165585,-0.025776779999999996,0.07315548553890552,0.0,0.0,-0.025776779999999996,-2.5686233337715625,0.07315548553890552,9.584701236882108,0.0,0.0,0.0,0.0,0.0,0.03338802200005375
33,-0.17817653715610504,-0.13200000097315367,-0.13200000097315367,-0.06600000048657684,-0.06600000048657684,2.156514867296016,0.9703039104739825,2.2225148677825928,0.7408382892608643,0.066,0.0,0.066,-4.865768343798038e-10,0.0,4.865768343798038e-10,0.2547899999999999,0.7911170857221032,-0.016816139999999993,0.05221372765765881,0.016816140024328834,0.05221372765765881,2.432884171899019e-11,-2.5686233337472335,0.0,9.584701236882108,0.0,0.0,0.0,0.03451493384099382,0.3329074511739419,0.035927161000017804
34,-0.29426124691963196,-0.2179999987637089,-0.2179999987637089,-0.10899999938185445,-0.10899999938185445,2.0475148679141615,0.9212603693207105,2.2225148677825928,0.7408382892608643,0.109,0.0,0.109,6.18145548636484e-10,6.18145548636484e-10,0.0,0.25563,0.8799518713975207,-0.027863670000000004,0.09591475398232976,0.027863669841983456,0.09591475343839143,-1.580165465979444e-10,-2.56862333390525,5.439383323187213e-10,9.584701237426046,0.0,0.0,0.0,0.061889211640187444,0.5969410168136716,0.03734985100004451
35,-0.10798577964305878,-0.08000000025526433,-0.08000000025526433,-0.04000000012763216,-0.04000000012763216,2.0075148677865293,0.9032627393802007,2.2225148677825928,0.7408382892608643,0.04,0.0,0.04,-1.2763216178379722e-10,0.0,1.2763216178379722e-10,0.26869,0.9532210843744392,-0.0107476,0.038128843374977565,0.010747600006381608,0.038128843374977565,6.381608089189861e-12,-2.5686233338988687,0.0,9.584701237426046,0.0,0.0,0.0,0.024438221690679586,0.2357143760364115,0.03921020899997529
36,-0.19167475402355194,-0.14199999686530518,-0.14199999686530518,-0.07099999843265259,-0.07099999843265259,1.9365148693538767,0.871316947042942,2.2225148677825928,0.7408382892608643,0.071,0.0,0.071,1.5673474046407065e-09,1.5673474046407065e-09,0.0,0.26531,0.9756076891895212,-0.018837009999999998,0.069268145932456,0.018837009584167057,0.06926814440333982,-4.1583293992522584e-10,-2.568623334314702,1.5291161795987131e-09,9.584701238955162,0.0,0.0,0.0,0.04405257699375344,0.42490103536620344,0.03400732099999004
37,-0.18627546727657318,-0.13799999850844458,-0.13799999850844458,-0.06899999925422229,-0.06899999925422229,1.8675148700996544,0.8402710358301798,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,7.457777173591751e-10,7.457777173591751e-10,0.0,0.2601799999999999,0.971741308079672,-0.017952419999999997,0.06705015025749737,0.01795241980596355,0.06705014953279435,-1.9403644650251012e-10,-2.568623334508738,7.247030146032767e-10,9.584701239679866,0.0,0.0,0.0,0.042501284669378955,0.4099383303495179,0.0340463020002062
38,-0.11338506639003754,-0.08399999861212493,-0.08399999861212493,-0.04199999930606246,-0.04199999930606246,1.825514870793592,0.8213735247651736,2.2225148677825928,0.7408382892608643,0.042,0.0,0.042,6.93937539375522e-10,6.93937539375522e-10,0.0,0.25828,0.9758610372004752,-0.010847760000000001,0.040986163562419964,0.010847759820769813,0.04098616288523336,-1.7923018766990984e-10,-2.5686233346879686,6.771866069273426e-10,9.584701240357052,0.0,0.0,0.0,0.025916961353001585,0.24997728768507127,0.04686151400005656
39,-0.19437439739704132,-0.14399999604373548,-0.14399999604373548,-0.07199999802186774,-0.07199999802186774,1.7535148727717242,0.7889777918656667,2.2225148677825928,0.7408382892608643,0.072,0.0,0.072,1.978132255220366e-09,1.978132255220366e-09,0.0,0.25443,0.9792997926867392,-0.01831896,0.07050958507344521,0.01831895949670381,0.0705095831362607,-5.032961896957178e-10,-2.5686233351912646,1.9371845074442565e-09,9.584701242294237,0.0,0.0,0.0,0.044414271316482255,0.4283896914835367,0.033288374999983716
40,-0.18087618052959442,-0.13400000015158398,-0.13400000015158398,-0.06700000007579199,-0.06700000007579199,1.6865148726959323,0.758831761777401,2.2225148677825928,0.7408382892608643,0.067,0.0,0.067,-7.579198380014418e-11,0.0,7.579198380014418e-11,0.25343,0.988817286754306,-0.01697981,0.06625075821253851,0.016979810003789602,0.06625075821253851,3.789599190007209e-12,-2.568623335187475,0.0,9.584701242294237,0.0,0.0,0.0,0.041615284108164056,0.4013925747663966,0.033602913000095214
41,-0.1187843605875969,-0.08800000248866091,-0.08800000248866091,-0.044000001244330456,-0.044000001244330456,1.6425148714516018,0.7390343683461348,2.2225148677825928,0.7408382892608643,0.044,0.0,0.044,-1.2443304581166714e-09,0.0,1.2443304581166714e-09,0.25186,1.007019615184647,-0.011081839999999997,0.04430886306812447,0.011081840062216521,0.04430886306812447,6.221652290583357e-11,-2.5686233351252588,0.0,9.584701242294237,0.0,0.0,0.0,0.027695351565170494,0.267130423642199,0.038100612999869554
42,-0.15118008852005005,-0.1119999981494999,-0.1119999981494999,-0.05599999907474995,-0.05599999907474995,1.5865148723768518,0.7138376869261265,2.2225148677825928,0.7408382892608643,0.056,0.0,0.056,9.252500501877314e-10,9.252500501877314e-10,0.0,0.25261,1.014944405514559,-0.01414616,0.0568368867088153,0.014146159766272584,0.05683688576973794,-2.337274151779228e-10,-2.568623335358986,9.390773621401028e-10,9.584701243233315,0.0,0.0,0.0,0.03549152276800526,0.34232696019093245,0.04073269600007734
43,-0.18627546727657318,-0.13799999850844458,-0.13799999850844458,-0.06899999925422229,-0.06899999925422229,1.5175148731226296,0.6827917757133642,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,7.457777173591751e-10,7.457777173591751e-10,0.0,0.25224,1.0254639958547531,-0.017404560000000003,0.07075701571397797,0.01740455981188503,0.07075701494920977,-1.8811497142667834e-10,-2.568623335547101,7.647681980625764e-10,9.584701243998083,0.0,0.0,0.0,0.0440807873805474,0.4251731334674913,0.03498473199988439
44,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,1.1470957284921974,0.5161251090466976,2.2225148677825928,0.7408382892608643,0.596,0.0,0.596,0.22558085536956785,0.22558085536956785,0.0,0.25568,1.0319929516020192,-0.15238528,0.6150677991548035,0.0947087668991089,0.3822699463970549,-0.057676513100891114,-2.626299848647992,0.23279785275774853,9.817499096755832,0.0,0.0,0.0,0.2384893566480819,2.3003052597344933,0.03856667099989863
45,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,0.7766765838617653,0.34945844238003093,2.2225148677825928,0.7408382892608643,1.079,0.0,1.079,0.7085808553695678,0.7085808553695678,0.0,0.25014,1.018526317611198,-0.26990105999999997,1.0989898967024827,0.0926566448378563,0.37728164735312386,-0.17724441516214368,-2.8035442638101356,0.7217082493493588,10.53920734610519,0.0,0.0,0.0,0.23496914609549008,2.266351715797316,0.043604354999843054
46,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,0.4062574392313332,0.18279177571336427,2.2225148677825928,0.7408382892608643,1.037,0.0,1.037,0.6665808553695678,0.6665808553695678,0.0,0.25219,1.019959266870608,-0.26152103,1.0576977597448203,0.09341600408434866,0.3778124391920932,-0.16810502591565132,-2.9716492897257867,0.6798853205527271,11.219092666657918,0.0,0.0,0.0,0.23561422163822093,2.2725736733920923,0.03884507900011158
47,-1.0,-0.7408382892608643,-0.7408382892608643,-0.37041914463043213,-0.37041914463043213,0.035838294600901044,0.016125109046697617,2.2225148677825928,0.7408382892608643,1.048,0.0,1.048,0.6775808553695679,0.6775808553695679,0.0,0.2501,1.020208234888652,-0.2621048,1.0691782301633075,0.09264182807207111,0.3779046617123776,-0.16946297192792892,-3.1411122616537157,0.6912735684509299,11.910366235108848,0.0,0.0,0.0,0.23527324489222434,2.2692848448536322,0.033629819999987376
48,-0.0967506542801857,-0.07167658920180209,-0.07167658920180209,-0.035838294600901044,-0.035838294600901044,0.0,0.0,2.2225148677825928,0.7408382892608643,2.851,0.0,2.851,2.815161705399099,2.815161705399099,0.0,0.24503,1.0100194492761367,-0.69858053,2.879565449886266,0.008781457326058728,0.03619737457579797,-0.6897990726739412,-3.830911334327657,2.843368075310468,14.753734310419315,0.0,0.0,0.0,0.02248941595092835,0.21691752842712597,0.04220936799993069
49,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,2.806,0.0,2.806,2.806,2.806,0.0,0.24377,1.0086042505143096,-0.68401862,2.8301435269431527,0.0,0.0,-0.68401862,-4.514929954327657,2.8301435269431527,17.58387783736247,0.0,0.0,0.0,0.0,0.0,0.04251347999979771
50,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,2.032,0.0,2.032,2.032,2.032,0.0,0.2444899999999999,1.0058577644337745,-0.4968036799999998,2.04390297732943,0.0,0.0,-0.4968036799999998,-5.0117336343276575,2.04390297732943,19.6277808146919,0.0,0.0,0.0,0.0,0.0,0.038168650999978126
51,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.071,0.0,0.071,0.071,0.071,0.0,0.24394,1.0084493370808598,-0.017319739999999997,0.07159990293274104,0.0,0.0,-0.017319739999999997,-5.029053374327657,0.07159990293274104,19.699380717624642,0.0,0.0,0.0,0.0,0.0,0.033770301999993535
52,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,0.069,0.069,0.0,0.24289,1.0069211806071423,-0.016759410000000002,0.06947756146189282,0.0,0.0,-0.016759410000000002,-5.045812784327657,0.06947756146189282,19.768858279086533,0.0,0.0,0.0,0.0,0.0,0.0876577480000833
53,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.06,0.0,0.06,0.06,0.06,0.0,0.2429599999999999,1.0086558883254595,-0.014577599999999993,0.06051935329952757,0.0,0.0,-0.014577599999999993,-5.060390384327657,0.06051935329952757,19.82937763238606,0.0,0.0,0.0,0.0,0.0,0.1006858480000119
54,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.047,0.0,0.047,0.047,0.047,0.0,0.243,1.0118638873431471,-0.011421,0.04755760270512792,0.0,0.0,-0.011421,-5.071811384327657,0.04755760270512792,19.87693523509119,0.0,0.0,0.0,0.0,0.0,0.058357775999866135
55,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.045,0.0,0.045,0.045,0.045,0.0,0.24297,1.014524848298966,-0.01093365,0.04565361817345347,0.0,0.0,-0.01093365,-5.082745034327657,0.04565361817345347,19.922588853264642,0.0,0.0,0.0,0.0,0.0,0.03633416299999226
56,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.125,0.0,0.125,0.125,0.125,0.0,0.243,1.0172455154739266,-0.030375,0.12715568943424083,0.0,0.0,-0.030375,-5.1131200343276575,0.12715568943424083,20.049744542698882,0.0,0.0,0.0,0.0,0.0,0.03244264899990412
57,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.085,0.0,0.085,0.085,0.085,0.0,0.24319,1.020054935136801,-0.02067115,0.08670466948662808,0.0,0.0,-0.02067115,-5.133791184327658,0.08670466948662808,20.13644921218551,0.0,0.0,0.0,0.0,0.0,0.02959306499997183
58,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.05,0.0,0.05,0.05,0.05,0.0,0.2466799999999999,1.0237680164947986,-0.012333999999999996,0.05118840082473994,0.0,0.0,-0.012333999999999996,-5.146125184327658,0.05118840082473994,20.18763761301025,0.0,0.0,0.0,0.0,0.0,0.029411860999971395
59,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.076,0.0,0.076,0.076,0.076,0.0,0.24961,1.0275343493455449,-0.01897036,0.07809261055026141,0.0,0.0,-0.01897036,-5.165095544327658,0.07809261055026141,20.26573022356051,0.0,0.0,0.0,0.0,0.0,0.02897689600013109
60,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.049,0.0,0.049,0.049,0.049,0.0,0.25665,1.0269066272037537,-0.01257585,0.05031842473298393,0.0,0.0,-0.01257585,-5.177671394327658,0.05031842473298393,20.316048648293496,0.0,0.0,0.0,0.0,0.0,0.032948113999964335
61,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.046,0.0,0.046,0.046,0.046,0.0,0.26943,1.026269222972372,-0.01239378,0.04720838425672911,0.0,0.0,-0.01239378,-5.190065174327658,0.04720838425672911,20.363257032550226,0.0,0.0,0.0,0.0,0.0,0.029301657000132764
62,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2225148677825928,0.7408382892608643,0.07,0.0,0.07,0.07,0.07,0.0,0.25995,0.9829095984224372,-0.018196500000000004,0.06880367188957061,0.0,0.0,-0.018196500000000004,-5.208261674327658,0.06880367188957061,20.4320607044398,0.0,0.0,0.0,0.0,0.0,0.029174212000043553
