timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
617,-0.6368201375007629,-0.21000000698038218,-0.21000000698038218,-0.10500000349019109,-0.10500000349019109,0.07591228504180386,0.07673407966891911,0.9892903566360474,0.3297634522120158,0.105,0.0,0.105,-3.4901910944684644e-09,0.0,3.4901910944684644e-09,0.24823,1.007019615184647,-0.02606415,0.10573705959438794,0.026064150174509557,0.10573705959438794,1.7450955472342323e-10,-41.73396744485675,0.0,146.36671796748126,0.0,0.0,0.0,0.06590060488444875,0.6386605532301112,0.029471908999767038
618,-0.46040448546409607,-0.15182457254053716,-0.15182457008360772,-0.07591228627026858,-0.07591228504180386,0.0,0.0,0.9892903566360474,0.3297634522120158,0.104,0.0,0.104,0.028087714958196133,0.028087714958196133,0.0,0.2453699999999999,1.014944405514559,-0.02551847999999999,0.10555421817351412,0.018626597380707408,0.07704674901300537,-0.006891882619292582,-41.740859327476045,0.028507469160508756,146.39522543664177,1.228464718838751e-09,0.0,0.0,0.04783667319685639,0.4635981144962429,0.0293308899999829
619,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.107,0.0,0.107,0.107,0.107,0.0,0.24442,1.0254639958547531,-0.02615294,0.10972464755645858,0.0,0.0,-0.02615294,-41.76701226747605,0.10972464755645858,146.5049500841982,0.0,0.0,0.0,0.0,0.0,0.03357524299963188
620,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.101,0.0,0.101,0.101,0.101,0.0,0.25216,1.0319929516020192,-0.02546816,0.10423128811180395,0.0,0.0,-0.02546816,-41.79248042747605,0.10423128811180395,146.60918137231002,0.0,0.0,0.0,0.0,0.0,0.02965311300022222
621,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.1,0.0,0.1,0.1,0.1,0.0,0.2471499999999999,1.018526317611198,-0.02471499999999999,0.1018526317611198,0.0,0.0,-0.02471499999999999,-41.81719542747605,0.1018526317611198,146.71103400407114,0.0,0.0,0.0,0.0,0.0,0.02972448299988173
622,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.103,0.0,0.103,0.103,0.103,0.0,0.24828,1.019959266870608,-0.02557284,0.10505580448767261,0.0,0.0,-0.02557284,-41.84276826747605,0.10505580448767261,146.81608980855881,0.0,0.0,0.0,0.0,0.0,0.032746260999829246
623,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.099,0.0,0.099,0.099,0.099,0.0,0.24641,1.020208234888652,-0.02439459,0.10100061525397656,0.0,0.0,-0.02439459,-41.86716285747605,0.10100061525397656,146.9170904238128,0.0,0.0,0.0,0.0,0.0,0.030011483000180306
624,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.097,0.0,0.097,0.097,0.097,0.0,0.24483,1.0100194492761367,-0.02374851,0.09797188657978527,0.0,0.0,-0.02374851,-41.89091136747605,0.09797188657978527,147.01506231039258,0.0,0.0,0.0,0.0,0.0,0.029677298000024166
625,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.088,0.0,0.088,0.088,0.088,0.0,0.2447899999999999,1.0086042505143096,-0.02154151999999999,0.08875717404525924,0.0,0.0,-0.02154151999999999,-41.91245288747605,0.08875717404525924,147.10381948443785,0.0,0.0,0.0,0.0,0.0,0.029824483000084
626,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,2.034,0.0,2.034,2.034,2.034,0.0,0.24473,1.0058577644337745,-0.49778081999999996,2.045914692858297,0.0,0.0,-0.49778081999999996,-42.41023370747605,2.045914692858297,149.14973417729615,0.0,0.0,0.0,0.0,0.0,0.03403929899968716
627,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,2.094,0.0,2.094,2.094,2.094,0.0,0.24205,1.0084493370808598,-0.5068526999999999,2.1116929118473204,0.0,0.0,-0.5068526999999999,-42.917086407476056,2.1116929118473204,151.26142708914347,0.0,0.0,0.0,0.0,0.0,0.02984711299995979
628,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.1,0.0,0.1,0.1,0.1,0.0,0.2421299999999999,1.0069211806071423,-0.02421299999999999,0.10069211806071424,0.0,0.0,-0.02421299999999999,-42.94129940747606,0.10069211806071424,151.3621192072042,0.0,0.0,0.0,0.0,0.0,0.029466705999766418
629,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.1,0.0,0.1,0.1,0.1,0.0,0.24129,1.0086558883254595,-0.024129,0.10086558883254595,0.0,0.0,-0.024129,-42.96542840747606,0.10086558883254595,151.46298479603672,0.0,0.0,0.0,0.0,0.0,0.029372242000135884
630,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.098,0.0,0.098,0.098,0.098,0.0,0.24097,1.0118638873431471,-0.02361506,0.09916266095962842,0.0,0.0,-0.02361506,-42.98904346747606,0.09916266095962842,151.56214745699634,0.0,0.0,0.0,0.0,0.0,0.03380365000020902
631,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.1,0.0,0.1,0.1,0.1,0.0,0.2400399999999999,1.014524848298966,-0.02400399999999999,0.1014524848298966,0.0,0.0,-0.02400399999999999,-43.013047467476056,0.1014524848298966,151.66359994182625,0.0,0.0,0.0,0.0,0.0,0.029631556999902386
632,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.1,0.0,0.1,0.1,0.1,0.0,0.23986,1.0172455154739266,-0.023986,0.10172455154739267,0.0,0.0,-0.023986,-43.03703346747606,0.10172455154739267,151.76532449337364,0.0,0.0,0.0,0.0,0.0,0.029358316000070772
633,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.099,0.0,0.099,0.099,0.099,0.0,0.23958,1.020054935136801,-0.02371842,0.1009854385785433,0.0,0.0,-0.02371842,-43.06075188747606,0.1009854385785433,151.86630993195217,0.0,0.0,0.0,0.0,0.0,0.03323931700015237
634,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.098,0.0,0.098,0.098,0.098,0.0,0.2399899999999999,1.0237680164947986,-0.02351901999999999,0.10032926561649028,0.0,0.0,-0.02351901999999999,-43.08427090747606,0.10032926561649028,151.96663919756867,0.0,0.0,0.0,0.0,0.0,0.030099890000201412
635,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.096,0.0,0.096,0.096,0.096,0.0,0.2392599999999999,1.0275343493455449,-0.02296895999999999,0.09864329753717231,0.0,0.0,-0.02296895999999999,-43.10723986747606,0.09864329753717231,152.06528249510583,0.0,0.0,0.0,0.0,0.0,0.02953944599994429
636,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,1.143,0.0,1.143,1.143,1.143,0.0,0.23739,1.0269066272037537,-0.27133677,1.1737542748938905,0.0,0.0,-0.27133677,-43.37857663747606,1.1737542748938905,153.23903676999973,0.0,0.0,0.0,0.0,0.0,0.029166167999846948
637,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.101,0.0,0.101,0.101,0.101,0.0,0.24092,1.026269222972372,-0.02433292,0.10365319152020958,0.0,0.0,-0.02433292,-43.40290955747606,0.10365319152020958,153.34268996151994,0.0,0.0,0.0,0.0,0.0,0.03307755800005907
638,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.107,0.0,0.107,0.107,0.107,0.0,0.24367,0.9829095984224372,-0.02607269,0.10517132703120077,0.0,0.0,-0.02607269,-43.42898224747606,0.10517132703120077,153.44786128855114,0.0,0.0,0.0,0.0,0.0,0.0295935570002257
639,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.099,0.0,0.099,0.099,0.099,0.0,0.24514,0.8853690005234656,-0.02426886,0.08765153105182309,0.0,0.0,-0.02426886,-43.453251107476056,0.08765153105182309,153.53551281960296,0.0,0.0,0.0,0.0,0.0,0.029498205999971105
640,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.097,0.025,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.0,0.24514,0.764925419697913,-0.017650080000000002,0.05507463021824974,0.0,0.0,-0.017650080000000002,-43.47090118747606,0.05507463021824974,153.59058744982121,0.0,0.0,0.0,0.0,0.0,0.029032206000010774
641,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.1,0.1,0.0,0.0,0.0,-0.0,0.24503,0.6733344658523692,-0.0,0.0,0.0,0.0,-0.0,-43.47090118747606,0.0,153.59058744982121,0.0,0.0,0.0,0.0,0.0,0.03414370600012262
642,0.32144254446029663,0.10600000314904179,0.10600000314904179,0.053000001574520894,0.053000001574520894,0.053000001574520894,0.05357375741004944,0.9892903566360474,0.3297634522120158,0.103,0.156,-0.053000000000000005,1.574520888669717e-09,1.574520888669717e-09,0.0,0.24752,0.6071251098686018,0.0026500000000000004,0.0,-0.002650000389725411,-9.559311675240105e-10,-3.8972541036352834e-10,-43.470901187865785,9.559311675240105e-10,153.59058745077715,0.0,0.0,0.0,-0.0013250006728282892,-0.012840939232994467,0.02998633500010328
643,0.5276509523391724,0.17399999960632329,0.17399999960632329,0.08699999980316164,0.08699999980316164,0.14000000137768254,0.1415155827999115,0.9892903566360474,0.3297634522120158,0.101,0.188,-0.087,-1.968383511741223e-10,0.0,1.968383511741223e-10,0.2496799999999999,0.5511416541741138,0.00435,0.0,-0.0043499999901580825,0.0,9.841917558706115e-12,-43.470901187855944,0.0,153.59058745077715,0.0,0.0,0.0,-0.0021749999950790412,-0.021078512140644507,0.029324556999654305
644,0.7520542144775391,0.24799999401670905,0.24799999401670902,0.12399999700835453,0.12399999700835451,0.26399999838603705,0.26685795187950134,0.9892903566360474,0.3297634522120158,0.101,0.225,-0.124,-2.9916454868939013e-09,0.0,2.9916454868939013e-09,0.24734,0.5152824216937024,0.006200000000000001,0.0,-0.006199999850417726,0.0,1.4958227434469508e-10,-43.47090118770636,0.0,153.59058745077715,1.3877787807814457e-17,0.0,0.0,-0.003099999925208863,-0.030042936187288337,0.03357261399969502
645,0.9643276333808899,0.31800000944712536,0.31800000944712536,0.15900000472356268,0.15900000472356268,0.42300000310959973,0.42757922410964966,0.9892903566360474,0.3297634522120158,0.097,0.256,-0.159,4.723562679886939e-09,4.723562679886939e-09,0.0,0.2450699999999999,0.491872742745213,0.00795,0.0,-0.007950001157603507,-2.3233917308849172e-09,-1.1576035059598916e-09,-43.47090118886396,2.3233917308849172e-09,153.59058745310054,0.0,0.0,0.0,-0.003975001740497619,-0.03852281500493392,0.029797593999774108
646,0.8854832053184509,0.29199999866157356,0.29199999866157356,0.14599999933078678,0.14599999933078678,0.5690000024403865,0.5751597583293915,0.9892903566360474,0.3297634522120158,0.135,0.281,-0.14600000000000002,-6.692132403784967e-10,0.0,6.692132403784967e-10,0.24506,0.4796571730450639,0.007300000000000001,0.0,-0.007299999966539339,0.0,3.346066201892484e-11,-43.4709011888305,0.0,153.59058745310054,0.0,0.0,0.0,-0.0036499999832696694,-0.035373135234377795,0.02948987199988551
647,-0.5033911466598511,-0.16600000233551765,-0.1660000023355177,-0.08300000116775882,-0.08300000116775885,0.48600000127262766,0.49126123388608295,0.9892903566360474,0.3297634522120158,0.296,0.213,0.08299999999999999,-1.1677588618308476e-09,0.0,1.1677588618308476e-09,0.2449299999999999,0.4779418295059281,-0.02032918999999999,0.03966917184899203,0.020329190058387934,0.03966917184899203,5.838794309154239e-11,-43.47090118877212,0.0,153.59058745310054,2.7755575615628914e-17,0.0,0.0,0.02999918095368998,0.2907301615505365,0.028955520000181423
648,0.0524325966835022,0.017290354090791975,0.017290354090791937,0.008645177045395988,0.008645177045395969,0.4946451783180236,0.49999999999999994,0.9892903566360474,0.3297634522120158,0.254,0.15,0.10400000000000001,0.11264517704539598,0.11264517704539598,0.0,0.24502,0.4804785369786671,-0.02548208,0.04996976784578138,-0.002118241279662921,-0.004153822018693416,-0.027600321279662922,-43.49850151005178,0.0541235898644748,153.644711042965,1.9081958235744878e-17,0.0,0.0,-0.0031360316491781687,-0.030392129351818786,0.033418465000067954
649,0.2244032770395279,0.0739999993242441,0.07399999932424406,0.03699999966212205,0.03699999966212203,0.5316451779801457,0.5374005461732546,0.9892903566360474,0.3297634522120158,0.207,0.244,-0.037000000000000005,-3.3787797559803323e-10,0.0,3.3787797559803323e-10,0.24503,0.4863975210817249,0.0018500000000000003,0.0,-0.0018499999831061015,0.0,1.689389877990166e-11,-43.498501510034885,0.0,153.644711042965,2.0816681711721685e-17,0.0,0.0,-0.0009249999915530507,-0.008964424641912924,0.029461871999956202
650,0.7755967378616333,0.25576345780163007,0.2557634578016301,0.12788172890081503,0.12788172890081506,0.6595269068809607,0.6666666691501935,0.9892903566360474,0.3297634522120158,0.267,0.2,0.067,0.19488172890081507,0.19488172890081507,0.0,0.2443999999999999,0.4944175186259443,-0.016374799999999995,0.03312597374793827,-0.031254294543359186,-0.06322696708073669,-0.04762909454335918,-43.546130604578245,0.09635294082867496,153.74106398379368,2.7755575615628914e-17,0.0,0.0,-0.047240630812047935,-0.4578217068305191,0.029591224000341754
651,1.0,0.3297634522120158,0.32976345221201586,0.1648817261060079,0.16488172610600793,0.8244086329869686,0.8333333358168602,0.9892903566360474,0.3297634522120158,0.281,0.3,-0.01899999999999996,0.14588172610600797,0.14588172610600797,0.0,0.24423,0.505524489067969,0.0009499999999999982,0.0,-0.03657869396687033,-0.07374678505409307,-0.03562869396687033,-43.581759298545116,0.07374678505409307,153.81481076884776,2.7755575615628914e-17,0.0,0.0,-0.0551627395104817,-0.5345970009717833,0.02882435399988026
652,0.278987854719162,0.09199999809741519,0.0919999980974151,0.04599999904870759,0.04599999904870755,0.8704086320356762,0.8798313116033871,0.9892903566360474,0.3297634522120158,0.242,0.288,-0.045999999999999985,-9.512924337151674e-10,0.0,9.512924337151674e-10,0.24428,0.5231878478444328,0.0022999999999999995,0.0,-0.002299999952435378,0.0,4.756462168575837e-11,-43.58175929849755,0.0,153.81481076884776,4.163336342344337e-17,0.0,0.0,-0.001149999976217689,-0.01114496023691464,0.03446826199979114
653,0.7210121154785156,0.2377634442868839,0.2377634442868839,0.11888172214344195,0.11888172214344195,0.9892903541791181,0.9999999975164731,0.9892903566360474,0.3297634522120158,0.239,0.256,-0.017000000000000015,0.10188172214344193,0.10188172214344193,0.0,0.2442899999999999,0.5522050703474822,0.0008500000000000008,0.0,-0.02573868590242142,-0.05625960354334199,-0.02488868590242142,-43.60664798439997,0.05625960354334199,153.8710703723911,0.0,0.0,0.0,-0.0409991447228817,-0.3973337801161224,0.029679408999982115
654,-0.0,-0.0,0.0,-0.0,0.0,0.9892903541791181,0.9999999975164731,0.9892903566360474,0.3297634522120158,0.239,0.213,0.025999999999999995,0.025999999999999995,0.025999999999999995,0.0,0.2442899999999999,0.5936363453872878,-0.006351539999999996,0.01543454498006948,0.0,0.0,-0.006351539999999996,-43.61299952439997,0.01543454498006948,153.88650491737118,0.0,0.0,0.0,0.0,0.0,0.02935135400002764
655,-0.0,-0.0,0.0,-0.0,0.0,0.9892903541791181,0.9999999975164731,0.9892903566360474,0.3297634522120158,0.286,0.113,0.173,0.173,0.173,0.0,0.24445,0.6451386072829232,-0.04228985,0.1116089790599457,0.0,0.0,-0.04228985,-43.65528937439997,0.1116089790599457,153.99811389643114,0.0,0.0,0.0,0.0,0.0,0.033570502000202396
656,-0.0,-0.0,0.0,-0.0,0.0,0.9892903541791181,0.9999999975164731,0.9892903566360474,0.3297634522120158,0.251,0.006,0.245,0.245,0.245,0.0,0.2454299999999999,0.7102474324165585,-0.06013034999999997,0.17401062094205683,0.0,0.0,-0.06013034999999997,-43.71541972439997,0.17401062094205683,154.1721245173732,0.0,0.0,0.0,0.0,0.0,0.029771464000077685
657,-0.0,-0.0,0.0,-0.0,0.0,0.9892903541791181,0.9999999975164731,0.9892903566360474,0.3297634522120158,0.254,0.0,0.254,0.254,0.254,0.0,0.2488099999999999,0.7911170857221032,-0.06319773999999997,0.2009437397734142,0.0,0.0,-0.06319773999999997,-43.77861746439997,0.2009437397734142,154.3730682571466,0.0,0.0,0.0,0.0,0.0,0.02968050099980246
658,-0.0,-0.0,0.0,-0.0,0.0,0.9892903541791181,0.9999999975164731,0.9892903566360474,0.3297634522120158,0.393,0.0,0.393,0.393,0.393,0.0,0.2497499999999999,0.8799518713975207,-0.09815174999999995,0.3458210854592257,0.0,0.0,-0.09815174999999995,-43.87676921439997,0.3458210854592257,154.71888934260582,0.0,0.0,0.0,0.0,0.0,0.028949093999926845
659,-0.0,-0.0,0.0,-0.0,0.0,0.9892903541791181,0.9999999975164731,0.9892903566360474,0.3297634522120158,0.298,0.0,0.298,0.298,0.298,0.0,0.25625,0.9532210843744392,-0.07636249999999999,0.2840598831435829,0.0,0.0,-0.07636249999999999,-43.95313171439997,0.2840598831435829,155.0029492257494,0.0,0.0,0.0,0.0,0.0,0.03362444599997616
660,-1.0,-0.3297634522120158,-0.32976345221201586,-0.1648817261060079,-0.16488172610600793,0.8244086280731102,0.8333333308498064,0.9892903566360474,0.3297634522120158,0.341,0.0,0.341,0.1761182738939921,0.1761182738939921,0.0,0.2557399999999999,0.9756076891895212,-0.08720733999999998,0.33268222201362674,0.04216685263435046,0.16085987979586192,-0.04504048736564952,-43.99817220176562,0.17182234221776482,155.17477156796716,2.7755575615628914e-17,0.0,0.0,0.10151336621510619,0.983793437721386,0.02968944599979295
661,-1.0,-0.3297634522120158,-0.32976345221201586,-0.1648817261060079,-0.16488172610600793,0.6595269019671023,0.6666666641831397,0.9892903566360474,0.3297634522120158,0.184,0.0,0.184,0.019118273893992066,0.019118273893992066,0.0,0.25361,0.971741308079672,-0.04666424,0.17880040068665964,0.04181565455774468,0.16022238420468635,-0.004848585442255328,-44.00302078720787,0.018578016481973294,155.19334958444912,2.7755575615628914e-17,0.0,0.0,0.10101901938121552,0.979002589094522,0.029464631999871926
662,-0.830898642539978,-0.27400000480226083,-0.27400000480226083,-0.13700000240113042,-0.13700000240113042,0.5225268995659719,0.5281835570931434,0.9892903566360474,0.3297634522120158,0.137,0.0,0.137,-2.401130405615959e-09,0.0,2.401130405615959e-09,0.2497499999999999,0.9758610372004752,-0.03421574999999999,0.1336929620964651,0.03421575012005651,0.1336929620964651,1.2005652028079794e-10,-44.00302078708782,0.0,155.19334958444912,0.0,0.0,0.0,0.08395435610826081,0.8136243303410481,0.03260474199987584
663,-0.16910134255886078,-0.0557634424958966,-0.0557634424958966,-0.0278817212479483,-0.0278817212479483,0.49464517831802357,0.4999999999999999,0.9892903566360474,0.3297634522120158,0.129,0.0,0.129,0.1011182787520517,0.1011182787520517,0.0,0.24523,0.9792997926867392,-0.031634670000000004,0.12632967325658936,0.006837434501634362,0.027304563837865226,-0.02479723549836564,-44.02781802258619,0.09902510941872414,155.29237469386786,0.0,0.0,0.0,0.017070999169749794,0.16543966163982762,0.02986798300025839
664,-0.8127037882804871,-0.2680000068491566,-0.2680000068491566,-0.1340000034245783,-0.1340000034245783,0.3606451748934453,0.3645493686199187,0.9892903566360474,0.3297634522120158,0.134,0.0,0.134,-3.4245782876141106e-09,0.0,3.4245782876141106e-09,0.2453199999999999,0.988817286754306,-0.032872879999999986,0.13250151642507701,0.0328728801712289,0.13250151642507701,1.7122891438070555e-10,-44.02781802241496,0.0,155.29237469386786,0.0,0.0,0.0,0.08268719829815296,0.8013439619066104,0.02983327999982066
665,-0.7823789715766907,-0.2579999906052161,-0.2579999906052161,-0.12899999530260806,-0.12899999530260806,0.23164517959083722,0.23415287335713691,0.9892903566360474,0.3297634522120158,0.129,0.0,0.129,4.6973919476389625e-09,4.6973919476389625e-09,0.0,0.24503,1.007019615184647,-0.03160887,0.1299055303588195,0.03160886884899805,0.12990552562845367,-1.151001948929975e-09,-44.02781802356596,4.730365831482848e-09,155.29237469859822,0.0,0.0,0.0,0.08075719723872586,0.7826398005941353,0.029142761000002793
666,-0.6246902346611023,-0.20600000834497934,-0.20600000834497934,-0.10300000417248967,-0.10300000417248967,0.12864517541834755,0.1300378342469532,0.9892903566360474,0.3297634522120158,0.103,0.0,0.103,-4.172489673215374e-09,0.0,4.172489673215374e-09,0.24502,1.014944405514559,-0.02523706,0.10453927376799955,0.02523706020862448,0.10453927376799955,2.086244836607687e-10,-44.02781802335734,0.0,155.29237469859822,0.0,0.0,0.0,0.06488816698831201,0.6288487442491225,0.03346203899991451
667,-0.6246902346611023,-0.20600000834497934,-0.20600000834497934,-0.10300000417248967,-0.10300000417248967,0.025645171245857884,0.02592279513676949,0.9892903566360474,0.3297634522120158,0.103,0.0,0.103,-4.172489673215374e-09,0.0,4.172489673215374e-09,0.24486,1.0254639958547531,-0.02522058,0.10562279157303957,0.02522058020862448,0.10562279157303957,2.086244836607687e-10,-44.02781802314872,0.0,155.29237469859822,0.0,0.0,0.0,0.06542168589083203,0.6340192199684215,0.02952803900006984
668,-0.15553677082061768,-0.05129034249171601,-0.05129034249171577,-0.025645171245858005,-0.025645171245857884,0.0,0.0,0.9892903566360474,0.3297634522120158,0.099,0.0,0.099,0.07335482875414212,0.07335482875414212,0.0,0.24511,1.0319929516020192,-0.024265890000000002,0.1021673022085999,0.006285887924072225,0.026465635968352108,-0.017980002075927776,-44.04579802522465,0.0757016662402478,155.36807636483846,1.214306433183765e-16,0.0,0.0,0.016375761946212167,0.15870193001218535,0.029480149999926653
669,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.1,0.0,0.1,0.1,0.1,0.0,0.245,1.018526317611198,-0.0245,0.1018526317611198,0.0,0.0,-0.0245,-44.07029802522465,0.1018526317611198,155.46992899659958,0.0,0.0,0.0,0.0,0.0,0.028894761000174185
670,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.099,0.0,0.099,0.099,0.099,0.0,0.2451499999999999,1.019959266870608,-0.024269849999999992,0.10097596742019019,0.0,0.0,-0.024269849999999992,-44.094567875224655,0.10097596742019019,155.57090496401977,0.0,0.0,0.0,0.0,0.0,0.03402083599985417
671,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.102,0.0,0.102,0.102,0.102,0.0,0.24523,1.020208234888652,-0.025013459999999998,0.10406123995864251,0.0,0.0,-0.025013459999999998,-44.11958133522465,0.10406123995864251,155.6749662039784,0.0,0.0,0.0,0.0,0.0,0.029753260999768827
672,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.097,0.0,0.097,0.097,0.097,0.0,0.245,1.0100194492761367,-0.023765,0.09797188657978527,0.0,0.0,-0.023765,-44.14334633522465,0.09797188657978527,155.7729380905582,0.0,0.0,0.0,0.0,0.0,0.02953377999983786
673,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.086,0.0,0.086,0.086,0.086,0.0,0.2448,1.0086042505143096,-0.021052799999999997,0.08673996554423062,0.0,0.0,-0.021052799999999997,-44.16439913522465,0.08673996554423062,155.85967805610244,0.0,0.0,0.0,0.0,0.0,0.03330448400038222
674,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,2.053,0.0,2.053,2.053,2.053,0.0,0.24409,1.0058577644337745,-0.50111677,2.065025990382539,0.0,0.0,-0.50111677,-44.66551590522465,2.065025990382539,157.92470404648498,0.0,0.0,0.0,0.0,0.0,0.029714780000176688
675,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.498,0.0,0.498,0.498,0.498,0.0,0.24319,1.0084493370808598,-0.12110862,0.5022077698662681,0.0,0.0,-0.12110862,-44.78662452522465,0.5022077698662681,158.42691181635124,0.0,0.0,0.0,0.0,0.0,0.029887334999784798
676,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.098,0.0,0.098,0.098,0.098,0.0,0.23972,1.0069211806071423,-0.02349256,0.09867827569949995,0.0,0.0,-0.02349256,-44.810117085224654,0.09867827569949995,158.52559009205075,0.0,0.0,0.0,0.0,0.0,0.029086502000154724
677,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.104,0.0,0.104,0.104,0.104,0.0,0.24047,1.0086558883254595,-0.025008879999999997,0.10490021238584778,0.0,0.0,-0.025008879999999997,-44.835125965224655,0.10490021238584778,158.6304903044366,0.0,0.0,0.0,0.0,0.0,0.03332851999994091
678,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.102,0.0,0.102,0.102,0.102,0.0,0.23924,1.0118638873431471,-0.02440248,0.103210116509001,0.0,0.0,-0.02440248,-44.859528445224655,0.103210116509001,158.73370042094558,0.0,0.0,0.0,0.0,0.0,0.029823446000136755
679,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.105,0.0,0.105,0.105,0.105,0.0,0.23798,1.014524848298966,-0.0249879,0.10652510907139141,0.0,0.0,-0.0249879,-44.884516345224654,0.10652510907139141,158.84022553001697,0.0,0.0,0.0,0.0,0.0,0.029793760999837104
680,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.093,0.0,0.093,0.093,0.093,0.0,0.23863,1.0172455154739266,-0.02219259,0.09460383293907518,0.0,0.0,-0.02219259,-44.90670893522466,0.09460383293907518,158.93482936295604,0.0,0.0,0.0,0.0,0.0,0.028877927999928943
681,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.106,0.0,0.106,0.106,0.106,0.0,0.2357699999999999,1.020054935136801,-0.02499161999999999,0.10812582312450089,0.0,0.0,-0.02499161999999999,-44.93170055522466,0.10812582312450089,159.04295518608055,0.0,0.0,0.0,0.0,0.0,0.03400078000004214
682,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.105,0.0,0.105,0.105,0.105,0.0,0.2381499999999999,1.0237680164947986,-0.025005749999999986,0.10749564173195385,0.0,0.0,-0.025005749999999986,-44.95670630522466,0.10749564173195385,159.1504508278125,0.0,0.0,0.0,0.0,0.0,0.029922187000011036
683,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.104,0.0,0.104,0.104,0.104,0.0,0.2317199999999999,1.0275343493455449,-0.02409887999999999,0.10686357233193666,0.0,0.0,-0.02409887999999999,-44.98080518522465,0.10686357233193666,159.25731440014445,0.0,0.0,0.0,0.0,0.0,0.02964346499993553
