timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
3180,-1.0,-0.24575155973434448,-0.24575155973434448,-0.12287577986717224,-0.12287577986717224,0.14466749359532205,0.19622458517551422,0.7372546792030334,0.24575155973434448,0.8049999999999999,0.006,0.7989999999999999,0.6761242201328277,0.6761242201328277,0.0,0.24191,1.035262324444404,-0.19328608999999997,0.8271745972310787,0.029724879907667617,0.12720866548320764,-0.16356121009233235,-215.9007053327505,0.699965931747871,830.7198659754599,0.0,0.0,0.0,0.07846677269543763,0.5396049877200452,0.029275508999944577
3181,-0.6185108423233032,-0.15200000421355497,-0.15200000421355497,-0.07600000210677749,-0.07600000210677749,0.06866749148854456,0.09313944478829701,0.7372546792030334,0.24575155973434448,0.12,0.044,0.076,-2.10677748857524e-09,0.0,2.10677748857524e-09,0.2488099999999999,1.034619733804992,-0.018909559999999992,0.0786310997691794,0.018909560105338865,0.0786310997691794,1.05338874428762e-10,-215.90070533264517,0.0,830.7198659754599,0.0,0.0,0.0,0.04877032993725913,0.33538671698711814,0.029186470999775338
3182,0.13592033088207245,0.033402633313877494,0.033402633313877494,0.016701316656938747,0.016701316656938747,0.08536880814548331,0.11579283326864243,0.7372546792030334,0.24575155973434448,0.06,0.088,-0.027999999999999997,-0.01129868334306125,0.0,0.01129868334306125,0.2431299999999999,0.990907302207552,0.0014,0.0,-0.0008350658328469374,0.0,0.0005649341671530626,-215.90014039847802,0.0,830.7198659754599,0.0,0.0,0.0,-0.0004175329164234687,-0.0028713152905357163,0.03353687000026184
3183,-0.15947557985782623,-0.03919137248959981,-0.03919137248959981,-0.019595686244799904,-0.019595686244799904,0.0657731219006834,0.08921356995900472,0.7372546792030334,0.24575155973434448,0.066,0.144,-0.07799999999999999,-0.09759568624479989,0.0,0.09759568624479989,0.24386,0.8925730394483826,0.0038999999999999994,0.0,0.0009797843122399956,0.0,0.004879784312239995,-215.89526061416578,0.0,830.7198659754599,0.0,0.0,0.0,0.0004898921561199978,0.0033689196306483007,0.029359711999859428
3184,-0.5352814197540283,-0.1315462438013668,-0.1315462438013668,-0.0657731219006834,-0.0657731219006834,0.0,0.0,0.7372546792030334,0.24575155973434448,0.083,0.188,-0.105,-0.1707731219006834,0.0,0.1707731219006834,0.2419299999999999,0.7711494375875207,0.00525,0.0,0.00328865609503417,0.0,0.00853865609503417,-215.88672195807075,0.0,830.7198659754599,0.0,0.0,0.0,0.001644328047517085,0.01130781329993164,0.029188082000018767
3185,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.114,0.231,-0.117,-0.117,0.0,0.117,0.24111,0.6788132297334412,0.005850000000000001,0.0,0.0,0.0,0.005850000000000001,-215.88087195807074,0.0,830.7198659754599,0.0,0.0,0.0,0.0,0.0,0.029200822999882803
3186,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.086,0.263,-0.17700000000000002,-0.17700000000000002,0.0,0.17700000000000002,0.24123,0.6120651438219049,0.008850000000000002,0.0,0.0,0.0,0.008850000000000002,-215.87202195807075,0.0,830.7198659754599,0.0,0.0,0.0,0.0,0.0,0.03401598200025546
3187,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.066,0.288,-0.22199999999999998,-0.22199999999999998,0.0,0.22199999999999998,0.24058,0.5556261639406247,0.011099999999999999,0.0,0.0,0.0,0.011099999999999999,-215.86092195807075,0.0,830.7198659754599,0.0,0.0,0.0,0.0,0.0,0.029577880000033474
3188,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.12287577986717224,0.16666666666666666,0.7372546792030334,0.24575155973434448,0.087,0.313,-0.226,-0.10312422013282777,0.0,0.10312422013282777,0.2405999999999999,0.5194751533355514,0.011300000000000001,0.0,-0.006143788993358612,0.0,0.005156211006641389,-215.8557657470641,0.0,830.7198659754599,0.0,0.0,0.0,-0.003071894496679306,-0.021124987497469633,0.029301970999767946
3189,-1.0,-0.24575155973434448,-0.24575155973434448,-0.12287577986717224,-0.12287577986717224,0.0,0.0,0.7372546792030334,0.24575155973434448,0.104,0.319,-0.21500000000000002,-0.33787577986717227,0.0,0.33787577986717227,0.2408199999999999,0.4958749953458204,0.010750000000000003,0.0,0.006143788993358611,0.0,0.016893788993358614,-215.83887195807074,0.0,830.7198659754599,0.0,0.0,0.0,0.0030718944966793057,0.02112498749746963,0.03294740499995896
