timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
5012,0.21833832561969757,0.07200000000654269,0.07200000000654272,0.036000000003271346,0.03600000000327136,0.31199999951649143,0.3153775809332729,0.9892903566360474,0.3297634522120158,0.252,0.288,-0.035999999999999976,3.2713831643604863e-12,3.2713831643604863e-12,0.0,0.24414,0.5210282442658409,0.0017999999999999989,0.0,-0.0018000000007986744,-1.7044830264475751e-12,-7.986754857469691e-13,-265.77605648070676,1.7044830264475751e-12,1033.4761217972664,1.3877787807814457e-17,0.0,0.0,-0.0009000000012515788,-0.008722142986612773,0.0003266310000071826
5013,0.3638972043991089,0.1199999983729517,0.11999999837295172,0.05999999918647585,0.05999999918647586,0.3719999987029673,0.3760271149997911,0.9892903566360474,0.3297634522120158,0.121,0.181,-0.06,-8.135241369444657e-10,0.0,8.135241369444657e-10,0.2440999999999999,0.4973575281539516,0.003,0.0,-0.0029999999593237933,0.0,4.0676206847223285e-11,-265.77605648066606,0.0,1033.4761217972664,1.3877787807814457e-17,0.0,0.0,-0.0014999999796618967,-0.014536904760370258,0.00032676099999662256
5014,0.3153775930404663,0.10400000383134038,0.10400000383134034,0.05200000191567019,0.05200000191567017,0.42400000061863746,0.4285900471732021,0.9892903566360474,0.3297634522120158,0.186,0.238,-0.05199999999999999,1.9156701780431717e-09,1.9156701780431717e-09,0.0,0.2442099999999999,0.4850057448102555,0.0026,0.0,-0.002600000467825814,-9.291110415126233e-10,-4.678258141799228e-10,-265.7760564811339,9.291110415126233e-10,1033.4761217981954,2.0816681711721685e-17,0.0,0.0,-0.0013000006984684278,-0.012598657732188767,0.0003405949999546465
5015,1.0,0.3297634522120158,0.32976345221201575,0.1648817261060079,0.16488172610600788,0.5888817267246453,0.5952567138398688,0.9892903566360474,0.3297634522120158,0.163,0.375,-0.212,-0.04711827389399212,0.0,0.04711827389399212,0.24364,0.4832712737806189,0.0106,0.0,-0.008244086305300394,0.0,0.0023559136946996063,-265.77370056743916,0.0,1033.4761217981954,2.7755575615628914e-17,0.0,0.0,-0.004122043152650197,-0.03994783302711695,0.00032763100000465784
5016,1.0,0.3297634522120158,0.32976345221201586,0.1648817261060079,0.16488172610600793,0.7537634528306533,0.7619233805065354,0.9892903566360474,0.3297634522120158,0.149,0.35,-0.20099999999999998,-0.03611827389399205,0.0,0.03611827389399205,0.24345,0.4858362676268924,0.01005,0.0,-0.008244086305300397,0.0,0.0018059136946996027,-265.7718946537445,0.0,1033.4761217981954,2.7755575615628914e-17,0.0,0.0,-0.004122043152650199,-0.03994783302711697,0.00032728000002180124
5017,0.43667665123939514,0.14400000001308538,0.14400000001308544,0.07200000000654269,0.07200000000654272,0.825763452837196,0.834702822379768,0.9892903566360474,0.3297634522120158,0.203,0.275,-0.07200000000000001,6.542710817569741e-12,6.542710817569741e-12,0.0,0.24391,0.4918212532681973,0.0036000000000000008,0.0,-0.003600000001595833,-3.217844234068542e-12,-1.5958325955134355e-12,-265.7718946537461,3.217844234068542e-12,1033.4761217981986,2.7755575615628914e-17,0.0,0.0,-0.0018000000024068388,-0.017444285972292094,0.00032583500001237553
5018,0.0,0.0,0.0,0.0,0.0,0.825763452837196,0.834702822379768,0.9892903566360474,0.3297634522120158,0.203,0.181,0.02200000000000002,0.02200000000000002,0.02200000000000002,0.0,0.24245,0.4999306803775989,-0.005333900000000005,0.010998474968307186,0.0,0.0,-0.005333900000000005,-265.77722855374606,0.010998474968307186,1033.487120273167,0.0,0.0,0.0,0.0,0.0,0.00032692799999267663
5019,0.0,0.0,0.0,0.0,0.0,0.825763452837196,0.834702822379768,0.9892903566360474,0.3297634522120158,0.156,0.156,0.0,0.0,0.0,-0.0,0.24119,0.5111615026701565,-0.0,0.0,0.0,0.0,-0.0,-265.77722855374606,0.0,1033.487120273167,0.0,0.0,0.0,0.0,0.0,0.0003266690000032213
5020,0.991783082485199,0.3270538131257936,0.32705380759770275,0.1635269065628968,0.16352690379885138,0.9892903566360474,1.0,0.9892903566360474,0.3297634522120158,0.132,0.394,-0.262,-0.09847309620114864,0.0,0.09847309620114864,0.2424,0.5290218224165367,0.0131,0.0,-0.008176345189942568,0.0,0.004923654810057432,-265.772304898936,0.0,1033.487120273167,2.764045436975948e-09,0.0,0.0,-0.004088172594971284,-0.03961958430856033,0.0003262799999674826
5021,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,1.0,0.9892903566360474,0.3297634522120158,0.126,0.381,-0.255,-0.255,0.0,0.255,0.2433,0.5583626108031081,0.012750000000000001,0.0,0.0,0.0,0.012750000000000001,-265.759554898936,0.0,1033.487120273167,0.0,0.0,0.0,0.0,0.0,0.00032722399998874607
